read amount,comments,title,content link,author,create time
265,0,时代电气：连续3日融资净买入累计1677.93万元（02-07）,"/news,688187,1275060216.html",时代电气资讯,02-08 07:33
287,0,时代电气02月06日被沪股通减持16.16万股,"/news,688187,1274668585.html",时代电气资讯,02-07 07:47
266,0,时代电气：融资净买入223.57万元，融资余额2.19亿元（02-06）,"/news,688187,1274667180.html",时代电气资讯,02-07 07:38
425,0,时代电气本周融资净买入860.5万元，居交运设备板块第三,"/news,688187,1274216995.html",大眼看两融,02-05 03:32
459,0,时代电气本周沪股通持股市值增加864.19万元，居交运设备板块第七,"/news,688187,1274209856.html",胖猫周周见,02-05 02:06
581,2,时代电气人气较昨日提升2526 现居飙升榜第一,"/news,688187,1274129960.html",数据快报,02-04 11:08
416,0,时代电气02月03日被沪股通减持16.88万股,"/news,688187,1274116830.html",时代电气资讯,02-04 07:59
365,0,时代电气：融资净买入1109.94万元，融资余额2.17亿元（02-03）,"/news,688187,1274114055.html",时代电气资讯,02-04 07:36
256,0,时代电气：融资净偿还22.17万元，融资余额2.05亿元（02-02）,"/news,688187,1273736517.html",时代电气资讯,02-03 07:56
302,0,时代电气02月02日获沪股通增持26.39万股,"/news,688187,1273736141.html",时代电气资讯,02-03 07:55
384,1,时代电气02月01日获沪股通增持41.19万股,"/news,688187,1273322176.html",时代电气资讯,02-02 07:56
265,0,时代电气：融资净买入1.51万元，融资余额2.06亿元（02-01）,"/news,688187,1273321568.html",时代电气资讯,02-02 07:52
357,1,时代电气01月31日被沪股通减持22.81万股,"/news,688187,1272926235.html",时代电气资讯,02-01 07:48
268,0,时代电气：融资净买入326.69万元，融资余额2.06亿元（01-31）,"/news,688187,1272924366.html",时代电气资讯,02-01 07:35
396,1,时代电气01月30日被沪股通减持13.03万股,"/news,688187,1272546407.html",时代电气资讯,01-31 07:57
297,0,时代电气：融资净偿还555.46万元，融资余额2.02亿元（01-30）,"/news,688187,1272543235.html",时代电气资讯,01-31 07:36
477,0,时代电气本周融资净偿还910.71万元，居交运设备板块第六,"/news,688187,1272140021.html",大眼看两融,01-29 03:09
493,0,时代电气本周沪股通持股市值增加2338.75万元，居交运设备板块第二,"/news,688187,1272134955.html",胖猫周周见,01-29 02:06
838,0,时代电气01月20日获沪股通增持28.37万股,"/news,688187,1271891075.html",时代电气资讯,01-21 07:59
725,0,时代电气：融资净买入1.4万元，融资余额2.08亿元（01-20）,"/news,688187,1271890573.html",时代电气资讯,01-21 07:55
567,0,时代电气01月19日获沪股通增持4.35万股,"/news,688187,1271614886.html",时代电气资讯,01-20 07:59
514,0,时代电气：融资净偿还38.01万元，融资余额2.08亿元（01-19）,"/news,688187,1271610734.html",时代电气资讯,01-20 07:31
641,2,时代电气01月18日被沪股通减持14.52万股,"/news,688187,1271305703.html",时代电气资讯,01-19 07:47
529,0,时代电气：融资净买入200.2万元，融资余额2.08亿元（01-18）,"/news,688187,1271303137.html",时代电气资讯,01-19 07:32
534,0,时代电气：连续4日融资净偿还累计2552.77万元（01-17）,"/news,688187,1270994710.html",时代电气资讯,01-18 07:39
592,1,时代电气01月16日获沪股通增持22.57万股,"/news,688187,1270674346.html",时代电气资讯,01-17 07:58
503,0,时代电气：连续3日融资净偿还累计2529.01万元（01-16）,"/news,688187,1270671321.html",时代电气资讯,01-17 07:36
528,0,时代电气01月13日被沪股通减持4.73万股,"/news,688187,1270207174.html",时代电气资讯,01-14 07:55
415,0,时代电气：融资净偿还24.89万元，融资余额2.17亿元（01-13）,"/news,688187,1270205068.html",时代电气资讯,01-14 07:36
290,0,时代电气：融资净偿还1453.59万元，融资余额2.17亿元（01-12）,"/news,688187,1269834502.html",时代电气资讯,01-13 07:56
618,5,时代电气01月12日获沪股通增持189.8万股,"/news,688187,1269832520.html",时代电气资讯,01-13 07:42
272,0,时代电气：融资净买入1051.2万元，融资余额2.32亿元（01-11）,"/news,688187,1269433471.html",时代电气资讯,01-12 07:47
580,4,时代电气01月10日获沪股通增持61.74万股,"/news,688187,1268992610.html",时代电气资讯,01-11 07:57
271,0,时代电气：融资净偿还169.67万元，融资余额2.21亿元（01-10）,"/news,688187,1268989519.html",时代电气资讯,01-11 07:36
455,3,时代电气01月09日获沪股通增持30.13万股,"/news,688187,1268567322.html",时代电气资讯,01-10 07:42
271,0,时代电气：融资净买入565.16万元，融资余额2.23亿元（01-09）,"/news,688187,1268567042.html",时代电气资讯,01-10 07:40
301,0,时代电气本周融资净买入1340.15万元，居交运设备板块第三,"/news,688187,1268044565.html",大眼看两融,01-08 03:36
316,0,时代电气本周沪股通持股市值增加6429.64万元，居交运设备板块第一,"/news,688187,1268036180.html",胖猫周周见,01-08 02:06
433,0,时代电气01月06日获沪股通增持7.62万股,"/news,688187,1267961001.html",时代电气资讯,01-07 07:58
397,0,时代电气：融资净买入1424.19万元，融资余额2.17亿元（01-06）,"/news,688187,1267957945.html",时代电气资讯,01-07 07:37
542,4,时代电气01月05日获沪股通增持23.38万股,"/news,688187,1267512943.html",时代电气资讯,01-06 07:40
331,0,时代电气：融资净偿还186.81万元，融资余额2.03亿元（01-05）,"/news,688187,1267511926.html",时代电气资讯,01-06 07:35
460,3,时代电气01月04日获沪股通增持41.99万股,"/news,688187,1267051625.html",时代电气资讯,01-05 07:44
323,0,时代电气：融资净买入487.29万元，融资余额2.05亿元（01-04）,"/news,688187,1267050374.html",时代电气资讯,01-05 07:36
497,3,时代电气01月03日获沪股通增持44.93万股,"/news,688187,1266637871.html",时代电气资讯,01-04 07:43
333,0,时代电气：融资净偿还384.52万元，融资余额2亿元（01-03）,"/news,688187,1266635443.html",时代电气资讯,01-04 07:32
392,0,时代电气本周融资净偿还732.6万元，居交运设备板块第四,"/news,688187,1266132737.html",大眼看两融,01-02 03:09
651,0,时代电气12月30日获沪股通增持31.18万股,"/news,688187,1266032514.html",时代电气资讯,12-31 07:45
555,0,时代电气：融资净偿还404.81万元，融资余额2.04亿元（12-30）,"/news,688187,1266031533.html",时代电气资讯,12-31 07:37
487,0,时代电气12月29日获沪股通增持25.69万股,"/news,688187,1265627383.html",时代电气资讯,12-30 08:04
447,0,时代电气：融资净买入121.22万元，融资余额2.08亿元（12-29）,"/news,688187,1265626775.html",时代电气资讯,12-30 08:00
453,0,时代电气：融资净偿还172.98万元，融资余额2.07亿元（12-28）,"/news,688187,1265187180.html",时代电气资讯,12-29 07:52
497,0,时代电气12月28日获沪股通增持89.35万股,"/news,688187,1265186883.html",时代电气资讯,12-29 07:50
442,0,时代电气：融资净买入35.54万元，融资余额2.08亿元（12-27）,"/news,688187,1264730996.html",时代电气资讯,12-28 07:38
627,0,时代电气：连续7日融资净偿还累计1117.5万元（12-26）,"/news,688187,1264261744.html",时代电气资讯,12-27 07:39
503,0,时代电气本周融资净偿还689.28万元，居交运设备板块第五,"/news,688187,1263728953.html",大眼看两融,12-25 03:44
499,0,时代电气本周沪股通持股市值增加1060.38万元，居交运设备板块第四,"/news,688187,1263719628.html",胖猫周周见,12-25 02:06
639,0,时代电气：连续6日融资净偿还累计805.92万元（12-23）,"/news,688187,1263630322.html",时代电气资讯,12-24 07:39
477,0,时代电气：连续5日融资净偿还累计747.81万元（12-22）,"/news,688187,1263190993.html",时代电气资讯,12-23 07:44
524,0,时代电气12月22日获沪股通增持26.28万股,"/news,688187,1263190754.html",时代电气资讯,12-23 07:43
428,0,时代电气：连续4日融资净偿还累计664.48万元（12-21）,"/news,688187,1262670161.html",时代电气资讯,12-22 07:42
470,1,时代电气12月21日被沪股通减持16.47万股,"/news,688187,1262670015.html",时代电气资讯,12-22 07:42
452,0,时代电气12月20日获沪股通增持14.89万股,"/news,688187,1262197664.html",时代电气资讯,12-21 07:46
411,0,时代电气：连续3日融资净偿还累计644.99万元（12-20）,"/news,688187,1262194407.html",时代电气资讯,12-21 07:29
494,1,时代电气12月19日被沪股通减持5.66万股,"/news,688187,1261721625.html",时代电气资讯,12-20 07:33
428,0,时代电气：融资净偿还223.51万元，融资余额2.16亿元（12-19）,"/news,688187,1261720778.html",时代电气资讯,12-20 07:31
450,0,时代电气本周融资净偿还548.43万元，居交运设备板块第八,"/news,688187,1261087629.html",大眼看两融,12-18 03:09
444,0,时代电气本周沪股通持股市值减少1.1亿元，居交运设备板块第一,"/news,688187,1261082376.html",胖猫周周见,12-18 02:20
616,0,时代电气12月16日被沪股通减持27万股,"/news,688187,1260975245.html",时代电气资讯,12-17 07:47
544,0,时代电气：融资净偿还116.64万元，融资余额2.19亿元（12-16）,"/news,688187,1260973957.html",时代电气资讯,12-17 07:37
411,0,时代电气：融资净买入79.95万元，融资余额2.2亿元（12-15）,"/news,688187,1260478057.html",时代电气资讯,12-16 07:54
417,0,时代电气12月15日被沪股通减持6.76万股,"/news,688187,1260476808.html",时代电气资讯,12-16 07:48
462,1,时代电气12月14日被沪股通减持13.69万股,"/news,688187,1259933039.html",时代电气资讯,12-15 07:49
410,0,时代电气：连续3日融资净偿还累计511.74万元（12-14）,"/news,688187,1259931373.html",时代电气资讯,12-15 07:40
430,0,时代电气12月13日被沪股通减持11.65万股,"/news,688187,1259348144.html",时代电气资讯,12-14 07:57
403,0,时代电气：融资净偿还251.7万元，融资余额2.2亿元（12-13）,"/news,688187,1259344931.html",时代电气资讯,12-14 07:39
496,2,时代电气12月12日被沪股通减持135.03万股,"/news,688187,1258762732.html",时代电气资讯,12-13 07:59
364,0,时代电气：融资净偿还172.97万元，融资余额2.22亿元（12-12）,"/news,688187,1258762476.html",时代电气资讯,12-13 07:57
302,0,时代电气本周融资净偿还1478.46万元，居交运设备板块第二,"/news,688187,1258090543.html",大眼看两融,12-11 03:09
321,0,时代电气本周沪股通持股市值减少1.94亿元，居交运设备板块第一,"/news,688187,1258081764.html",胖猫周周见,12-11 02:06
825,6,时代电气12月09日被沪股通减持364.94万股,"/news,688187,1257966590.html",时代电气资讯,12-10 08:00
421,0,时代电气：融资净买入372.52万元，融资余额2.24亿元（12-09）,"/news,688187,1257963098.html",时代电气资讯,12-10 07:40
354,1,时代电气12月08日被沪股通减持24.58万股,"/news,688187,1257395275.html",时代电气资讯,12-09 07:59
278,0,时代电气：融资净偿还970.38万元，融资余额2.2亿元（12-08）,"/news,688187,1257391181.html",时代电气资讯,12-09 07:40
301,0,时代电气：融资净买入252.16万元，融资余额2.3亿元（12-07）,"/news,688187,1256754336.html",时代电气资讯,12-08 07:42
335,2,时代电气12月06日获沪股通增持30.09万股,"/news,688187,1256092343.html",时代电气资讯,12-07 07:56
234,0,时代电气：融资净偿还314.24万元，融资余额2.28亿元（12-06）,"/news,688187,1256088633.html",时代电气资讯,12-07 07:35
281,0,时代电气12月05日获沪股通增持21.73万股,"/news,688187,1255449491.html",时代电气资讯,12-06 07:56
218,0,时代电气：融资净偿还818.53万元，融资余额2.31亿元（12-05）,"/news,688187,1255445397.html",时代电气资讯,12-06 07:35
240,0,时代电气本周融资净买入325.46万元，居交运设备板块第五,"/news,688187,1254652052.html",大眼看两融,12-04 03:12
261,0,时代电气本周沪股通持股市值增加1.28亿元，居交运设备板块第一,"/news,688187,1254643711.html",胖猫周周见,12-04 02:07
371,0,时代电气12月02日获沪股通增持90.63万股,"/news,688187,1254513150.html",时代电气资讯,12-03 07:56
283,0,时代电气：连续4日融资净买入累计569.11万元（12-02）,"/news,688187,1254510263.html",时代电气资讯,12-03 07:37
292,0,时代电气12月01日获沪股通增持17.6万股,"/news,688187,1253914617.html",时代电气资讯,12-02 07:58
239,0,时代电气：连续3日融资净买入累计515.09万元（12-01）,"/news,688187,1253910745.html",时代电气资讯,12-02 07:34
206,0,时代电气：融资净买入233.72万元，融资余额2.37亿元（11-30）,"/news,688187,1253301839.html",时代电气资讯,12-01 07:51
350,2,时代电气11月30日获沪股通增持39.7万股,"/news,688187,1253301039.html",时代电气资讯,12-01 07:46
1987,8,时代电气与鉴衡认证中心签署“风光储氢”全面合作框架协议,"/news,688187,1253185374.html",时代电气资讯,11-30 06:51
261,1,时代电气11月29日被沪股通减持49.96万股,"/news,688187,1252779709.html",时代电气资讯,11-30 07:56
192,0,时代电气：融资净买入110.88万元，融资余额2.34亿元（11-29）,"/news,688187,1252775947.html",时代电气资讯,11-30 07:37
383,3,时代电气11月28日获沪股通增持131.85万股,"/news,688187,1252213878.html",时代电气资讯,11-29 07:54
227,0,时代电气：融资净偿还243.64万元，融资余额2.33亿元（11-28）,"/news,688187,1252210645.html",时代电气资讯,11-29 07:38
202,0,时代电气本周融资净买入877.42万元，居交运设备板块第六,"/news,688187,1251592865.html",大眼看两融,11-27 03:19
235,0,时代电气本周沪股通持股市值增加1.27亿元，居交运设备板块第一,"/news,688187,1251585128.html",胖猫周周见,11-27 02:09
317,0,时代电气11月25日获沪股通增持15.73万股,"/news,688187,1251435084.html",时代电气资讯,11-26 07:58
277,0,时代电气：融资净偿还277.84万元，融资余额2.36亿元（11-25）,"/news,688187,1251431722.html",时代电气资讯,11-26 07:37
3231,13,时代电气投资成立半导体公司，注册资本36亿元,"/news,688187,1251246369.html",时代电气资讯,11-25 02:44
1480,0,时代电气投资成立半导体公司 注册资本36亿元,"/news,688187,1251241418.html",时代电气资讯,11-25 02:38
914,0,时代电气投资成立半导体公司 注册资本36亿,"/news,688187,1251238854.html",时代电气资讯,11-25 02:36
350,1,时代电气11月24日获沪股通增持68.22万股,"/news,688187,1250944662.html",时代电气资讯,11-25 07:57
227,1,时代电气：融资净买入536.31万元，融资余额2.39亿元（11-24）,"/news,688187,1250942080.html",时代电气资讯,11-25 07:45
448,1,国金证券首次给予时代电气买入评级 目标价72元,"/news,688187,1250793757.html",公司研报提示,11-24 07:30
258,0,时代电气11月23日获沪股通增持62.85万股,"/news,688187,1250420569.html",时代电气资讯,11-24 07:52
235,0,时代电气：融资净买入735.69万元，融资余额2.33亿元（11-23）,"/news,688187,1250420419.html",时代电气资讯,11-24 07:51
241,0,中国银河首次给予时代电气推荐评级 预计2022年净利润同比增长19.29%,"/news,688187,1250413360.html",公司研报提示,11-24 07:11
266,0,时代电气11月22日获沪股通增持41.14万股,"/news,688187,1249876124.html",时代电气资讯,11-23 07:52
232,0,时代电气：融资净偿还234.22万元，融资余额2.26亿元（11-22）,"/news,688187,1249875147.html",时代电气资讯,11-23 07:48
298,1,时代电气11月21日获沪股通增持39.36万股,"/news,688187,1249347207.html",时代电气资讯,11-22 07:44
209,0,时代电气：融资净买入117.48万元，融资余额2.28亿元（11-21）,"/news,688187,1249345029.html",时代电气资讯,11-22 07:32
205,0,时代电气本周融资净买入1380.16万元，居交运设备板块第五,"/news,688187,1248770250.html",大眼看两融,11-20 03:08
216,0,时代电气本周沪股通持股市值减少834.2万元，居交运设备板块第三,"/news,688187,1248763308.html",胖猫周周见,11-20 02:07
277,0,时代电气11月18日获沪股通增持3.31万股,"/news,688187,1248639344.html",时代电气资讯,11-19 07:57
249,0,时代电气：融资净偿还112.06万元，融资余额2.27亿元（11-18）,"/news,688187,1248636396.html",时代电气资讯,11-19 07:36
228,0,时代电气11月17日被沪股通减持3.93万股,"/news,688187,1248156017.html",时代电气资讯,11-18 08:04
248,1,时代电气：融资净偿还223.24万元，融资余额2.28亿元（11-17）,"/news,688187,1248153329.html",时代电气资讯,11-18 07:50
279,2,时代电气：融资净买入1535.88万元，融资余额2.3亿元（11-16）,"/news,688187,1247670156.html",时代电气资讯,11-17 08:04
341,4,时代电气11月16日被沪股通减持140.98万股,"/news,688187,1247670081.html",时代电气资讯,11-17 08:03
273,0,时代电气11月15日获沪股通增持114.45万股,"/news,688187,1247175866.html",时代电气资讯,11-16 07:52
301,1,时代电气：融资净偿还273.49万元，融资余额2.15亿元（11-15）,"/news,688187,1247172822.html",时代电气资讯,11-16 07:34
226,0,时代电气11月14日获沪股通增持9.73万股,"/news,688187,1246691939.html",时代电气资讯,11-15 08:00
221,0,时代电气：融资净买入453.07万元，融资余额2.18亿元（11-14）,"/news,688187,1246688534.html",时代电气资讯,11-15 07:40
155,0,时代电气本周融资净偿还411.82万元，居交运设备板块第五,"/news,688187,1246100304.html",大眼看两融,11-13 03:09
227,0,时代电气本周沪股通持股市值增加1.48亿元，居交运设备板块第一,"/news,688187,1246093490.html",胖猫周周见,11-13 02:05
280,1,时代电气：融资净偿还1141.2万元，融资余额2.13亿元（11-11）,"/news,688187,1245987755.html",时代电气资讯,11-12 07:57
355,0,时代电气11月11日获沪股通增持65.39万股,"/news,688187,1245987720.html",时代电气资讯,11-12 07:56
254,0,时代电气11月10日获沪股通增持53.75万股,"/news,688187,1245412511.html",时代电气资讯,11-11 07:49
247,1,时代电气：融资净买入442.18万元，融资余额2.25亿元（11-10）,"/news,688187,1245410160.html",时代电气资讯,11-11 07:37
263,0,时代电气11月09日获沪股通增持23.56万股,"/news,688187,1244890245.html",时代电气资讯,11-10 07:47
263,0,时代电气：融资净偿还165.36万元，融资余额2.2亿元（11-09）,"/news,688187,1244888215.html",时代电气资讯,11-10 07:35
255,0,时代电气：融资净偿还171.23万元，融资余额2.22亿元（11-08）,"/news,688187,1244429204.html",时代电气资讯,11-09 07:56
272,0,时代电气11月08日获沪股通增持83.76万股,"/news,688187,1244426763.html",时代电气资讯,11-09 07:42
978,0,时代电气联合中国一汽成立电驱动系统公司 注册资本5亿元,"/news,688187,1244307568.html",时代电气资讯,11-08 05:36
2021,7,时代电气联合中国一汽成立电驱动系统公司 注册资本5亿元,"/news,688187,1244288402.html",时代电气资讯,11-08 04:21
277,1,时代电气11月07日获沪股通增持18.96万股,"/news,688187,1243974989.html",时代电气资讯,11-08 07:52
225,0,时代电气：连续4日融资净买入累计2996.08万元（11-07）,"/news,688187,1243972479.html",时代电气资讯,11-08 07:38
163,0,时代电气本周融资净买入2517.15万元，居交运设备板块第三,"/news,688187,1243413977.html",大眼看两融,11-06 03:26
166,0,时代电气本周沪股通持股市值增加1119.97万元，居交运设备板块第三,"/news,688187,1243405260.html",胖猫周周见,11-06 02:07
337,0,时代电气11月04日获沪股通增持16.75万股,"/news,688187,1243320200.html",时代电气资讯,11-05 07:59
600,2,时代电气：连续3日融资净买入累计2372.28万元（11-04）,"/news,688187,1243316603.html",时代电气资讯,11-05 07:34
184,0,时代电气11月03日获沪股通增持18.84万股,"/news,688187,1242817208.html",时代电气资讯,11-04 07:49
181,0,时代电气：融资净买入696.7万元，融资余额2.1亿元（11-03）,"/news,688187,1242814763.html",时代电气资讯,11-04 07:35
245,0,时代电气11月02日获沪股通增持2.45万股,"/news,688187,1242325893.html",时代电气资讯,11-03 07:52
194,0,时代电气：融资净买入917.36万元，融资余额2.03亿元（11-02）,"/news,688187,1242322312.html",时代电气资讯,11-03 07:34
221,0,时代电气11月01日获沪股通增持49.95万股,"/news,688187,1241802832.html",时代电气资讯,11-02 08:00
182,0,时代电气：融资净偿还116.04万元，融资余额1.94亿元（11-01）,"/news,688187,1241802661.html",时代电气资讯,11-02 07:59
417,4,时代电气10月31日被沪股通减持69.32万股,"/news,688187,1241297876.html",时代电气资讯,11-01 07:57
206,0,时代电气：融资净买入260.9万元，融资余额1.95亿元（10-31）,"/news,688187,1241294317.html",时代电气资讯,11-01 07:36
184,0,时代电气本周融资净偿还2932.07万元，居交运设备板块第二,"/news,688187,1240715466.html",大眼看两融,10-30 03:22
196,0,时代电气本周沪股通持股市值减少1308.1万元，居交运设备板块第一,"/news,688187,1240707485.html",胖猫周周见,10-30 02:08
255,0,时代电气10月28日被沪股通减持2.73万股,"/news,688187,1240601127.html",时代电气资讯,10-29 07:57
230,0,时代电气：连续4日融资净偿还累计5195.36万元（10-28）,"/news,688187,1240597824.html",时代电气资讯,10-29 07:36
184,0,时代电气10月27日被沪股通减持3.67万股,"/news,688187,1240047768.html",时代电气资讯,10-28 07:49
199,0,时代电气：连续3日融资净偿还累计3838.29万元（10-27）,"/news,688187,1240045554.html",时代电气资讯,10-28 07:35
272,0,时代电气10月26日获沪股通增持28.25万股,"/news,688187,1239499375.html",时代电气资讯,10-27 08:01
211,0,时代电气：融资净偿还1616.39万元，融资余额2.12亿元（10-26）,"/news,688187,1239496034.html",时代电气资讯,10-27 07:42
203,0,时代电气：融资净偿还1630.32万元，融资余额2.28亿元（10-25）,"/news,688187,1238966990.html",时代电气资讯,10-26 07:40
255,0,时代电气10月24日被沪股通减持46.24万股,"/news,688187,1238447984.html",时代电气资讯,10-25 07:49
209,0,时代电气：融资净买入2263.29万元，融资余额2.44亿元（10-24）,"/news,688187,1238445260.html",时代电气资讯,10-25 07:37
184,0,时代电气本周融资净偿还188.78万元，居交运设备板块第六,"/news,688187,1237864745.html",大眼看两融,10-23 03:07
209,0,时代电气本周沪股通持股市值减少1428.08万元，居交运设备板块第二,"/news,688187,1237860019.html",胖猫周周见,10-23 02:05
337,2,时代电气：融资净偿还1056.82万元，融资余额2.21亿元（10-21）,"/news,688187,1237795679.html",时代电气资讯,10-22 07:40
225,1,国信证券维持时代电气买入评级 预计2022年净利润同比增长13.15%,"/news,688187,1237572156.html",公司研报提示,10-21 01:18
241,0,时代电气10月20日被沪股通减持8.7万股,"/news,688187,1237348654.html",时代电气资讯,10-21 07:51
234,0,时代电气：融资净买入779.73万元，融资余额2.32亿元（10-20）,"/news,688187,1237346166.html",时代电气资讯,10-21 07:37
250,2,时代电气10月19日被沪股通减持4.01万股,"/news,688187,1236889705.html",时代电气资讯,10-20 07:53
209,0,时代电气：融资净偿还588.96万元，融资余额2.24亿元（10-19）,"/news,688187,1236886593.html",时代电气资讯,10-20 07:35
1514,2,时代电气：2024、2025年国内功率半导体体量远超公司原来预期规划,"/news,688187,1236767358.html",时代电气资讯,10-19 06:05
347,0,【调研快报】时代电气接待中泰证券等多家机构调研,"/news,688187,1236788961.html",时代电气资讯,10-19 05:48
162,0,中泰证券维持时代电气买入评级 预计2022年净利润同比增长16.97%,"/news,688187,1236638921.html",公司研报提示,10-19 01:20
226,0,国元证券维持时代电气买入评级 目标价56.36元,"/news,688187,1236455123.html",公司研报提示,10-19 09:24
197,0,时代电气10月18日获沪股通增持35.1万股,"/news,688187,1236441013.html",时代电气资讯,10-19 07:57
202,0,时代电气：融资净偿还202.68万元，融资余额2.3亿元（10-18）,"/news,688187,1236437742.html",时代电气资讯,10-19 07:37
175,1,东北证券维持时代电气买入评级 预计2022年净利润同比增长19.99%,"/news,688187,1236355984.html",公司研报提示,10-18 06:42
193,1,民生证券维持时代电气推荐评级 预计2022年净利润同比增长19.74%,"/news,688187,1236328896.html",公司研报提示,10-18 03:59
217,1,方正证券维持时代电气推荐评级 预计2022年净利润同比增长20.24%,"/news,688187,1236299274.html",公司研报提示,10-18 02:43
200,0,招商证券维持时代电气增持评级 预计2022年净利润同比增长20.78%,"/news,688187,1236042369.html",公司研报提示,10-18 07:51
238,0,时代电气10月17日被沪股通减持51万股,"/news,688187,1236041504.html",时代电气资讯,10-18 07:45
198,0,时代电气：融资净买入879.94万元，融资余额2.32亿元（10-17）,"/news,688187,1236040189.html",时代电气资讯,10-18 07:35
131,0,上海证券维持时代电气买入评级 预计2022年净利润同比增长23.61%,"/news,688187,1235988852.html",公司研报提示,10-17 08:50
254,3,西部证券维持时代电气增持评级 预计2022年净利润同比减少4.05%,"/news,688187,1235951458.html",公司研报提示,10-17 05:47
188,0,华泰证券维持时代电气买入评级 目标价73元,"/news,688187,1235950729.html",公司研报提示,10-17 05:42
150,0,安信证券维持时代电气买入评级 目标价69.2元,"/news,688187,1235936249.html",公司研报提示,10-17 04:34
147,0,平安证券维持时代电气推荐评级 预计2022年净利润同比增长14.44%,"/news,688187,1235919096.html",公司研报提示,10-17 03:27
167,0,东方财富证券维持时代电气买入评级 预计2022年净利润同比增长14.05%,"/news,688187,1235865891.html",公司研报提示,10-17 02:03
195,0,光大证券维持时代电气买入评级 预计2022年净利润同比增长24.94%,"/news,688187,1235755013.html",公司研报提示,10-17 10:32
209,0,国联证券维持时代电气买入评级 目标价71.06元,"/news,688187,1235739446.html",公司研报提示,10-17 10:17
1351,5,时代电气和长远锂科三季报出炉 扣非净利同比分别增29.51%和126.67%,"/news,688187,1235638204.html",时代电气资讯,10-17 04:09
1061,3,时代电气前三季度业绩报喜 功率半导体收入劲增近八成,"/news,688187,1235617195.html",时代电气资讯,10-16 09:58
297,0,时代电气股东户数下降6.73%，户均持股65.3万元,"/news,688187,1235608274.html",时代电气资讯,10-16 08:59
380,0,【图解季报】时代电气：2022年前三季度归母净利润同比增长30%，约为15.6亿元,"/news,688187,1235595322.html",时代电气资讯,10-16 06:59
607,0,时代电气：募集资金投入方式变更为向子公司宁波中车时代增资1.48亿元,"/news,688187,1235589407.html",时代电气资讯,10-16 05:23
849,3,时代电气：前三季度归母净利润同比增29.97%至15.63亿元 新兴装备产品收入同比涨136.98%,"/news,688187,1235588414.html",时代电气资讯,10-16 04:54
487,1,时代电气：2022年前三季度净利润同比增长29.97%,"/news,688187,1235583252.html",一句话财报,10-16 03:39
201,0,时代电气本周融资净买入1189.08万元，居交运设备板块第二,"/news,688187,1235581215.html",大眼看两融,10-16 03:07
252,0,时代电气本周沪股通持股市值增加5844.3万元，居交运设备板块第二,"/news,688187,1235576229.html",胖猫周周见,10-16 02:06
284,0,时代电气10月14日获沪股通增持16.79万股,"/news,688187,1235513000.html",时代电气资讯,10-15 08:01
239,0,时代电气：融资净买入535.4万元，融资余额2.23亿元（10-14）,"/news,688187,1235510128.html",时代电气资讯,10-15 07:38
254,0,时代电气10月13日获沪股通增持18.79万股,"/news,688187,1235082914.html",时代电气资讯,10-14 07:54
234,0,时代电气：融资净偿还453.91万元，融资余额2.18亿元（10-13）,"/news,688187,1235080307.html",时代电气资讯,10-14 07:37
711,3,海通证券首次给予时代电气优于大市评级 目标价58.37~70.04元,"/news,688187,1234932175.html",公司研报提示,10-13 04:47
246,0,时代电气10月12日被沪股通减持59.53万股,"/news,688187,1234646935.html",时代电气资讯,10-13 07:57
234,0,时代电气：融资净买入1416.09万元，融资余额2.23亿元（10-12）,"/news,688187,1234643120.html",时代电气资讯,10-13 07:33
348,2,时代电气10月11日获沪股通增持115.48万股,"/news,688187,1234213514.html",时代电气资讯,10-12 07:54
219,0,时代电气：融资净偿还869.05万元，融资余额2.08亿元（10-11）,"/news,688187,1234211318.html",时代电气资讯,10-12 07:39
289,0,时代电气10月10日获沪股通增持21.71万股,"/news,688187,1233838393.html",时代电气资讯,10-11 07:58
258,0,时代电气：融资净买入560.54万元，融资余额2.17亿元（10-10）,"/news,688187,1233834580.html",时代电气资讯,10-11 07:36
1304,2,投资约52.93亿元！中车时代电气中低压功率器件产业化建设项目落地株洲,"/news,688187,1233724626.html",时代电气资讯,10-10 06:00
268,0,时代电气本周融资净买入845.86万元，居交运设备板块第一,"/news,688187,1233323717.html",大眼看两融,10-09 03:08
287,0,时代电气本周沪股通持股市值增加2624.86万元，居交运设备板块第三,"/news,688187,1233317508.html",胖猫周周见,10-09 02:07
1025,0,中车时代半导体中低压功率器件产业化建设项目落地株洲,"/news,688187,1232990267.html",时代电气资讯,10-02 10:19
263,0,时代电气：融资净偿还1029.62万元，融资余额2.08亿元（09-29）,"/news,688187,1232537168.html",时代电气资讯,09-30 07:57
240,0,时代电气09月29日获沪股通增持98.97万股,"/news,688187,1232536680.html",时代电气资讯,09-30 07:54
179,0,时代电气：融资净偿还80.8万元，融资余额2.19亿元（09-28）,"/news,688187,1232091856.html",时代电气资讯,09-29 08:20
408,1,国信证券维持时代电气买入评级 预计2022年净利润同比增长9.18%,"/news,688187,1231835696.html",公司研报提示,09-28 01:20
361,0,首创证券维持时代电气买入评级 预计2022年净利润同比增长15.62%,"/news,688187,1231746324.html",公司研报提示,09-28 10:31
394,0,民生证券维持时代电气推荐评级 预计2022年净利润同比增长20.58%,"/news,688187,1231729883.html",公司研报提示,09-28 10:17
