read amount,comments,title,content link,author,create time
281,1,奇安信本周融资净买入575.57万元，居软件开发板块第十二,"/news,688561,1222027438.html",大眼看两融,08-28 03:06
372,0,奇安信：融资净偿还36.82万元，融资余额8.28亿元（08-26）,"/news,688561,1221939122.html",奇安信-U资讯,08-27 08:37
316,0,奇安信：融资净买入235.92万元，融资余额8.29亿元（08-25）,"/news,688561,1221472111.html",奇安信-U资讯,08-26 08:01
225,0,大宗交易：奇安信成交285.94万元，折价1.48%（08-25）,"/news,688561,1221699279.html",奇安信-U资讯,08-25 07:13
427,1,安信证券给予奇安信买入评级，22H1营收保持高增长，经营效率稳步提升，目标价格为65.00元,"/news,688561,1221081179.html",奇安信-U资讯,08-25 10:07
388,0,安信证券维持奇安信买入评级 目标价65元,"/news,688561,1221049625.html",公司研报提示,08-25 09:56
322,1,奇安信8月24日现2笔大宗交易,"/news,688561,1220981331.html",奇安信-U资讯,08-25 08:26
246,0,奇安信：融资净买入211.26万元，融资余额8.26亿元（08-24）,"/news,688561,1220974368.html",奇安信-U资讯,08-25 07:41
594,5,奇安信现2笔大宗交易 总成交金额5579.84万元,"/news,688561,1220895143.html",奇安信-U资讯,08-24 06:44
398,4,大宗交易：奇安信成交5579.84万元，溢价6.32%（08-24）,"/news,688561,1220886799.html",奇安信-U资讯,08-24 05:48
275,0,长江证券维持奇安信买入评级 预计2022年净利润同比增长112.44%,"/news,688561,1220686658.html",公司研报提示,08-24 11:34
925,9,国泰君安维持奇安信增持评级 目标价172.09元,"/news,688561,1220685445.html",公司研报提示,08-24 11:32
276,0,奇安信：融资净偿还133.74万元，融资余额8.24亿元（08-23）,"/news,688561,1220475558.html",奇安信-U资讯,08-24 07:33
332,1,中原证券维持奇安信增持评级 预计2022年净利润同比增长64.13%,"/news,688561,1220409915.html",公司研报提示,08-23 07:49
375,2,首创证券给予奇安信买入评级,"/news,688561,1220156653.html",奇安信-U资讯,08-23 09:18
394,3,首创证券维持奇安信买入评级 预计2022年净利润同比增长103.77%,"/news,688561,1220025399.html",公司研报提示,08-23 08:13
266,0,奇安信：融资净买入298.95万元，融资余额8.26亿元（08-22）,"/news,688561,1220024171.html",奇安信-U资讯,08-23 08:02
255,1,浙商证券维持奇安信买入评级 预计2022年净利润同比增长135.51%,"/news,688561,1219930308.html",公司研报提示,08-22 05:30
435,1,华创证券维持奇安信强推评级 目标价83.36元,"/news,688561,1219689366.html",公司研报提示,08-22 10:26
263,0,奇安信本周融资净偿还740.83万元，居软件开发板块第十一,"/news,688561,1219513128.html",大眼看两融,08-21 03:05
648,1,华西证券给予奇安信买入评级：新兴安全持续发力 研发平台成效初显,"/news,688561,1219495188.html",奇安信-U资讯,08-21 09:30
311,1,华西证券维持奇安信买入评级 预计2022年净利润同比增长103.79%,"/news,688561,1219493086.html",公司研报提示,08-21 09:21
1408,4,奇安信获东吴证券买入评级：近期获11份券商研报关注，目标均价涨幅65.16%,"/news,688561,1219451637.html",奇安信-U资讯,08-20 02:28
475,1,东吴证券维持奇安信买入评级 预计2022年净利润同比增长111.18%,"/news,688561,1219450482.html",公司研报提示,08-20 02:22
294,0,奇安信：融资净买入190.31万元，融资余额8.23亿元（08-19）,"/news,688561,1219426779.html",奇安信-U资讯,08-20 07:38
249,0,方正证券维持奇安信强烈推荐评级 预计2022年净利润同比增长119.83%,"/news,688561,1219372169.html",公司研报提示,08-19 07:43
1008,3,奇安信集团董事长齐向东：数字技术发展将推动网络安全市场持续增长,"/news,688561,1219363379.html",奇安信-U资讯,08-19 06:52
235,0,东兴证券维持奇安信推荐评级 预计2022年净利润同比增长48.81%,"/news,688561,1219347965.html",公司研报提示,08-19 05:36
265,2,中国银河给予奇安信推荐评级 关基行业收入高增 新安全赛道进展顺利,"/news,688561,1219273234.html",奇安信-U资讯,08-19 02:29
402,1,中国银河维持奇安信推荐评级 预计2022年净利润同比增长113.18%,"/news,688561,1219253501.html",公司研报提示,08-19 02:21
663,4,中银证券给予奇安信增持评级，收入高速增长，费用管控成效明显,"/news,688561,1219117448.html",奇安信-U资讯,08-19 10:57
260,1,中银证券维持奇安信增持评级 预计2022年净利润同比增长123.97%,"/news,688561,1219110256.html",公司研报提示,08-19 10:53
312,1,中信证券维持奇安信买入评级 目标价68元,"/news,688561,1219018452.html",公司研报提示,08-19 09:52
236,0,奇安信：融资净偿还534.95万元，融资余额8.21亿元（08-18）,"/news,688561,1218946931.html",奇安信-U资讯,08-19 07:29
303,1,国元证券维持奇安信买入评级 目标价87.83元,"/news,688561,1218890849.html",公司研报提示,08-18 08:34
543,3,奇安信上半年营收增长35% 研发平台量产初显成效,"/news,688561,1218888266.html",奇安信-U资讯,08-18 08:20
318,1,中泰证券维持奇安信买入评级 预计2022年净利润同比增长113.34%,"/news,688561,1218835474.html",公司研报提示,08-18 04:36
218,1,民生证券维持奇安信推荐评级 预计2022年净利润同比增长114.42%,"/news,688561,1218835469.html",公司研报提示,08-18 04:36
324,1,民生证券给予奇安信推荐评：业绩增长符合预期 控费降本收效明显,"/news,688561,1218837154.html",奇安信-U资讯,08-18 04:35
274,1,中泰证券给予奇安信买入评级 公司营收维持高增速 经营效率稳步提升,"/news,688561,1218835797.html",奇安信-U资讯,08-18 04:35
400,3,国盛证券给予奇安信买入评级 网安龙头增速亮眼 规模效应拐点已现,"/news,688561,1218810279.html",奇安信-U资讯,08-18 03:02
469,1,“网安一哥”奇安信半年报：营收规模近20亿 新赛道产品收入占比超70％,"/news,688561,1218802641.html",奇安信-U资讯,08-18 03:00
319,1,华安证券维持奇安信买入评级 预计2022年净利润同比增长105.77%,"/news,688561,1218764214.html",公司研报提示,08-18 02:25
327,1,国信证券维持奇安信买入评级 预计2022年净利润同比增长117.49%,"/news,688561,1218648353.html",公司研报提示,08-18 11:22
442,2,华泰证券维持奇安信买入评级 目标价83.1元,"/news,688561,1218514780.html",公司研报提示,08-18 09:42
219,0,奇安信：融资净买入63.06万元，融资余额8.26亿元（08-17）,"/news,688561,1218462987.html",奇安信-U资讯,08-18 07:49
346,0,中金公司维持奇安信跑赢行业评级 目标价70.6元,"/news,688561,1218461523.html",公司研报提示,08-18 07:44
419,1,开源证券给予奇安信买入评级，公司信息更新报告：营收保持高增长，研发效率持续提升,"/news,688561,1218462791.html",奇安信-U资讯,08-18 07:08
294,1,开源证券维持奇安信买入(Buy)评级 预计2022年净利润同比增长119.47%,"/news,688561,1218456693.html",公司研报提示,08-18 06:58
708,6,奇安信上半年营收近20亿元 企业级客户营收高速增长,"/news,688561,1218423712.html",奇安信-U资讯,08-17 10:15
481,1,奇安信上半年营收近20亿元 三费合计营收占比下降17.78%,"/news,688561,1218397766.html",奇安信-U资讯,08-17 08:12
620,1,“网安一哥”奇安信发布半年报：营收规模近20亿元 增速超35%,"/news,688561,1218397430.html",奇安信-U资讯,08-17 08:10
530,2,奇安信发布2022中报 营收19.68亿元,"/news,688561,1218391878.html",奇安信-U资讯,08-17 07:10
881,6,奇安信2022年半年报：营收近20亿元 关基客户大幅增长,"/news,688561,1218376028.html",奇安信-U资讯,08-17 06:04
408,2,奇安信2022年上半年营收19.68亿元,"/news,688561,1218376037.html",奇安信-U资讯,08-17 05:59
210,0,奇安信上半年营收19.68亿元 同比增长35.21%,"/news,688561,1218694905.html",奇安信-U资讯,08-17 05:47
154,0,奇安信：上半年营收规模近20亿 同比增超35%,"/news,688561,1218696265.html",奇安信-U资讯,08-17 05:33
566,3,奇安信股东户数下降2.75%，户均持股136.66万元,"/news,688561,1218360285.html",奇安信-U资讯,08-17 05:08
1067,6,奇安信：2022上半年净利润亏损9.1亿元，上年同期亏损9.22亿元,"/news,688561,1218358798.html",一句话财报,08-17 05:02
225,0,奇安信：连续3日融资净偿还累计955.24万元（08-16）,"/news,688561,1217992644.html",奇安信-U资讯,08-17 08:41
506,3,奇安信：与武汉建工在智慧城市、新基建、智能楼宇等领域合作,"/news,688561,1217952075.html",奇安信-U资讯,08-16 10:19
523,2,奇安信与武汉建工达成战略合作,"/news,688561,1217946145.html",奇安信-U资讯,08-16 10:02
706,2,奇安信大湾区总部大厦正式开工,"/news,688561,1217934491.html",奇安信-U资讯,08-16 09:03
757,6,奇安信与数字广东签署战略合作协议 携手推动广东数字政府建设,"/news,688561,1217914877.html",奇安信-U资讯,08-16 06:53
221,0,融资融券周汇总：奇安信本周融资净买入69.79万元,"/news,688561,1217044691.html",大眼看两融,08-14 03:06
990,5,奇安信董事长齐向东：对中国数据中心快速降低碳排放有充足的信心,"/news,688561,1217007546.html",奇安信-U资讯,08-13 09:59
268,0,奇安信：融资净偿还495.98万元，融资余额8.3亿元（08-12）,"/news,688561,1216958069.html",奇安信-U资讯,08-13 07:32
245,0,奇安信：融资净买入198.21万元，融资余额8.35亿元（08-11）,"/news,688561,1216524996.html",奇安信-U资讯,08-12 07:41
1195,2,奇安信黑龙江子公司正式揭牌,"/news,688561,1216467003.html",奇安信-U资讯,08-11 08:50
381,1,黑龙江省政府与奇安信达成战略合作,"/news,688561,1216461589.html",奇安信-U资讯,08-11 08:24
272,0,奇安信：融资净偿还108.95万元，融资余额8.33亿元（08-10）,"/news,688561,1216051726.html",奇安信-U资讯,08-11 07:42
285,0,奇安信：融资净买入474.45万元，融资余额8.34亿元（08-09）,"/news,688561,1215593688.html",奇安信-U资讯,08-10 07:30
313,1,奇安信：融资净买入2.05万元，融资余额8.29亿元（08-08）,"/news,688561,1215167556.html",奇安信-U资讯,08-09 08:22
262,0,奇安信连续2周融资净偿还合计401.17万元,"/news,688561,1214709988.html",大眼看两融,08-07 03:05
1207,7,中银证券给予奇安信增持评级，重新洗牌，新军坐稳“头把交椅”,"/news,688561,1214701525.html",奇安信-U资讯,08-07 12:08
874,3,中银证券首次给予奇安信增持评级 预计2022年净利润同比增长123.97%,"/news,688561,1214698372.html",公司研报提示,08-07 11:53
345,0,奇安信：连续3日融资净偿还累计446.2万元（08-05）,"/news,688561,1214631326.html",奇安信-U资讯,08-06 08:23
304,0,奇安信：融资净偿还60.59万元，融资余额8.33亿元（08-04）,"/news,688561,1214213277.html",奇安信-U资讯,08-05 08:20
292,0,奇安信：融资净偿还45.17万元，融资余额8.33亿元（08-03）,"/news,688561,1213784565.html",奇安信-U资讯,08-04 07:35
744,5,奇安信董事长齐向东：在网络安全领域不断推出新技术、新产品和新体系,"/news,688561,1213746518.html",奇安信-U资讯,08-03 10:31
283,0,奇安信：连续3日融资净买入累计421.86万元（08-02）,"/news,688561,1213298833.html",奇安信-U资讯,08-03 07:33
258,0,奇安信：融资净买入169.34万元，融资余额8.33亿元（08-01）,"/news,688561,1212769780.html",奇安信-U资讯,08-02 08:03
572,5,奇安信：累计回购约250万股 占比0.37%,"/news,688561,1212665841.html",奇安信-U资讯,08-01 06:18
315,0,融资融券周汇总：奇安信本周融资净偿还153.05万元,"/news,688561,1212194102.html",大眼看两融,07-31 03:05
929,2,奇安信董事长齐向东：数据安全市场需求快速爆发 企业要做到“三防”,"/news,688561,1212166300.html",奇安信-U资讯,07-30 10:06
323,0,奇安信：融资净买入223.78万元，融资余额8.32亿元（07-29）,"/news,688561,1212102237.html",奇安信-U资讯,07-30 08:26
1386,5,奇安信董事长齐向东谈金融数据安全：权限管理需要更加精细化 公司已重点布局,"/news,688561,1212091711.html",奇安信-U资讯,07-30 12:03
492,2,齐向东：以“零事故”为目标增强数字城市抗风险能力,"/news,688561,1212034973.html",奇安信-U资讯,07-29 07:07
319,0,奇安信：融资净偿还388.7万元，融资余额8.3亿元（07-28）,"/news,688561,1211615994.html",奇安信-U资讯,07-29 07:58
557,8,奇安信总裁吴云坤：科创板极大提高了企业对技术和研发的重视,"/news,688561,1211505909.html",奇安信-U资讯,07-28 05:08
317,0,奇安信：融资净偿还57.95万元，融资余额8.33亿元（07-27）,"/news,688561,1211134609.html",奇安信-U资讯,07-28 08:59
306,0,奇安信：融资净买入158.28万元，融资余额8.34亿元（07-26）,"/news,688561,1210668003.html",奇安信-U资讯,07-27 08:58
290,0,奇安信：融资净偿还88.45万元，融资余额8.32亿元（07-25）,"/news,688561,1210209191.html",奇安信-U资讯,07-26 08:11
727,1,奇安信集团董事长齐向东：云服务“零事故”是可实现的目标,"/news,688561,1209738728.html",奇安信-U资讯,07-25 02:14
293,0,奇安信本周融资净买入437.44万元，居软件开发板块第十四,"/news,688561,1209684225.html",大眼看两融,07-24 03:06
388,0,奇安信：连续3日融资净买入累计555.76万元（07-22）,"/news,688561,1209592340.html",奇安信-U资讯,07-23 08:40
287,0,奇安信：融资净买入48.36万元，融资余额8.32亿元（07-21）,"/news,688561,1209126229.html",奇安信-U资讯,07-22 09:04
1264,15,独家专访奇安信总裁吴云坤：网安市场未来将达万亿规模 不会形成“踩踏”,"/news,688561,1209098570.html",奇安信-U资讯,07-22 01:52
781,1,招商证券维持奇安信强烈推荐评级 预计2022年净利润同比增长110.27%,"/news,688561,1208858069.html",公司研报提示,07-21 01:33
286,0,奇安信：融资净买入423.39万元，融资余额8.32亿元（07-20）,"/news,688561,1208608293.html",奇安信-U资讯,07-21 09:00
1196,6,奇安信：拟向848名激励对象授予1023.12万份股票期权 行权价格不低于50.89元/份,"/news,688561,1208570394.html",奇安信-U资讯,07-20 11:16
510,2,奇安信将于8月8日召开股东大会,"/news,688561,1208531458.html",奇安信-U资讯,07-20 08:33
302,0,奇安信：融资净偿还4.52万元，融资余额8.28亿元（07-19）,"/news,688561,1208112724.html",奇安信-U资讯,07-20 09:08
1108,13,网安赛道“长坡厚雪” 奇安信不赚快钱赚长钱,"/news,688561,1208092506.html",奇安信-U资讯,07-20 05:58
299,0,奇安信：融资净偿还113.8万元，融资余额8.28亿元（07-18）,"/news,688561,1207644730.html",奇安信-U资讯,07-19 09:10
355,0,奇安信本周融资净买入316.81万元，居软件开发板块第十八,"/news,688561,1207109157.html",大眼看两融,07-17 03:04
383,0,奇安信：融资净买入89.32万元，融资余额8.29亿元（07-15）,"/news,688561,1207019267.html",奇安信-U资讯,07-16 08:22
957,5,奇安信成立子公司 经营范围包含网络与信息安全软件开发,"/news,688561,1206880150.html",奇安信-U资讯,07-15 02:52
502,1,奇安信成立新公司 经营范围含区块链技术相关软件和服务,"/news,688561,1206885470.html",奇安信-U资讯,07-15 09:59
556,1,奇安信成立新公司 经营范围含区块链技术相关软件和服务,"/news,688561,1206582838.html",奇安信-U资讯,07-15 09:49
282,0,奇安信：融资净偿还59.48万元，融资余额8.28亿元（07-14）,"/news,688561,1206501244.html",奇安信-U资讯,07-15 07:46
317,0,奇安信：连续3日融资净买入累计286.97万元（07-13）,"/news,688561,1205952770.html",奇安信-U资讯,07-14 07:56
823,6,奇安信：约203.88万股限售股7月22日解禁 占比0.3%,"/news,688561,1205846339.html",奇安信-U资讯,07-13 05:59
876,13,奇安信董事长齐向东：网络安全“零事故”要求联合作战、精准防护、深度运营,"/news,688561,1205630752.html",奇安信-U资讯,07-13 11:24
308,0,奇安信：融资净买入174.02万元，融资余额8.28亿元（07-12）,"/news,688561,1205453178.html",奇安信-U资讯,07-13 08:37
592,7,奇安信与北京交通大学达成合作,"/news,688561,1205360987.html",奇安信-U资讯,07-12 06:46
288,0,奇安信：融资净买入39.5万元，融资余额8.26亿元（07-11）,"/news,688561,1204961538.html",奇安信-U资讯,07-12 08:16
708,6,奇安信：中标1450万元网络安全项目,"/news,688561,1204896727.html",奇安信-U资讯,07-11 08:11
645,3,奇安信中标深圳市龙华区政务网络安全智能感知项目,"/news,688561,1204890493.html",奇安信-U资讯,07-11 07:44
283,0,奇安信本周融资净买入555.66万元，居软件开发板块第二十,"/news,688561,1204429239.html",大眼看两融,07-10 03:05
382,0,奇安信：融资净偿还454.17万元，融资余额8.26亿元（07-08）,"/news,688561,1204338234.html",奇安信-U资讯,07-09 08:06
1362,11,奇安信与普华永道达成战略合作,"/news,688561,1204257929.html",奇安信-U资讯,07-08 04:36
658,3,《数据出境安全评估办法》发布 奇安信“抢跑”推出数据跨境卫士,"/news,688561,1204024611.html",奇安信-U资讯,07-08 09:58
321,0,奇安信：连续4日融资净买入累计1009.83万元（07-07）,"/news,688561,1203888250.html",奇安信-U资讯,07-08 08:13
366,0,奇安信：连续3日融资净买入累计946.32万元（07-06）,"/news,688561,1203360370.html",奇安信-U资讯,07-07 07:51
685,0,奇安信：融资净买入784.93万元，融资余额8.29亿元（07-05）,"/news,688561,1202867519.html",奇安信-U资讯,07-06 08:40
1032,0,奇安信：融资净买入106.93万元，融资余额8.21亿元（07-04）,"/news,688561,1202290800.html",奇安信-U资讯,07-05 08:11
1336,0,奇安信连续3周融资净偿还合计1675.58万元,"/news,688561,1201554130.html",大眼看两融,07-03 03:04
3900,19,奇安信总裁吴云坤：高研发投入构建技术壁垒 网络安全产业重要性凸显,"/news,688561,1201400229.html",奇安信-U资讯,07-02 08:37
1428,0,奇安信：融资净偿还512.89万元，融资余额8.2亿元（07-01）,"/news,688561,1201396991.html",奇安信-U资讯,07-02 08:12
1446,0,奇安信：累计回购约243万股 占比0.36%,"/news,688561,1201270634.html",奇安信-U资讯,07-01 05:42
1571,0,奇安信：连续3日融资净买入累计693.06万元（06-30）,"/news,688561,1200819544.html",奇安信-U资讯,07-01 08:14
1108,0,奇安信：融资净买入160.14万元，融资余额8.24亿元（06-29）,"/news,688561,1200132929.html",奇安信-U资讯,06-30 08:15
1572,0,奇安信：融资净买入362.6万元，融资余额8.22亿元（06-28）,"/news,688561,1199450645.html",奇安信-U资讯,06-29 08:11
1954,0,奇安信：连续3日融资净偿还累计1982.32万元（06-27）,"/news,688561,1198810509.html",奇安信-U资讯,06-28 08:38
2976,10,奇安信：中标中移动信息UTM框架采购项目,"/news,688561,1198662598.html",奇安信-U资讯,06-27 07:17
1575,3,奇安信：公司目前仍处于回购计划的执行期间内,"/news,688561,1198640836.html",奇安信-U资讯,06-27 05:59
1305,1,奇安信：奇安信内部成立了奇物安全实验室和天工实验室 专注于智能网联车安全技术研究,"/news,688561,1198639826.html",奇安信-U资讯,06-27 05:59
680,0,奇安信本周融资净偿还662.89万元，居软件开发板块第十一,"/news,688561,1198064283.html",大眼看两融,06-26 03:05
1425,0,奇安信：融资净偿还737.48万元，融资余额8.21亿元（06-24）,"/news,688561,1197900883.html",奇安信-U资讯,06-25 07:33
1720,0,奇安信：融资净偿还962.26万元，融资余额8.29亿元（06-23）,"/news,688561,1197324389.html",奇安信-U资讯,06-24 07:42
2397,6,奇安信蝉联“2022年中国网安产业竞争力50强”第一,"/news,688561,1197255197.html",奇安信-U资讯,06-23 09:32
1735,0,奇安信：融资净买入666.19万元，融资余额8.38亿元（06-22）,"/news,688561,1196721963.html",奇安信-U资讯,06-23 08:09
1427,0,奇安信：融资净买入593.27万元，融资余额8.32亿元（06-21）,"/news,688561,1196143995.html",奇安信-U资讯,06-22 08:03
1795,0,奇安信本周融资净偿还651.11万元，居软件开发板块第十一,"/news,688561,1194917918.html",大眼看两融,06-19 03:07
2912,0,奇安信：融资净偿还189.91万元，融资余额8.3亿元（06-16）,"/news,688561,1194237680.html",奇安信-U资讯,06-17 08:08
3253,3,三大措施！奇安信助力广大政企客户安全应对IE浏览器停服,"/news,688561,1194042401.html",奇安信-U资讯,06-16 03:12
3069,2,昔日“王者”IE正式退役 奇安信三大措施助力广大政企客户安全应对,"/news,688561,1193792867.html",奇安信-U资讯,06-16 10:18
1750,0,奇安信：融资净偿还387.55万元，融资余额8.32亿元（06-15）,"/news,688561,1193682485.html",奇安信-U资讯,06-16 08:08
733,0,奇安信：与宁德时代有多方面合作,"/news,688561,1193681179.html",奇安信-U资讯,06-16 07:59
1379,10,奇安信：将结合宁德时代目前的重点工作 在网络安全、工控安全等方面提供全面的解决方案,"/news,688561,1193525330.html",奇安信-U资讯,06-15 06:20
721,0,奇安信：融资净买入32.42万元，融资余额8.36亿元（06-14）,"/news,688561,1193057133.html",奇安信-U资讯,06-15 08:13
935,0,奇安信：连续4日融资净偿还累计855.82万元（06-13）,"/news,688561,1192504645.html",奇安信-U资讯,06-14 08:04
2121,3,奇安信与国电南自达成战略合作,"/news,688561,1192381267.html",奇安信-U资讯,06-13 08:06
1249,1,大宗交易：奇安信成交1498.35万元，成交价50.62元（06-13）,"/news,688561,1192353710.html",奇安信-U资讯,06-13 06:01
1075,0,奇安信连续3周融资净买入合计6421.43万元,"/news,688561,1191840003.html",大眼看两融,06-12 03:04
1146,0,奇安信：连续3日融资净偿还累计749.74万元（06-10）,"/news,688561,1191688003.html",奇安信-U资讯,06-11 08:08
1434,0,奇安信：融资净偿还164.56万元，融资余额8.4亿元（06-09）,"/news,688561,1191130806.html",奇安信-U资讯,06-10 08:10
1777,0,奇安信：融资净偿还269.65万元，融资余额8.42亿元（06-08）,"/news,688561,1190561117.html",奇安信-U资讯,06-09 08:01
1731,0,奇安信：连续5日融资净买入累计2064.47万元（06-07）,"/news,688561,1189972841.html",奇安信-U资讯,06-08 07:51
1687,0,奇安信：连续4日融资净买入累计978.01万元（06-06）,"/news,688561,1189456706.html",奇安信-U资讯,06-07 08:12
1769,0,奇安信本周融资净买入705.67万元，居软件开发板块第十,"/news,688561,1188812039.html",大眼看两融,06-05 03:07
2341,0,奇安信：连续3日融资净买入累计795万元（06-02）,"/news,688561,1188571530.html",奇安信-U资讯,06-03 08:10
2277,1,奇安信：累计回购约219万股 占比0.32%,"/news,688561,1188453505.html",奇安信-U资讯,06-02 04:44
1944,0,奇安信：融资净买入38.78万元，融资余额8.27亿元（06-01）,"/news,688561,1188039309.html",奇安信-U资讯,06-02 08:07
2258,6,奇安信与达梦数据达成战略合作,"/news,688561,1187922638.html",奇安信-U资讯,06-01 07:05
904,0,奇安信：融资净买入268.33万元，融资余额8.26亿元（05-31）,"/news,688561,1187499066.html",奇安信-U资讯,06-01 08:01
1200,0,奇安信：融资净偿还89.33万元，融资余额8.24亿元（05-30）,"/news,688561,1186895837.html",奇安信-U资讯,05-31 08:08
1400,1,奇安信本周融资净买入5196.03万元，居软件开发板块第二,"/news,688561,1186219989.html",大眼看两融,05-29 03:04
1819,0,奇安信：连续5日融资净买入累计5196.03万元（05-27）,"/news,688561,1186056991.html",奇安信-U资讯,05-28 08:08
2274,5,奇安信：公司经营一切正常 目前仍处于回购计划的执行期间内,"/news,688561,1185903255.html",奇安信-U资讯,05-27 03:47
1624,1,奇安信：公司目前主要是ToB的商业模式,"/news,688561,1185888081.html",奇安信-U资讯,05-27 03:14
1255,1,奇安信：目前公司经营一切正常,"/news,688561,1185886406.html",奇安信-U资讯,05-27 03:12
680,1,奇安信：今年公司将加大应收账款的回款力度,"/news,688561,1185832569.html",奇安信-U资讯,05-27 02:16
1003,5,奇安信：公司业务在税务系统相关业务一切正常,"/news,688561,1185820040.html",奇安信-U资讯,05-27 02:03
736,0,奇安信：连续4日融资净买入累计3773.51万元（05-26）,"/news,688561,1185509935.html",奇安信-U资讯,05-27 07:51
1087,0,奇安信：连续3日融资净买入累计3147.06万元（05-25）,"/news,688561,1184948653.html",奇安信-U资讯,05-26 08:03
1439,0,奇安信：融资净买入847.3万元，融资余额7.92亿元（05-24）,"/news,688561,1184408265.html",奇安信-U资讯,05-25 08:02
2117,4,冬奥网络安全“零事故”宣传周举行 奇安信创新成果引发关注,"/news,688561,1184032664.html",奇安信-U资讯,05-24 11:44
1612,1,奇安信：融资净买入1037.96万元，融资余额7.83亿元（05-23）,"/news,688561,1183804447.html",奇安信-U资讯,05-24 07:29
1276,2,海通证券维持奇安信优于大市评级 目标价53.8~67.25元,"/news,688561,1183346951.html",公司研报提示,05-23 10:04
974,0,融资融券周汇总：奇安信本周融资净偿还65.6万元,"/news,688561,1183123491.html",大眼看两融,05-22 03:05
1600,0,奇安信：融资净偿还94.06万元，融资余额7.73亿元（05-20）,"/news,688561,1182939232.html",奇安信-U资讯,05-21 07:28
1942,0,奇安信：融资净买入84.92万元，融资余额7.74亿元（05-19）,"/news,688561,1182390937.html",奇安信-U资讯,05-20 07:33
1976,4,奇安信集团与澳门科技大学达成战略合作,"/news,688561,1182262449.html",奇安信-U资讯,05-19 07:39
1661,1,大宗交易：奇安信成交2326.33万元，成交价47.98元（05-19）,"/news,688561,1182236147.html",奇安信-U资讯,05-19 06:00
1066,0,奇安信：融资净偿还24.14万元，融资余额7.73亿元（05-18）,"/news,688561,1181830670.html",奇安信-U资讯,05-19 07:35
1303,0,奇安信发布数据跨境卫士 为企业数据跨境流动提供合规保障,"/news,688561,1181396561.html",奇安信-U资讯,05-18 10:41
1006,0,奇安信：融资净买入122.59万元，融资余额7.73亿元（05-17）,"/news,688561,1181257381.html",奇安信-U资讯,05-18 08:00
1464,7,奇安信与嘉环科技达成战略合作,"/news,688561,1181113085.html",奇安信-U资讯,05-17 07:10
604,0,奇安信：融资净偿还154.9万元，融资余额7.72亿元（05-16）,"/news,688561,1180696377.html",奇安信-U资讯,05-17 07:31
1525,5,奇安信：“天眼”独家中标云能力中心2022年移动云APT项目,"/news,688561,1180579113.html",奇安信-U资讯,05-16 07:24
848,0,奇安信本周融资净买入476.44万元，居软件开发板块第十四,"/news,688561,1180062756.html",大眼看两融,05-15 03:05
1387,0,奇安信：融资净买入167.62万元，融资余额7.73亿元（05-13）,"/news,688561,1179873904.html",奇安信-U资讯,05-14 07:39
1921,0,奇安信：信创终端安全存在三方面挑战,"/news,688561,1179550387.html",奇安信-U资讯,05-13 11:37
1462,0,奇安信：融资净偿还96.33万元，融资余额7.71亿元（05-12）,"/news,688561,1179351713.html",奇安信-U资讯,05-13 07:57
2023,9,国产化替代加速 奇安信信创终端安全市场覆盖率已接近70%,"/news,688561,1179183853.html",奇安信-U资讯,05-12 04:32
1010,0,奇安信：连续4日融资净买入累计847.5万元（05-11）,"/news,688561,1178808072.html",奇安信-U资讯,05-12 07:59
1195,1,上交所向网安龙头奇安信下发监管函,"/news,688561,1178460801.html",奇安信-U资讯,05-11 01:16
1964,8,奇安信收监管工作函 业务合作应及时履行信息披露义务,"/news,688561,1178411790.html",奇安信-U资讯,05-11 11:27
710,0,奇安信：连续3日融资净买入累计694.31万元（05-10）,"/news,688561,1178196894.html",奇安信-U资讯,05-11 08:03
1088,5,上交所向奇安信发监管工作函,"/news,688561,1178107687.html",奇安信-U资讯,05-10 09:27
609,0,奇安信：融资净买入211.65万元，融资余额7.7亿元（05-09）,"/news,688561,1177647889.html",奇安信-U资讯,05-10 07:59
1632,0,奇安信：融资净买入442.35万元，融资余额7.68亿元（05-06）,"/news,688561,1176807143.html",奇安信-U资讯,05-07 07:57
1882,0,奇安信：连续9日融资净偿还累计3870.02万元（05-05）,"/news,688561,1176309067.html",奇安信-U资讯,05-06 08:42
2045,0,西部证券维持奇安信买入评级 预计2022年净利润同比增长116.76%,"/news,688561,1176294520.html",公司研报提示,05-06 07:27
2087,5,奇安信：累计回购约208万股 占比0.3%,"/news,688561,1176126931.html",奇安信-U资讯,05-05 04:36
1050,0,奇安信连续4周融资净偿还合计6285.12万元,"/news,688561,1175656222.html",大眼看两融,05-04 03:05
1876,0,西南证券维持奇安信买入评级 预计2022年净利润同比增长101.58%,"/news,688561,1175159670.html",公司研报提示,04-30 10:04
1318,0,西南证券给予奇安信买入评级 营收快速增长 各产品业务协同发展,"/news,688561,1175276277.html",奇安信-U资讯,04-30 09:51
1705,0,奇安信：连续8日融资净偿还累计3773.1万元（04-29）,"/news,688561,1175142355.html",奇安信-U资讯,04-30 07:59
1426,0,奇安信：连续7日融资净偿还累计3336.44万元（04-28）,"/news,688561,1174562521.html",奇安信-U资讯,04-29 08:04
767,0,奇安信股价连续5日创历史新低,"/news,688561,1174332160.html",新低个股一览,04-28 03:39
683,2,国元证券给予奇安信买入评级 营收保持高速增长 经营效率显著提升,"/news,688561,1174034064.html",奇安信-U资讯,04-28 10:07
