read amount,comments,title,content link,author,create time
289,0,中泰证券维持中兴通讯买入评级 预计2023年净利润同比增长16.52%,"/news,000063,1285452701.html",公司研报提示,03-13 01:07
600,1,安信证券维持中兴通讯买入评级 目标价40.64元,"/news,000063,1285429550.html",公司研报提示,03-13 11:45
469,0,招商证券维持中兴通讯强烈推荐评级 预计2023年净利润同比增长19.7%,"/news,000063,1285374234.html",公司研报提示,03-13 10:38
432,0,华泰证券维持中兴通讯买入评级 目标价41.51元,"/news,000063,1285339088.html",公司研报提示,03-13 10:11
228,1,国金证券维持中兴通讯买入评级,"/news,000063,1285320183.html",公司研报提示,03-13 09:59
304,1,中兴通讯3月13日盘中涨幅达5%,"/news,000063,1285292403.html",中兴通讯资讯,03-13 09:41
814,2,中信证券维持中兴通讯买入评级 目标价46元,"/news,000063,1285255076.html",公司研报提示,03-13 09:13
486,0,方正证券维持中兴通讯推荐评级 预计2023年净利润同比增长14.71%,"/news,000063,1285253241.html",公司研报提示,03-13 09:03
267,0,中兴通讯：连续4日融资净偿还累计3.1亿元（03-10）,"/news,000063,1285248597.html",中兴通讯资讯,03-13 08:40
13658,5,港股公告精选｜中兴通讯2022年净利润同比增长18.6%；中国移动、电信拟将派息率提升至70%以上,"/news,000063,1285245984.html",中兴通讯资讯,03-13 07:50
470,0,西部证券维持中兴通讯买入评级 预计2023年净利润同比增长20.02%,"/news,000063,1285242872.html",公司研报提示,03-13 07:35
366,0,信达证券维持中兴通讯买入评级 预计2023年净利润同比增长26.11%,"/news,000063,1285193176.html",公司研报提示,03-12 03:25
452,3,中兴通讯本周融资净偿还1.36亿元，两市排名第七,"/news,000063,1285189639.html",大眼看两融,03-12 03:04
661,2,中兴通讯本周深股通持股市值减少2.87亿元，居通信设备板块第一,"/news,000063,1285184054.html",胖猫周周见,03-12 02:03
429,1,华西证券维持中兴通讯增持评级 预计2023年净利润同比增长15.49%,"/news,000063,1285181383.html",公司研报提示,03-12 01:10
4446,32,史上最好财报背后 数字经济龙头中兴通讯被低估了吗？,"/news,000063,1285181390.html",中兴通讯资讯,03-12 01:05
1127,2,国联证券下调中兴通讯增持评级 目标价35.64元,"/news,000063,1285170132.html",公司研报提示,03-12 09:41
4690,17,清华大学袁宏永教授一行赴中兴通讯走访交流,"/news,000063,1285147549.html",中兴通讯资讯,03-11 08:04
2827,7,中兴通讯去年净利增超18% 第二曲线业务增超四成,"/news,000063,1285133103.html",中兴通讯资讯,03-11 02:49
6988,36,“算力新基建”拉动通信行业投资 中兴通讯研发投入首超200亿,"/news,000063,1285121954.html",中兴通讯资讯,03-11 11:37
1958,1,中兴通讯2022财年政企业务增速领跑 第二曲线营收年增超40%,"/news,000063,1285121933.html",中兴通讯资讯,03-11 11:31
887,20,中兴通讯03月10日被深股通减持858.51万股,"/news,000063,1285107011.html",中兴通讯资讯,03-11 07:47
8757,29,中兴通讯2022年营收净利创新高 第二曲线业务快速增长,"/news,000063,1285099559.html",中兴通讯资讯,03-11 06:00
2933,20,中兴通讯去年净利增长超18% 服务器等创新业务营收增超四成,"/news,000063,1285076055.html",中兴通讯资讯,03-10 10:48
2470,2,中兴通讯2022年净利同比增18.6% 研发费用投入216亿元,"/news,000063,1285070336.html",中兴通讯资讯,03-10 10:21
1616,0,中兴通讯2022年营收净利双增 “战略超越期”开局稳健,"/news,000063,1285069675.html",中兴通讯资讯,03-10 10:18
2524,2,中兴通讯2022年归母净利润80.8亿元同比增18.6% 整体毛利率37.19%,"/news,000063,1285066660.html",中兴通讯资讯,03-10 10:00
3480,63,中兴通讯：盈利能力稳步提升 2022年实现净利80.8亿元,"/news,000063,1285057073.html",中兴通讯资讯,03-10 09:20
3671,57,中兴通讯2022年营收1229.5亿元 净利润80.8亿元增长近两成,"/news,000063,1285056197.html",中兴通讯资讯,03-10 09:17
4554,41,中兴通讯2022年度净利同比增18.6% 拟10派4元,"/news,000063,1285052929.html",中兴通讯资讯,03-10 09:00
1498,1,中兴通讯股东户数下降2.49%，户均持股34.97万元,"/news,000063,1285050036.html",中兴通讯资讯,03-10 08:50
2209,29,【图解年报】中兴通讯：2022年归母净利润同比增长18.6%，约为80.8亿元,"/news,000063,1285048313.html",中兴通讯资讯,03-10 08:43
693,22,中兴通讯：2022年净利润同比增长18.6%，拟10派4,"/news,000063,1285047828.html",一句话财报,03-10 08:41
5916,4,中兴通讯2022年度拟10派4元,"/news,000063,1285050464.html",中兴通讯资讯,03-10 08:41
1846,54,中兴通讯：2022年净同比增18.6% 拟10派4元,"/news,000063,1285036844.html",中兴通讯资讯,03-10 07:33
25559,159,中兴通讯：2022年净利同比增18.6% 拟10派4元,"/news,000063,1285035759.html",中兴通讯资讯,03-10 07:30
23812,120,中兴通讯：2022年度净利润同比增长18.6% 拟10股派4元,"/news,000063,1285035338.html",中兴通讯资讯,03-10 07:28
633,20,中兴通讯：连续3日融资净偿还累计2.65亿元（03-09）,"/news,000063,1284657285.html",中兴通讯资讯,03-10 08:40
821,20,中兴通讯03月09日被深股通减持905.48万股,"/news,000063,1284649058.html",中兴通讯资讯,03-10 07:47
575,17,中兴通讯：融资净偿还1.11亿元，两市排名第三（03-08）,"/news,000063,1284220853.html",中兴通讯资讯,03-09 08:48
915,24,中兴通讯03月08日获深股通增持589.94万股,"/news,000063,1284212345.html",中兴通讯资讯,03-09 07:46
1101,21,信达证券维持中兴通讯买入评级 预计2022年净利润同比增长23.37%,"/news,000063,1284208241.html",公司研报提示,03-09 07:21
636,21,中兴通讯：融资净偿还1.18亿元，两市排名第四（03-07）,"/news,000063,1283813792.html",中兴通讯资讯,03-08 08:41
950,22,中兴通讯03月07日获深股通增持576.18万股,"/news,000063,1283806071.html",中兴通讯资讯,03-08 07:47
2375,4,国信证券维持中兴通讯买入评级 目标价41.6~46.7元,"/news,000063,1283755723.html",公司研报提示,03-07 08:48
4713,8,中兴通讯：控股股东中兴新持股比例累计变动超过1%,"/news,000063,1283756255.html",中兴通讯资讯,03-07 08:45
7658,23,中兴通讯：控股股东持股比例降至20.29%,"/news,000063,1283753898.html",中兴通讯资讯,03-07 08:36
403,4,中兴通讯3月7日盘中跌幅达5%,"/news,000063,1283626582.html",中兴通讯资讯,03-07 02:22
725,18,中兴通讯：融资净买入1.29亿元，两市排名第八（03-06）,"/news,000063,1283350878.html",中兴通讯资讯,03-07 08:37
469,1,中兴通讯03月06日被深股通减持255.03万股,"/news,000063,1283344212.html",中兴通讯资讯,03-07 07:45
7345,1,全国人大代表、中兴通讯高级副总裁苗伟：建议多方位推动数字经济高质量发展,"/news,000063,1283322006.html",中兴通讯资讯,03-06 10:30
6499,24,大宗交易：机构账户买入中兴通讯479.7万元（03-06）,"/news,000063,1283275859.html",中兴通讯资讯,03-06 06:00
757,17,中兴通讯：连续3日融资净买入累计2.11亿元（03-03）,"/news,000063,1282930171.html",中兴通讯资讯,03-06 08:59
364,0,中兴通讯本周融资净买入9410.6万元，居通信设备板块第二,"/news,000063,1282875288.html",大眼看两融,03-05 03:04
549,0,中兴通讯本周获深股通增持5.72亿元，周内增持市值两市排名第五,"/news,000063,1282870033.html",胖猫周周见,03-05 02:03
37024,110,控股股东“卡点”减持0.99% 千亿白马利空来了？,"/news,000063,1282846174.html",中兴通讯资讯,03-05 12:06
1099,15,中兴通讯03月03日获深股通增持649.05万股,"/news,000063,1282787515.html",中兴通讯资讯,03-04 07:44
10265,71,中兴通讯：控股股东中兴新通讯A股持股比例由25.27%降至24.09%,"/news,000063,1282734059.html",中兴通讯资讯,03-03 07:12
29696,153,中兴新通讯减持约14亿元中兴通讯A股,"/news,000063,1282730869.html",中兴通讯资讯,03-03 06:53
576,19,中兴通讯：融资净买入2409.75万元，融资余额35.45亿元（03-02）,"/news,000063,1282375189.html",中兴通讯资讯,03-03 08:45
1016,17,中兴通讯03月02日获深股通增持471.91万股,"/news,000063,1282366515.html",中兴通讯资讯,03-03 07:39
4654,13,中兴通讯股东户数下降2.49%，户均持股34.97万元,"/news,000063,1282324660.html",中兴通讯资讯,03-02 09:27
9443,36,印尼最大移动运营商Telkomsel与中兴通讯签署谅解备忘录,"/news,000063,1282264762.html",中兴通讯资讯,03-02 04:35
612,18,中兴通讯：融资净买入1.31亿元，两市排名第八（03-01）,"/news,000063,1281938165.html",中兴通讯资讯,03-02 09:14
743,17,中兴通讯03月01日被深股通减持252.72万股,"/news,000063,1281924670.html",中兴通讯资讯,03-02 07:42
113531,150,1400亿巨头遭25笔大甩卖 大股东逢高减持？这只股也被机构狂抛 最火赛道要熄火？,"/news,000063,1281910323.html",中兴通讯资讯,03-02 12:05
2609,4,沪深两市3月1日106只个股发生255笔大宗交易 共成交44.4亿元,"/news,000063,1281904961.html",中兴通讯资讯,03-01 11:09
6184,12,中兴通讯3月1日现25笔大宗交易,"/news,000063,1281847912.html",中兴通讯资讯,03-01 06:07
7013,54,大宗交易：中兴通讯成交14.22亿元，折价7.90%（03-01）,"/news,000063,1281845654.html",中兴通讯资讯,03-01 06:00
9083,44,中兴通讯现25笔大宗交易 总成交金额14.22亿元,"/news,000063,1281836907.html",中兴通讯资讯,03-01 05:17
12343,65,中兴通讯现14.22亿元折价大宗交易,"/news,000063,1281828920.html",中兴通讯资讯,03-01 04:43
403,1,中兴通讯02月28日获深股通增持990.47万股,"/news,000063,1281672804.html",中兴通讯资讯,03-01 11:37
324,0,中兴通讯：连续4日融资净偿还累计1.18亿元（02-28）,"/news,000063,1281504069.html",中兴通讯资讯,03-01 08:41
7737,20,中国智能手机厂商亮相全球通信“盛宴” 手握自研芯片、卫星通信等技术竞技,"/news,000063,1281453541.html",中兴通讯资讯,02-28 08:35
499,0,招商证券维持中兴通讯强烈推荐评级 预计2022年净利润同比增长25.91%,"/news,000063,1281399415.html",公司研报提示,02-28 03:48
5083,20,引领ICT技术趋势 中兴通讯MWC2023发布多款新品,"/news,000063,1281275547.html",中兴通讯资讯,02-28 11:35
691,14,中兴通讯：融资净偿还5007.62万元，两市排名第16（02-27）,"/news,000063,1281124542.html",中兴通讯资讯,02-28 08:41
757,15,中兴通讯02月27日被深股通减持86.88万股,"/news,000063,1281118227.html",中兴通讯资讯,02-28 07:49
7636,9,MWC大会前瞻：5G加速将是谈论焦点 移动通信走向何方？,"/news,000063,1280862795.html",中兴通讯资讯,02-27 11:03
535,16,中兴通讯：融资净偿还2776.73万元，融资余额34.51亿元（02-24）,"/news,000063,1280735443.html",中兴通讯资讯,02-27 08:50
6036,25,扬州市政府与中兴通讯战略合作签约,"/news,000063,1280731074.html",中兴通讯资讯,02-27 07:54
353,0,中兴通讯本周融资净偿还1883.53万元，居通信设备板块第六,"/news,000063,1280680637.html",大眼看两融,02-26 03:03
565,0,中兴通讯本周深股通持股市值增加7714.78万元，居通信设备板块第三,"/news,000063,1280676214.html",胖猫周周见,02-26 02:03
1028,18,中兴通讯02月24日获深股通增持143.41万股,"/news,000063,1280604297.html",中兴通讯资讯,02-25 07:53
487,17,中兴通讯：融资净偿还2908.21万元，融资余额34.79亿元（02-23）,"/news,000063,1280249979.html",中兴通讯资讯,02-24 08:43
1139,22,中兴通讯02月23日获深股通增持527.72万股,"/news,000063,1280242719.html",中兴通讯资讯,02-24 07:37
2388,6,中兴通讯：与苏豪控股集团在数字化管控、数字产业投资等方面合作,"/news,000063,1280231270.html",中兴通讯资讯,02-23 06:48
5811,16,中兴通讯与苏豪控股集团签署战略合作协议,"/news,000063,1280182763.html",中兴通讯资讯,02-23 06:33
538,2,中兴通讯：融资净买入1.48亿元，两市排名第四（02-22）,"/news,000063,1279875402.html",中兴通讯资讯,02-23 08:41
504,3,中兴通讯02月22日被深股通减持153.43万股,"/news,000063,1279868306.html",中兴通讯资讯,02-23 07:39
456,0,国盛证券维持中兴通讯买入评级 预计2022年净利润同比增长29.05%,"/news,000063,1279740170.html",公司研报提示,02-22 02:33
353,0,浙商证券维持中兴通讯买入评级 预计2022年净利润同比增长21.83%,"/news,000063,1279651039.html",公司研报提示,02-22 11:25
624,18,中兴通讯：融资净偿还4545.08万元，融资余额33.6亿元（02-21）,"/news,000063,1279506595.html",中兴通讯资讯,02-22 08:38
760,18,中兴通讯02月21日被深股通减持181.76万股,"/news,000063,1279499056.html",中兴通讯资讯,02-22 07:34
4002,29,中兴通讯股东户数下降2.04%，户均持股31.28万元,"/news,000063,1279425982.html",中兴通讯资讯,02-21 06:02
44788,55,罕见露面！中兴通讯创始人与军工央企洽谈5G合作,"/news,000063,1279124943.html",中兴通讯资讯,02-21 08:57
520,17,中兴通讯：融资净偿还9191.16万元，两市排名第四（02-20）,"/news,000063,1279120444.html",中兴通讯资讯,02-21 08:41
678,9,中兴通讯02月20日被深股通减持78.55万股,"/news,000063,1279114956.html",中兴通讯资讯,02-21 07:49
14284,43,中兴通讯创始人侯为贵罕见露面  赴央企航天科工洽谈合作,"/news,000063,1279084729.html",中兴通讯资讯,02-20 10:11
1733,20,中兴通讯回应裁员传闻：每年都有调整流动 今年未见明显变化,"/news,000063,1279060273.html",中兴通讯资讯,02-20 07:26
4523,33,中兴被曝裁员背后：近五年人员架构相对稳定 净利增速有放缓,"/news,000063,1279038824.html",中兴通讯资讯,02-20 05:38
3037,11,中兴通讯回应网传优化人员：每年都有正常人员流动,"/news,000063,1279016966.html",中兴通讯资讯,02-20 03:58
1245,14,中兴通讯终端、无线研究院等多部门启动一轮人员优化,"/news,000063,1279014794.html",中兴通讯资讯,02-20 10:53
8950,73,中兴通讯已启动一轮人员优化 涉及无线、终端等部门,"/news,000063,1278734253.html",中兴通讯资讯,02-20 09:21
727,17,中兴通讯：融资净买入1.45亿元，两市排名第三（02-17）,"/news,000063,1278723205.html",中兴通讯资讯,02-20 08:45
593,15,中兴通讯本周融资净买入1.79亿元，两市排名第18,"/news,000063,1278660916.html",大眼看两融,02-19 03:03
638,1,中兴通讯本周深股通持股市值增加4244.02万元，居通信设备板块第七,"/news,000063,1278656942.html",胖猫周周见,02-19 02:05
1088,25,中兴通讯02月17日被深股通减持336.01万股,"/news,000063,1278581066.html",中兴通讯资讯,02-18 07:51
7195,64,中兴通讯：监事会主席拟减持不超9.29万股公司股份,"/news,000063,1278533540.html",中兴通讯资讯,02-17 07:30
804,24,中兴通讯：融资净买入1.5亿元，两市排名第四（02-16）,"/news,000063,1278196527.html",中兴通讯资讯,02-17 08:38
1065,20,中兴通讯02月16日获深股通增持733.46万股,"/news,000063,1278189279.html",中兴通讯资讯,02-17 07:37
6333,22,中兴通讯发布FTTR家庭及商企两大场景系列新品,"/news,000063,1278142959.html",中兴通讯资讯,02-16 08:51
517,15,中兴通讯：融资净买入371.2万元，融资余额32.03亿元（02-15）,"/news,000063,1277730688.html",中兴通讯资讯,02-16 08:39
697,12,中兴通讯02月15日获深股通增持103.49万股,"/news,000063,1277723182.html",中兴通讯资讯,02-16 07:36
5171,38,中兴通讯：在量子科技领域有布局 目前相关收入占整体收入比例较小,"/news,000063,1277721523.html",中兴通讯资讯,02-16 07:24
9681,44,中兴通讯：Cellular CPE是公司移动互联主要产品之一，为用户提供网络接入服务,"/news,000063,1277635039.html",中兴通讯资讯,02-15 05:09
548,18,中兴通讯：融资净偿还1824.53万元，融资余额31.99亿元（02-14）,"/news,000063,1277321749.html",中兴通讯资讯,02-15 08:38
692,18,中兴通讯02月14日获深股通增持73.45万股,"/news,000063,1277314577.html",中兴通讯资讯,02-15 07:38
506,19,中兴通讯：融资净买入4414.38万元，融资余额32.18亿元（02-13）,"/news,000063,1276916742.html",中兴通讯资讯,02-14 08:39
964,24,中兴通讯02月13日被深股通减持473.66万股,"/news,000063,1276911083.html",中兴通讯资讯,02-14 07:52
3382,10,中兴通讯股东户数减少3170户，户均持股29.22万元,"/news,000063,1276820290.html",中兴通讯资讯,02-13 07:49
512,18,中兴通讯：融资净偿还3410.11万元，融资余额31.74亿元（02-10）,"/news,000063,1276467628.html",中兴通讯资讯,02-13 08:41
577,15,中兴通讯本周融资净偿还3588.08万元，居通信设备板块第一,"/news,000063,1276386275.html",大眼看两融,02-12 03:03
1060,15,中兴通讯本周深股通持股市值增加1.32亿元，居通信设备板块第二,"/news,000063,1276382169.html",胖猫周周见,02-12 02:03
1056,17,中兴通讯02月10日获深股通增持77.41万股,"/news,000063,1276293175.html",中兴通讯资讯,02-11 07:50
7479,39,盛京银行与中兴通讯签署战略合作协议,"/news,000063,1276222469.html",中兴通讯资讯,02-10 06:11
644,18,中兴通讯：融资净偿还4721.14万元，两市排名第20（02-09）,"/news,000063,1275902468.html",中兴通讯资讯,02-10 08:40
992,17,中兴通讯02月09日获深股通增持699.53万股,"/news,000063,1275896331.html",中兴通讯资讯,02-10 07:48
578,16,中兴通讯：融资净买入2686.48万元，融资余额32.55亿元（02-08）,"/news,000063,1275472337.html",中兴通讯资讯,02-09 08:36
1088,24,中兴通讯02月08日被深股通减持385.91万股,"/news,000063,1275467561.html",中兴通讯资讯,02-09 07:47
541,15,中兴通讯：融资净偿还2104.5万元，融资余额32.28亿元（02-07）,"/news,000063,1275068951.html",中兴通讯资讯,02-08 08:46
712,15,中兴通讯02月07日获深股通增持125.19万股,"/news,000063,1275062823.html",中兴通讯资讯,02-08 07:50
471,16,中兴通讯：融资净买入551.08万元，融资余额32.49亿元（02-06）,"/news,000063,1274673517.html",中兴通讯资讯,02-07 08:34
878,28,中兴通讯02月06日被深股通减持47.12万股,"/news,000063,1274667563.html",中兴通讯资讯,02-07 07:40
508,17,中兴通讯：融资净偿还269.18万元，融资余额32.44亿元（02-03）,"/news,000063,1274303462.html",中兴通讯资讯,02-06 08:37
618,20,中兴通讯本周融资净买入1.02亿元，居通信设备板块第三,"/news,000063,1274213208.html",大眼看两融,02-05 03:04
794,24,中兴通讯本周深股通持股市值减少2.65亿元，居通信设备板块第二,"/news,000063,1274209085.html",胖猫周周见,02-05 02:04
1244,32,中兴通讯02月03日被深股通减持72.41万股,"/news,000063,1274115690.html",中兴通讯资讯,02-04 07:49
567,17,中兴通讯：连续4日融资净买入累计1.02亿元（02-02）,"/news,000063,1273742112.html",中兴通讯资讯,02-03 08:43
793,29,中兴通讯02月02日被深股通减持149.61万股,"/news,000063,1273734551.html",中兴通讯资讯,02-03 07:46
3162,30,中兴通讯股东户数增加65户，户均持股27.38万元,"/news,000063,1273645856.html",中兴通讯资讯,02-02 06:19
573,17,中兴通讯：连续3日融资净买入累计4211.46万元（02-01）,"/news,000063,1273327133.html",中兴通讯资讯,02-02 08:42
803,25,中兴通讯02月01日被深股通减持78.24万股,"/news,000063,1273319883.html",中兴通讯资讯,02-02 07:42
525,17,中兴通讯：融资净买入1954.18万元，融资余额31.71亿元（01-31）,"/news,000063,1272931752.html",中兴通讯资讯,02-01 08:42
996,29,中兴通讯01月31日被深股通减持174.77万股,"/news,000063,1272925098.html",中兴通讯资讯,02-01 07:40
470,20,中兴通讯：融资净买入756.71万元，融资余额31.52亿元（01-30）,"/news,000063,1272550368.html",中兴通讯资讯,01-31 08:38
1219,43,中兴通讯01月30日被深股通减持505.54万股,"/news,000063,1272545479.html",中兴通讯资讯,01-31 07:51
2550,23,中兴通讯股东户数下降1.59%，户均持股28.12万元,"/news,000063,1272497660.html",中兴通讯资讯,01-30 09:02
5468,38,中兴通讯股东户数连续10期下降 筹码集中以来股价累计上涨31.12%,"/news,000063,1272452662.html",中兴通讯资讯,01-30 05:36
598,17,中兴通讯：融资余额31.44亿元，创近一年新低（01-20）,"/news,000063,1272183581.html",中兴通讯资讯,01-30 08:42
524,17,中兴通讯本周融资净偿还3649.57万元，居通信设备板块第二,"/news,000063,1272137995.html",大眼看两融,01-29 03:03
674,1,中兴通讯本周深股通持股市值增加6308.53万元，居通信设备板块第四,"/news,000063,1272134359.html",胖猫周周见,01-29 02:04
1632,27,中兴通讯01月20日被深股通减持69.58万股,"/news,000063,1271890462.html",中兴通讯资讯,01-21 07:54
876,21,中兴通讯：融资余额32.25亿元，创近一年新低（01-19）,"/news,000063,1271618269.html",中兴通讯资讯,01-20 08:42
1013,56,中兴通讯01月19日获深股通增持96.73万股,"/news,000063,1271612115.html",中兴通讯资讯,01-20 07:41
3992,24,大宗交易：中兴通讯成交844.55万元，折价10.00%（01-19）,"/news,000063,1271559837.html",中兴通讯资讯,01-19 06:00
504,17,中兴通讯：融资净偿还1953.37万元，融资余额32.36亿元（01-18）,"/news,000063,1271310443.html",中兴通讯资讯,01-19 08:40
691,18,中兴通讯01月18日获深股通增持103.02万股,"/news,000063,1271306311.html",中兴通讯资讯,01-19 07:52
525,19,中兴通讯：融资净买入260.44万元，融资余额32.55亿元（01-17）,"/news,000063,1271001240.html",中兴通讯资讯,01-18 08:42
694,17,中兴通讯01月17日获深股通增持104.32万股,"/news,000063,1270996337.html",中兴通讯资讯,01-18 07:51
548,17,中兴通讯：融资净偿还897.99万元，融资余额32.53亿元（01-16）,"/news,000063,1270677789.html",中兴通讯资讯,01-17 08:44
498,21,中兴通讯：融资净买入1620.7万元，融资余额32.62亿元（01-13）,"/news,000063,1270322138.html",中兴通讯资讯,01-16 08:41
993,18,中兴通讯01月13日获深股通增持56.73万股,"/news,000063,1270205361.html",中兴通讯资讯,01-14 07:39
4239,28,中兴通讯首家完成中国移动NB-IoT R17连接态邻区测量测试验证,"/news,000063,1270143768.html",中兴通讯资讯,01-13 05:30
1101,21,招商证券维持中兴通讯强烈推荐评级 预计2022年净利润同比增长25.91%,"/news,000063,1270020282.html",公司研报提示,01-13 01:10
562,18,中兴通讯：融资净买入1367.36万元，融资余额32.45亿元（01-12）,"/news,000063,1269838425.html",中兴通讯资讯,01-13 08:38
694,21,中兴通讯01月12日获深股通增持37.31万股,"/news,000063,1269834422.html",中兴通讯资讯,01-13 07:55
4492,35,中兴通讯发布G5系列服务器新品,"/news,000063,1269760036.html",中兴通讯资讯,01-12 07:29
5221,30,中兴通讯发布G5系列服务器新品,"/news,000063,1269607123.html",中兴通讯资讯,01-12 12:11
470,2,信达证券维持中兴通讯买入评级 预计2022年净利润同比增长23.37%,"/news,000063,1269489293.html",公司研报提示,01-12 09:51
484,20,中兴通讯：融资余额32.32亿元，创近一年新低（01-11）,"/news,000063,1269439366.html",中兴通讯资讯,01-12 08:39
647,20,中兴通讯01月11日获深股通增持37.46万股,"/news,000063,1269432895.html",中兴通讯资讯,01-12 07:44
4139,61,中兴通讯股东户数减少2014户，户均持股25.78万元,"/news,000063,1269340781.html",中兴通讯资讯,01-11 08:00
551,18,中兴通讯：融资净买入1001.33万元，融资余额32.61亿元（01-10）,"/news,000063,1268996971.html",中兴通讯资讯,01-11 08:40
4357,52,中兴通讯、德科立投资成立私募基金，注册资本2亿元,"/news,000063,1268836333.html",中兴通讯资讯,01-10 03:08
2498,25,中兴通讯、德科立新设股权投资私募公司 注册资本2亿元,"/news,000063,1268595379.html",中兴通讯资讯,01-10 09:32
436,17,中兴通讯：融资净买入305.69万元，融资余额32.51亿元（01-09）,"/news,000063,1268573511.html",中兴通讯资讯,01-10 08:39
654,20,中兴通讯01月09日获深股通增持114.64万股,"/news,000063,1268568322.html",中兴通讯资讯,01-10 07:50
533,20,中兴通讯：融资净偿还1550.58万元，融资余额32.48亿元（01-06）,"/news,000063,1268144231.html",中兴通讯资讯,01-09 08:49
514,16,中兴通讯本周融资净买入1975.25万元，居通信设备板块第四,"/news,000063,1268039889.html",大眼看两融,01-08 03:04
1470,51,中兴通讯本周深股通持股市值减少6232.23万元，居通信设备板块第四,"/news,000063,1268035327.html",胖猫周周见,01-08 02:03
1103,36,中兴通讯01月06日被深股通减持168.75万股,"/news,000063,1267960237.html",中兴通讯资讯,01-07 07:53
460,19,中兴通讯：融资净偿还73.71万元，融资余额32.63亿元（01-05）,"/news,000063,1267518744.html",中兴通讯资讯,01-06 08:34
483,16,中兴通讯：融资净买入275.31万元，融资余额32.64亿元（01-04）,"/news,000063,1267058009.html",中兴通讯资讯,01-05 08:38
671,23,中兴通讯01月04日获深股通增持124.95万股,"/news,000063,1267050821.html",中兴通讯资讯,01-05 07:39
509,16,中兴通讯：融资净买入1773.65万元，融资余额32.61亿元（01-03）,"/news,000063,1266643749.html",中兴通讯资讯,01-04 08:39
957,33,中兴通讯01月03日被深股通减持153.97万股,"/news,000063,1266639243.html",中兴通讯资讯,01-04 07:49
4028,42,中兴通讯股东户数减少2873户，户均持股26.02万元,"/news,000063,1266540252.html",中兴通讯资讯,01-03 06:42
644,25,中兴通讯：融资余额32.43亿元，创近一年新低（12-30）,"/news,000063,1266225125.html",中兴通讯资讯,01-03 08:42
1011,22,中兴通讯本周融资净偿还2280.81万元，居通信设备板块第四,"/news,000063,1266131172.html",大眼看两融,01-02 03:04
9706,55,中兴通讯白柯柯：数据类终端产品将迎来新一轮洗牌,"/news,000063,1266065860.html",中兴通讯资讯,12-31 08:29
1539,35,中兴通讯12月30日被深股通减持399.84万股,"/news,000063,1266033082.html",中兴通讯资讯,12-31 07:49
2202,5,中兴通讯：公司已与中国一汽、上汽集团、长安汽车等车厂建立合作意向,"/news,000063,1266036864.html",中兴通讯资讯,12-30 09:11
1789,5,中兴通讯：公司在符合相关政策前提下 已进行Web3.0应用场景探索和技术研究工作,"/news,000063,1266036567.html",中兴通讯资讯,12-30 08:55
629,21,中兴通讯：融资余额32.87亿元，创近一年新低（12-29）,"/news,000063,1265630385.html",中兴通讯资讯,12-30 08:42
1108,38,中兴通讯12月29日被深股通减持176.9万股,"/news,000063,1265625668.html",中兴通讯资讯,12-30 07:51
569,23,中兴通讯：融资净买入916.33万元，融资余额33.2亿元（12-28）,"/news,000063,1265192773.html",中兴通讯资讯,12-29 08:51
1199,42,中兴通讯12月28日被深股通减持368.63万股,"/news,000063,1265188063.html",中兴通讯资讯,12-29 07:59
548,20,中兴通讯：融资净买入173.89万元，融资余额33.11亿元（12-27）,"/news,000063,1264736241.html",中兴通讯资讯,12-28 08:46
894,22,中兴通讯：融资净偿还21.87万元，融资余额33.09亿元（12-26）,"/news,000063,1264266196.html",中兴通讯资讯,12-27 08:43
620,23,中兴通讯：融资净买入419.35万元，融资余额33.1亿元（12-23）,"/news,000063,1263839250.html",中兴通讯资讯,12-26 08:40
566,20,中兴通讯本周融资净买入821.68万元，居通信设备板块第十一,"/news,000063,1263724386.html",大眼看两融,12-25 03:06
996,20,中兴通讯本周深股通持股市值增加2.15亿元，居通信设备板块第一,"/news,000063,1263719292.html",胖猫周周见,12-25 02:05
804,23,中兴通讯：融资净偿还798.96万元，融资余额33.05亿元（12-22）,"/news,000063,1263198107.html",中兴通讯资讯,12-23 08:40
1110,24,中兴通讯12月22日获深股通增持161.66万股,"/news,000063,1263188158.html",中兴通讯资讯,12-23 07:30
626,17,中兴通讯：融资净偿还47.89万元，融资余额33.13亿元（12-21）,"/news,000063,1262676253.html",中兴通讯资讯,12-22 08:38
798,18,中兴通讯12月21日获深股通增持238.61万股,"/news,000063,1262668671.html",中兴通讯资讯,12-22 07:34
4043,47,中兴通讯股东户数下降1.53%，户均持股25.37万元,"/news,000063,1262568900.html",中兴通讯资讯,12-21 07:50
525,13,中兴通讯：融资净买入625.46万元，融资余额33.14亿元（12-20）,"/news,000063,1262203680.html",中兴通讯资讯,12-21 08:51
789,16,中兴通讯12月20日获深股通增持284.2万股,"/news,000063,1262195952.html",中兴通讯资讯,12-21 07:35
562,14,中兴通讯：融资净买入1043.07万元，融资余额33.08亿元（12-19）,"/news,000063,1261729689.html",中兴通讯资讯,12-20 08:42
628,9,中兴通讯12月19日获深股通增持161.1万股,"/news,000063,1261722552.html",中兴通讯资讯,12-20 07:40
1545,22,大宗交易：中兴通讯成交830.55万元，折价8.13%（12-19）,"/news,000063,1261565515.html",中兴通讯资讯,12-19 06:00
3367,27,中兴通讯12月19日大宗交易成交830.55万元,"/news,000063,1261555330.html",中兴通讯资讯,12-19 05:15
