read amount,comments,title,content link,author,create time
675,0,中芯国际：连续5日融资净偿还累计1.05亿元（11-30）,"/news,688981,1113484030.html",中芯国际资讯,12-01 08:02
647,0,中芯国际：连续4日融资净偿还累计9766.72万元（11-29）,"/news,688981,1112954163.html",中芯国际资讯,11-30 08:00
873,0,中芯国际本周融资净偿还954.84万元，居半导体板块第十五,"/news,688981,1112343432.html",大眼看两融,11-28 03:03
1004,0,中芯国际：连续3日融资净偿还累计6205.55万元（11-26）,"/news,688981,1112205773.html",中芯国际资讯,11-27 08:01
4208,10,中芯国际接受4家机构调研！短期主力资金净流出 或存在资金分歧,"/news,688981,1112139957.html",中芯国际资讯,11-26 08:24
856,1,【调研快报】中芯国际接待瑞士信贷等多家机构调研,"/news,688981,1113378529.html",中芯国际资讯,11-26 08:22
3308,12,大宗交易：中芯国际成交2045.9万元，溢价9.15%（11-26）,"/news,688981,1112111812.html",中芯国际资讯,11-26 06:00
4287,57,群益证券给予中芯国际区间操作(Tranding Buy)评级 目标价55元,"/news,688981,1112066023.html",中芯国际资讯,11-26 03:15
692,1,中芯国际：融资净偿还423.34万元，融资余额52亿元（11-25）,"/news,688981,1111696926.html",中芯国际资讯,11-26 08:01
2970,31,中芯国际大宗交易成交1904.50万元,"/news,688981,1111599249.html",中芯国际资讯,11-25 06:42
3274,18,大宗交易：中芯国际成交1904.5万元，溢价18.18%（11-25）,"/news,688981,1111590512.html",中芯国际资讯,11-25 06:00
787,1,中芯国际：融资净偿还1751.81万元，融资余额52.04亿元（11-24）,"/news,688981,1111178514.html",中芯国际资讯,11-25 08:00
464,0,中芯国际：融资净买入682.63万元，融资余额52.22亿元（11-23）,"/news,688981,1111057625.html",中芯国际资讯,11-24 08:01
3896,13,加码深圳IC制造 大基金二期拟受让中芯深圳22%股权,"/news,688981,1110649777.html",中芯国际资讯,11-24 06:35
13216,29,中芯国际发布重要公告！,"/news,688981,1110587767.html",中芯国际资讯,11-23 08:09
2537,10,大宗交易：中芯国际成交1.43亿元，折价2.90%（11-23）,"/news,688981,1110555229.html",中芯国际资讯,11-23 06:01
745,0,中芯国际：融资净买入4568.08万元，融资余额52.13亿元（11-22）,"/news,688981,1110155088.html",中芯国际资讯,11-23 08:00
3352,18,大宗交易：中芯国际成交1.45亿元，折价2.89%（11-22）,"/news,688981,1110043090.html",中芯国际资讯,11-22 06:00
799,3,中芯国际本周融资净偿还1.54亿元，两市排名第20,"/news,688981,1109563109.html",大眼看两融,11-21 03:03
5098,58,中金公司维持中芯国际跑赢行业评级 目标价88元,"/news,688981,1109534562.html",中芯国际资讯,11-21 09:31
620,0,中芯国际：连续6日融资净偿还累计3.31亿元（11-19）,"/news,688981,1109430721.html",中芯国际资讯,11-20 07:59
2758,15,中芯国际发生5笔大宗交易 合计成交1.54亿元,"/news,688981,1109367611.html",中芯国际资讯,11-19 08:18
1468,7,大宗交易：中芯国际成交1.54亿元，折价4.21%（11-19）,"/news,688981,1109340458.html",中芯国际资讯,11-19 06:01
410,0,中芯国际：连续5日融资净偿还累计3.06亿元（11-18）,"/news,688981,1108929308.html",中芯国际资讯,11-19 07:58
2652,6,大宗交易：中芯国际成交1.38亿元，折价2.90%（11-18）,"/news,688981,1108819072.html",中芯国际资讯,11-18 06:00
402,0,中芯国际：连续4日融资净偿还累计2.73亿元（11-17）,"/news,688981,1108401883.html",中芯国际资讯,11-18 07:57
2143,26,中芯国际大宗交易成交772.08万元,"/news,688981,1108324930.html",中芯国际资讯,11-17 07:11
3193,21,大宗交易：中芯国际成交772.08万元，折价19.47%（11-17）,"/news,688981,1108294906.html",中芯国际资讯,11-17 06:01
1521,7,"国海证券维持中芯国际买入评级：2021Q3 业绩创新高,扩产持续推进 公司快速成长","/news,688981,1107956839.html",中芯国际资讯,11-17 09:25
544,3,中芯国际：连续3日融资净偿还累计2.37亿元（11-16）,"/news,688981,1107907444.html",中芯国际资讯,11-17 07:58
418,1,中芯国际：融资净偿还2926.39万元，融资余额52.92亿元（11-15）,"/news,688981,1107387630.html",中芯国际资讯,11-16 07:59
5260,38,大宗交易：中芯国际成交1742万元，溢价19.05%（11-15）,"/news,688981,1107285262.html",中芯国际资讯,11-15 06:01
1840,8,国盛证券维持中芯国际买入评级：经营表现超预期 四季度指引再创历史新高,"/news,688981,1107214311.html",中芯国际资讯,11-15 02:33
637,4,国盛证券维持中芯国际买入评级 预计2021年净利润同比增长119.95%,"/news,688981,1107199252.html",中芯国际资讯,11-15 02:27
994,2,安信证券给予中芯国际买入评级：Q3营收超业绩指引 资本开支环比持续提高,"/news,688981,1106907168.html",中芯国际资讯,11-15 09:06
1205,24,安信证券首次给予中芯国际买入评级 目标价73元,"/news,688981,1106904320.html",中芯国际资讯,11-15 08:56
504,3,中芯国际本周融资净买入1.55亿元，居电子元件板块第六,"/news,688981,1106823029.html",大眼看两融,11-14 03:03
1461,13,光大证券维持中芯国际增持评级 预计2021年净利润同比增长117%,"/news,688981,1106816252.html",中芯国际资讯,11-14 01:51
2003,14,中芯国际：人事变动无重大影响 四季度将加快资本开支执行力度,"/news,688981,1106792702.html",中芯国际资讯,11-13 08:50
465,1,中芯国际：融资净偿还1.77亿元，两市排名第五（11-12）,"/news,688981,1106693764.html",中芯国际资讯,11-13 07:54
1746,9,中芯国际震荡！4人退出董事会 副董事长蒋尚义未满一年辞职,"/news,688981,1106696424.html",中芯国际资讯,11-12 10:05
4783,21,中芯国际业绩说明会：蒋尚义将任公司顾问 短期不会增加董事人数,"/news,688981,1106625878.html",中芯国际资讯,11-12 07:36
2758,12,上交所向中芯国际下发监管函 中芯回应：未有应批未批的重大事项,"/news,688981,1106597486.html",中芯国际资讯,11-12 05:34
1864,13,中芯国际计划出资36.55亿美元设立临港合资公司,"/news,688981,1103625085.html",中芯国际资讯,11-12 04:34
3474,26,中芯国际与国家大基金成立临港合资公司 投资超80亿美元,"/news,688981,1103566157.html",中芯国际资讯,11-12 03:13
899,6,中芯国际预计产能供不应求将持续明年全年,"/news,688981,1103468065.html",中芯国际资讯,11-12 02:22
2278,4,中芯国际高管：产能将增加2倍 2022年仍供不应求,"/news,688981,1103505152.html",中芯国际资讯,11-12 01:32
16719,200,中芯国际：临港合资公司成立 注册资本55亿美元,"/news,688981,1103423760.html",中芯国际资讯,11-12 12:26
2674,72,东方证券维持中芯国际买入评级 目标价92.93元,"/news,688981,1103418861.html",中芯国际资讯,11-12 11:30
610,24,国金证券维持中芯国际增持评级 目标价77元,"/news,688981,1103418566.html",中芯国际资讯,11-12 10:49
1651,14,芯片龙头人事大变动！业界元老蒋尚义辞职 上任不满1年 发生了啥？上交所急发监管函,"/news,688981,1105588738.html",中芯国际资讯,11-12 09:38
864,3,中芯国际董事会调整：蒋尚义梁孟松齐退董事会,"/news,688981,1105588743.html",中芯国际资讯,11-12 09:21
2087,3,中芯国际代董事长高永岗：公司短期内不会增加董事人数,"/news,688981,1103416487.html",中芯国际资讯,11-12 09:05
3044,32,芯片巨头人事地震！上任不满1年 75岁副董事长辞职！为了陪伴家人 放弃400万年薪,"/news,688981,1105582081.html",中芯国际资讯,11-12 08:19
279,0,中芯国际：连续3日融资净买入累计3.47亿元（11-11）,"/news,688981,1105578124.html",中芯国际资讯,11-12 07:53
18897,29,重磅！中芯国际人事大变动 业界元老蒋尚义上任1年就辞职 发生了什么？,"/news,688981,1105574823.html",中芯国际资讯,11-12 07:33
34507,137,中芯国际突发“大地震” 交易所急发监管函！国家大基金又出手 减持三只科技股！,"/news,688981,1105553716.html",中芯国际资讯,11-12 12:35
1103,2,中芯国际75岁副董事长辞职 上任不满1年！称希望更多时间陪伴家人 曾是台积电研发副总裁！,"/news,688981,1105577262.html",中芯国际资讯,11-12 12:04
218,0,【图解季报】中芯国际：2021年前三季度归母净利润同比大增137.6%，约为73.2亿元,"/news,688981,1106603279.html",中芯国际资讯,11-11 11:08
1251,7,产能挤爆！中芯国际三季度收入再创新高,"/news,688981,1105557512.html",中芯国际资讯,11-11 11:08
396,0,中芯国际再现人事变动：蒋尚义、梁孟松退出董事会 影响几何？,"/news,688981,1105578439.html",中芯国际资讯,11-11 11:06
991,8,中芯国际：蒋尚义辞任公司副董事长等职务,"/news,688981,1105532625.html",中芯国际资讯,11-11 10:04
2161,12,上交所向中芯国际下发监管工作函 原因暂未披露,"/news,688981,1105533166.html",中芯国际资讯,11-11 09:56
565,0,上交所向中芯国际下发关于中芯国际集成电路制造有限公司有关事项的监管工作函,"/news,688981,1105533167.html",中芯国际资讯,11-11 09:39
4997,26,中芯国际收上交所监管函,"/news,688981,1105524110.html",中芯国际资讯,11-11 09:34
2111,18,上交所向中芯国际发关于中芯国际集成电路制造有限公司有关事项的监管工作函,"/news,688981,1105521785.html",中芯国际资讯,11-11 09:27
27173,215,上交所就有关事项向中芯国际发监管工作函,"/news,688981,1105520550.html",中芯国际资讯,11-11 09:25
1355,8,中芯国际三季报出炉 营收和毛利双创新高,"/news,688981,1105521777.html",中芯国际资讯,11-11 09:20
1351,12,中芯国际：蒋尚义辞任公司副董事长、执行董事等职务,"/news,688981,1105516476.html",中芯国际资讯,11-11 08:28
573,4,中芯国际第三季度净利润同比增长22.6%,"/news,688981,1105515894.html",中芯国际资讯,11-11 08:28
27896,252,中芯国际：蒋尚义辞任副董事长、执行董事及董事会战略委员会成员职务,"/news,688981,1105499566.html",中芯国际资讯,11-11 08:00
528,2,中芯国际：蒋尚义辞任公司副董事长、执行董事及董事会战略委员会成员职务,"/news,688981,1105516947.html",中芯国际资讯,11-11 07:56
860,4,中芯国际：第三季度实现净利润20.77亿元 同比增长22.6%,"/news,688981,1105516946.html",中芯国际资讯,11-11 07:53
3382,11,中芯国际：公司全年营业收入增长及毛利率目标均上调到29%左右,"/news,688981,1105500673.html",中芯国际资讯,11-11 07:52
982,5,中芯国际：第三季度净利润同比增长22.6%,"/news,688981,1105500675.html",中芯国际资讯,11-11 07:50
3240,17,中芯国际：2021年前三季度净利润同比增长137.6%,"/news,688981,1105496130.html",一句话财报,11-11 07:48
18969,176,中芯国际：第三季度净利润同比增长22.6%,"/news,688981,1105495976.html",中芯国际资讯,11-11 07:46
1798,7,中芯国际发生3笔大宗交易 合计成交8860.25万元,"/news,688981,1105496959.html",中芯国际资讯,11-11 07:30
3194,13,大宗交易：中芯国际成交8860.25万元，折价5.26%（11-11）,"/news,688981,1105474259.html",中芯国际资讯,11-11 06:00
1090,1,（11-11）中芯国际连续三日收于年线之上，前次最大涨幅2.47%,"/news,688981,1105429975.html",股友00703zn610,11-11 03:23
670,1,中芯国际：融资净买入1.17亿元，两市排名第14（11-10）,"/news,688981,1105064788.html",中芯国际资讯,11-11 08:00
3912,26,中芯国际发生3笔大宗交易 合计成交9478.45万元,"/news,688981,1104967804.html",中芯国际资讯,11-10 06:21
5611,8,大宗交易：中芯国际成交9478.45万元，溢价2.98%（11-10）,"/news,688981,1104960721.html",中芯国际资讯,11-10 06:01
503,0,中芯国际：融资净买入1.68亿元，两市排名第二（11-09）,"/news,688981,1104562792.html",中芯国际资讯,11-10 07:59
3359,17,中芯国际现4笔大宗交易 总成交金额6895.90万元,"/news,688981,1104474923.html",中芯国际资讯,11-09 07:27
1978,6,大宗交易：中芯国际成交6895.9万元，折价1.75%（11-09）,"/news,688981,1104458178.html",中芯国际资讯,11-09 06:02
1356,3,中芯国际预计明日收盘后（周四晚）披露三季报,"/news,688981,1104435928.html",股友1358g87h10,11-09 04:30
490,0,中芯国际：融资净偿还1584.34万元，融资余额51.51亿元（11-08）,"/news,688981,1104084090.html",中芯国际资讯,11-09 08:00
2746,16,中芯国际现2笔大宗交易 合计成交71.35万股,"/news,688981,1103997449.html",中芯国际资讯,11-08 07:32
3629,17,大宗交易：中芯国际成交4223.98万元，溢价5.70%（11-08）,"/news,688981,1103981729.html",中芯国际资讯,11-08 06:00
413,0,中芯国际本周融资净买入1.45亿元，居电子元件板块第六,"/news,688981,1103535361.html",大眼看两融,11-07 03:03
596,1,中芯国际：连续3日融资净买入累计1.72亿元（11-05）,"/news,688981,1103400799.html",中芯国际资讯,11-06 07:53
2683,8,中芯国际获南向资金连续4天净买入,"/news,688981,1103331075.html",中芯国际资讯,11-05 07:52
1020,2,中芯国际现4笔大宗交易 总成交金额6748.90万元,"/news,688981,1103331074.html",中芯国际资讯,11-05 07:52
1256,4,大宗交易：中芯国际成交6748.9万元，折价1.80%（11-05）,"/news,688981,1103301305.html",中芯国际资讯,11-05 06:04
2855,13,中芯国际：公司生产运营正常,"/news,688981,1103285438.html",中芯国际资讯,11-05 04:48
3570,13,中芯国际：公司将于2021年11月11日交易时段后披露第三季度业绩,"/news,688981,1103285326.html",中芯国际资讯,11-05 04:48
363,0,中芯国际：融资净买入3349.51万元，融资余额51.21亿元（11-04）,"/news,688981,1102863532.html",中芯国际资讯,11-05 08:00
2126,4,中芯国际大宗交易成交2800.00万元,"/news,688981,1102764673.html",中芯国际资讯,11-04 07:14
1138,1,大宗交易：中芯国际成交2800万元，折价1.46%（11-04）,"/news,688981,1102747470.html",中芯国际资讯,11-04 06:01
503,1,科创板股融资融券余额每日变动（11月3日）,"/news,688981,1102587828.html",中芯国际资讯,11-04 12:49
407,0,中芯国际：融资净买入9260.62万元，两市排名第13（11-03）,"/news,688981,1102339364.html",中芯国际资讯,11-04 08:00
1754,0,大宗交易：中芯国际成交2807万元，折价1.49%（11-03）,"/news,688981,1102238024.html",中芯国际资讯,11-03 06:00
409,0,中芯国际：融资净偿还2834.56万元，融资余额49.95亿元（11-02）,"/news,688981,1101866032.html",中芯国际资讯,11-03 07:59
457,0,中芯国际：融资净买入220.69万元，融资余额50.24亿元（11-01）,"/news,688981,1101327364.html",中芯国际资讯,11-02 07:56
543,0,中芯国际本周融资净偿还5812.25万元，居电子元件板块第十,"/news,688981,1100752583.html",大眼看两融,10-31 03:04
550,0,中芯国际：连续3日融资净偿还累计1.22亿元（10-29）,"/news,688981,1100608240.html",中芯国际资讯,10-30 07:52
3362,36,大宗交易：中芯国际成交256.93万元，折价21.15%（10-29）,"/news,688981,1100508640.html",中芯国际资讯,10-29 06:01
484,1,中芯国际：融资净偿还2595.08万元，融资余额50.8亿元（10-28）,"/news,688981,1100078683.html",中芯国际资讯,10-29 08:04
480,2,中芯国际：融资净偿还3723.16万元，融资余额51.06亿元（10-27）,"/news,688981,1099464079.html",中芯国际资讯,10-28 07:59
439,0,中芯国际：融资净买入4074.69万元，融资余额51.43亿元（10-26）,"/news,688981,1098884802.html",中芯国际资讯,10-27 08:04
415,1,中芯国际：融资净买入2266.23万元，融资余额51.02亿元（10-25）,"/news,688981,1098366404.html",中芯国际资讯,10-26 08:03
5216,27,中芯国际配套厂房项目方案公示 月投12英寸晶圆4万片,"/news,688981,1097881643.html",中芯国际资讯,10-25 06:01
356,0,中芯国际本周融资净偿还6235.16万元，居电子元件板块第九,"/news,688981,1097811470.html",大眼看两融,10-24 03:04
474,0,中芯国际：融资净偿还3712.65万元，融资余额50.8亿元（10-22）,"/news,688981,1097688507.html",中芯国际资讯,10-23 08:04
1554,5,中芯国际10月22日大宗交易成交2734.00万元,"/news,688981,1097644621.html",中芯国际资讯,10-22 09:08
1291,3,大宗交易：中芯国际成交2734万元，折价1.99%（10-22）,"/news,688981,1097603742.html",中芯国际资讯,10-22 06:00
316,0,中芯国际：融资净偿还5226.82万元，融资余额51.17亿元（10-21）,"/news,688981,1097216227.html",中芯国际资讯,10-22 08:03
2244,10,大宗交易：中芯国际成交1998.4万元，折价7.00%（10-21）,"/news,688981,1097121636.html",中芯国际资讯,10-21 06:00
393,0,中芯国际：融资净买入1672.89万元，融资余额51.69亿元（10-20）,"/news,688981,1096748400.html",中芯国际资讯,10-21 08:04
1489,6,中芯国际大宗交易成交2017.20万元,"/news,688981,1096683105.html",中芯国际资讯,10-20 08:52
2494,12,大宗交易：中芯国际成交2017.2万元，折价7.01%（10-20）,"/news,688981,1096645338.html",中芯国际资讯,10-20 06:01
387,0,中芯国际：融资净偿还2025.28万元，融资余额51.52亿元（10-19）,"/news,688981,1096267875.html",中芯国际资讯,10-20 08:01
444,0,中芯国际：融资净买入3056.69万元，融资余额51.72亿元（10-18）,"/news,688981,1095824443.html",中芯国际资讯,10-19 08:03
6974,55,中芯国际：拟扩建1万片成熟12英寸和4.5万片8英寸晶圆的产能,"/news,688981,1095679506.html",中芯国际资讯,10-18 04:58
3380,15,中芯国际：公司今年拟扩建1万片成熟12英寸和4.5万片8英寸晶圆的产能 以满足更多的客户需求,"/news,688981,1095682337.html",中芯国际资讯,10-18 04:48
814,3,中芯国际本周融资净买入4179.73万元，居电子元件板块第十,"/news,688981,1095278577.html",大眼看两融,10-17 03:03
729,2,中芯国际：融资净偿还344.68万元，融资余额51.42亿元（10-15）,"/news,688981,1095114169.html",中芯国际资讯,10-16 08:01
410,0,中芯国际：融资净买入1092.64万元，融资余额51.45亿元（10-14）,"/news,688981,1094620305.html",中芯国际资讯,10-15 07:49
461,0,中芯国际：融资净买入1421.79万元，融资余额51.34亿元（10-13）,"/news,688981,1094166393.html",中芯国际资讯,10-14 07:48
1894,1,大宗交易：中芯国际成交5342万元，折价1.78%（10-13）,"/news,688981,1094067604.html",中芯国际资讯,10-13 06:00
355,0,中芯国际：融资净偿还944.13万元，融资余额51.21亿元（10-12）,"/news,688981,1093697833.html",中芯国际资讯,10-13 08:10
2162,10,大宗交易：中芯国际成交5350万元，折价1.80%（10-12）,"/news,688981,1093596971.html",中芯国际资讯,10-12 06:01
546,1,中芯国际：融资净买入2954.11万元，融资余额51.3亿元（10-11）,"/news,688981,1093232736.html",中芯国际资讯,10-12 08:09
1121,3,中芯国际：连续6日融资净偿还累计2亿元（10-08）,"/news,688981,1092534817.html",中芯国际资讯,10-09 08:11
451,0,中芯国际本周融资净偿还1.64亿元，居电子元件板块第五,"/news,688981,1092032623.html",大眼看两融,10-07 03:03
616,0,中芯国际：连续5日融资净偿还累计1.97亿元（09-30）,"/news,688981,1091396680.html",中芯国际资讯,10-01 08:05
578,1,中芯国际：连续4日融资净偿还累计1.21亿元（09-29）,"/news,688981,1090958577.html",中芯国际资讯,09-30 08:08
394,0,中芯国际：连续3日融资净偿还累计7476.15万元（09-28）,"/news,688981,1090407964.html",中芯国际资讯,09-29 08:02
5246,20,中芯国际：公司目前没有受到相关影响 公司生产运营正常进行,"/news,688981,1090307412.html",中芯国际资讯,09-28 06:40
12853,97,商务部蒋成华带队赴中芯国际开展调研,"/news,688981,1090265888.html",中芯国际资讯,09-28 03:38
356,0,中芯国际：融资净偿还2195.18万元，融资余额52.45亿元（09-27）,"/news,688981,1089901469.html",中芯国际资讯,09-28 08:04
2517,20,"中芯国际：截至今年6月30日公司累计申请专利17,618件 其中累计获得发明专利授权10,382件","/news,688981,1089822539.html",中芯国际资讯,09-27 06:24
1296,0,大宗交易：中芯国际成交5368万元，折价1.79%（09-27）,"/news,688981,1089842284.html",中芯国际资讯,09-27 06:01
355,0,融资融券周汇总：中芯国际本周融资净买入2035.19万元,"/news,688981,1089205985.html",大眼看两融,09-26 03:03
508,0,中芯国际：融资净偿还3348.41万元，融资余额52.66亿元（09-24）,"/news,688981,1089058988.html",中芯国际资讯,09-25 08:06
589,1,中芯国际：融资净买入1523.8万元，融资余额53亿元（09-23）,"/news,688981,1088522427.html",中芯国际资讯,09-24 08:05
511,0,中芯国际：融资净买入3859.81万元，融资余额52.85亿元（09-22）,"/news,688981,1088002481.html",中芯国际资讯,09-23 07:51
2459,9,大宗交易：中芯国际成交5426万元，折价1.79%（09-22）,"/news,688981,1087896946.html",中芯国际资讯,09-22 06:01
377,0,中芯国际本周融资净偿还1.97亿元，居电子元件板块第三,"/news,688981,1087441712.html",大眼看两融,09-21 03:03
495,0,中芯国际：连续7日融资净偿还累计2.74亿元（09-17）,"/news,688981,1087117615.html",中芯国际资讯,09-18 07:50
468,0,中芯国际：连续6日融资净偿还累计2亿元（09-16）,"/news,688981,1086558882.html",中芯国际资讯,09-17 08:07
510,1,中芯国际：连续5日融资净偿还累计1.25亿元（09-15）,"/news,688981,1085958716.html",中芯国际资讯,09-16 08:04
421,0,中芯国际：连续4日融资净偿还累计1.25亿元（09-14）,"/news,688981,1085390441.html",中芯国际资讯,09-15 08:10
2894,11,中芯国际大宗交易成交50.00万股 成交额2804.00万元,"/news,688981,1085301741.html",中芯国际资讯,09-14 07:53
1460,5,大宗交易：中芯国际成交2804万元，折价1.99%（09-14）,"/news,688981,1085284918.html",中芯国际资讯,09-14 06:01
2268,10,中芯国际：公司目前业务未涉及石墨稀晶圆领域,"/news,688981,1085310709.html",中芯国际资讯,09-14 05:40
409,0,中芯国际：连续3日融资净偿还累计1.17亿元（09-13）,"/news,688981,1084824654.html",中芯国际资讯,09-14 08:11
2661,8,大宗交易：中芯国际成交5908.69万元，折价2.57%（09-13）,"/news,688981,1084707678.html",中芯国际资讯,09-13 06:00
422,0,融资融券周汇总：中芯国际本周融资净买入693.92万元,"/news,688981,1084185566.html",大眼看两融,09-12 03:04
458,0,中芯国际：融资净偿还1225.87万元，融资余额54.55亿元（09-10）,"/news,688981,1084046838.html",中芯国际资讯,09-11 08:10
416,0,中芯国际：融资净偿还6475.88万元，融资余额54.67亿元（09-09）,"/news,688981,1083492656.html",中芯国际资讯,09-10 08:06
677,1,中芯国际：连续3日融资净买入累计8395.67万元（09-08）,"/news,688981,1082918449.html",中芯国际资讯,09-09 08:10
4730,14,大宗交易：机构账户买入中芯国际6985万元（09-08）,"/news,688981,1082796304.html",中芯国际资讯,09-08 06:02
383,0,中芯国际：融资净买入175.94万元，融资余额54.85亿元（09-07）,"/news,688981,1082359392.html",中芯国际资讯,09-08 08:10
1724,10,国信证券维持中芯国际增持评级 预计2021年净利润同比增长117.21%,"/news,688981,1081807897.html",中芯国际资讯,09-07 08:59
406,0,中芯国际：融资净买入3503.63万元，融资余额54.83亿元（09-06）,"/news,688981,1081798637.html",中芯国际资讯,09-07 08:12
2392,9,民生证券维持中芯国际推荐评级 预计2021年净利润同比增长141.51%,"/news,688981,1081334157.html",中芯国际资讯,09-06 09:53
1859,6,民生证券维持中芯国际推荐评级：中芯加码成熟制程 拉动设备材料增长,"/news,688981,1081358116.html",中芯国际资讯,09-06 09:44
443,0,中芯国际本周融资净偿还4.36亿元，两市排名第七,"/news,688981,1081177372.html",大眼看两融,09-05 03:03
602,0,中芯国际：融资净偿还3714.43万元，融资余额54.48亿元（09-03）,"/news,688981,1080857816.html",中芯国际资讯,09-04 08:13
607,0,中芯国际：融资净买入4011.06万元，融资余额54.85亿元（09-02）,"/news,688981,1080297995.html",中芯国际资讯,09-03 08:12
770,0,中芯国际：连续4日融资净偿还累计4.81亿元（09-01）,"/news,688981,1079700996.html",中芯国际资讯,09-02 08:15
1043,2,中芯国际：融资净偿还2.89亿元，两市排名第一（08-31）,"/news,688981,1079101933.html",中芯国际资讯,09-01 08:46
4697,43,中芯国际跌4.13% 民生证券国盛证券年内高点唱多,"/news,688981,1078985679.html",中芯国际资讯,08-31 05:57
946,0,中芯国际本周融资净偿还1.47亿元，居电子元件板块第四,"/news,688981,1077759655.html",大眼看两融,08-29 03:04
44086,141,2000亿芯片龙头净利大增近3倍 研发人员薪资却下降？蔡嵩松连续减仓,"/news,688981,1077524461.html",中芯国际资讯,08-28 10:19
569,0,中芯国际：融资净偿还4174.64万元，融资余额58.84亿元（08-27）,"/news,688981,1077501904.html",中芯国际资讯,08-28 08:13
980,2,【图解中报】中芯国际：2021上半年归母净利润同比翻近3倍，费用管控效果显著,"/news,688981,1077810343.html",中芯国际资讯,08-28 01:56
2136,0,财报快评：中芯国际2021年上半年实现归母净利润52.4亿，同比上升278.1%,"/news,688981,1077428566.html",智研小迪子,08-27 10:37
2410,4,读财报系列—— 一文看懂中芯国际21年半年度利润表,"/news,688981,1077428277.html",股友5p203r0103,08-27 10:36
1412,0,读财报系列3——一文看懂21年半年度中芯国际现金流量表,"/news,688981,1077428260.html",股友5p203r0103,08-27 10:36
879,2,中芯国际：业绩高速增长，现金流稳步提升,"/news,688981,1077428254.html",股友6120067R9V,08-27 10:36
1142,0,读财报系列2——一文看懂中芯国际21年半年度资产负债表,"/news,688981,1077428231.html",股友5p203r0103,08-27 10:36
947,1,中芯国际：2021年半年度净利润约52.41亿元 同比增加278.1%,"/news,688981,1077509786.html",中芯国际资讯,08-27 10:23
6304,25,中芯国际上半年净利润同比增长278.1%,"/news,688981,1077411399.html",中芯国际资讯,08-27 09:42
2473,9,中芯国际股东户数下降3.46%，户均持股19.48万元,"/news,688981,1077358840.html",中芯国际资讯,08-27 07:07
332,1,中芯国际：上半年净利润同比增长278.1%至52.41亿元,"/news,688981,1077622633.html",中芯国际资讯,08-27 07:03
2405,0,中芯国际：2021上半年净利润同比增长278.1%,"/news,688981,1077352875.html",一句话财报,08-27 06:49
45916,296,中芯国际：上半年净利润52.41亿元 同比增278%,"/news,688981,1077351914.html",中芯国际资讯,08-27 06:44
814,1,中芯国际：融资净买入84.3万元，融资余额59.26亿元（08-26）,"/news,688981,1076855307.html",中芯国际资讯,08-27 08:17
871,4,中芯国际：融资净偿还4153.25万元，融资余额59.25亿元（08-25）,"/news,688981,1076226367.html",中芯国际资讯,08-26 08:14
1154,0,中芯国际预计明日收盘后（周五晚）披露半年报,"/news,688981,1076060876.html",股友1358g87h10,08-25 04:34
769,1,中芯国际：融资净偿还7626.86万元，融资余额59.66亿元（08-24）,"/news,688981,1075643252.html",中芯国际资讯,08-25 08:14
5588,2,中芯国际：融资净买入1210.61万元，融资余额60.43亿元（08-23）,"/news,688981,1075057424.html",中芯国际资讯,08-24 08:14
1588,3,（8-23）中芯国际连续三日收于年线之上,"/news,688981,1074879570.html",股友00703zn610,08-23 03:46
1145,0,中芯国际本周融资净偿还2.98亿元，两市排名第13,"/news,688981,1074399433.html",大眼看两融,08-22 03:03
847,0,中芯国际：融资净偿还8463.74万元，两市排名第20（08-20）,"/news,688981,1074254282.html",中芯国际资讯,08-21 08:15
5519,30,大宗交易：中芯国际成交4103.69万元，折价20.18%（08-20）,"/news,688981,1074146815.html",中芯国际资讯,08-20 06:01
841,0,中芯国际：连续9日融资净偿还累计8.46亿元（08-19）,"/news,688981,1073655390.html",中芯国际资讯,08-20 08:18
10445,18,大宗交易：中芯国际成交1686.3万元，折价5.00%（08-19）,"/news,688981,1073527522.html",中芯国际资讯,08-19 06:02
630,1,中芯国际：连续8日融资净偿还累计7.93亿元（08-18）,"/news,688981,1073068648.html",中芯国际资讯,08-19 08:06
4242,14,中芯国际现4笔大宗交易 均为折价成交,"/news,688981,1073067948.html",中芯国际资讯,08-19 12:04
6398,29,大宗交易：中芯国际成交1.35亿元，折价19.46%（08-18）,"/news,688981,1072952536.html",中芯国际资讯,08-18 06:02
844,1,中芯国际：连续7日融资净偿还累计7.34亿元（08-17）,"/news,688981,1072503983.html",中芯国际资讯,08-18 08:10
1256,5,中芯国际大宗交易成交1627.20万元,"/news,688981,1072495066.html",中芯国际资讯,08-17 11:11
4713,10,大宗交易：中芯国际成交1627.2万元，折价4.99%（08-17）,"/news,688981,1072382954.html",中芯国际资讯,08-17 06:01
947,5,中芯国际：连续6日融资净偿还累计6.57亿元（08-16）,"/news,688981,1071929490.html",中芯国际资讯,08-17 08:11
1449,2,中芯国际现2笔大宗交易 合计成交64.65万股,"/news,688981,1071919035.html",中芯国际资讯,08-16 11:41
4202,1,大宗交易：中芯国际成交3674.51万元，折价3.26%（08-16）,"/news,688981,1071816878.html",中芯国际资讯,08-16 06:00
784,0,中芯国际本周融资净偿还6.33亿元，两市排名第一,"/news,688981,1071307990.html",大眼看两融,08-15 03:03
1269,4,中芯国际：融资净偿还3.25亿元，创历史新高（08-13）,"/news,688981,1071168131.html",中芯国际资讯,08-14 08:13
