read amount,comments,title,content link,author,create time
376,0,华熙生物01月18日被沪股通减持8.25万股,"/news,688363,1271307100.html",华熙生物资讯,01-19 07:58
340,0,华熙生物：融资净买入358.99万元，融资余额5.84亿元（01-18）,"/news,688363,1271303144.html",华熙生物资讯,01-19 07:32
342,0,华熙生物：融资净买入574.28万元，融资余额5.8亿元（01-17）,"/news,688363,1270997356.html",华熙生物资讯,01-18 07:58
411,0,华熙生物01月17日获沪股通增持5.01万股,"/news,688363,1270995608.html",华熙生物资讯,01-18 07:46
335,0,华熙生物：融资净偿还1333.83万元，融资余额5.74亿元（01-16）,"/news,688363,1270673915.html",华熙生物资讯,01-17 07:55
369,0,华熙生物01月16日获沪股通增持35.31万股,"/news,688363,1270672637.html",华熙生物资讯,01-17 07:46
414,0,国盛证券维持华熙生物买入评级 预计2022年净利润同比增长25.65%,"/news,688363,1270321686.html",公司研报提示,01-16 08:37
606,1,华熙生物01月13日获沪股通增持37.61万股,"/news,688363,1270206148.html",华熙生物资讯,01-14 07:46
420,0,华熙生物：融资净偿还1638.05万元，融资余额5.88亿元（01-13）,"/news,688363,1270204610.html",华熙生物资讯,01-14 07:33
474,1,华熙生物01月12日获沪股通增持1.94万股,"/news,688363,1269834909.html",华熙生物资讯,01-13 07:58
355,0,华熙生物：融资净买入1268.96万元，融资余额6.04亿元（01-12）,"/news,688363,1269834278.html",华熙生物资讯,01-13 07:54
404,0,华熙生物01月11日获沪股通增持1.59万股,"/news,688363,1269435729.html",华熙生物资讯,01-12 08:03
364,0,华熙生物：连续5日融资净偿还累计6234.39万元（01-11）,"/news,688363,1269433271.html",华熙生物资讯,01-12 07:46
689,3,广发证券维持华熙生物增持评级 目标价164.63元,"/news,688363,1269194726.html",公司研报提示,01-11 01:38
335,0,华熙生物：连续4日融资净偿还累计4965.73万元（01-10）,"/news,688363,1268992435.html",华熙生物资讯,01-11 07:56
363,0,华熙生物01月10日被沪股通减持15.75万股,"/news,688363,1268991076.html",华熙生物资讯,01-11 07:47
448,0,华熙生物01月09日沪股通持有量553.27万股,"/news,688363,1268569847.html",华熙生物资讯,01-10 07:59
358,0,华熙生物：连续3日融资净偿还累计4702.15万元（01-09）,"/news,688363,1268566889.html",华熙生物资讯,01-10 07:39
384,0,华熙生物本周融资净买入1885.47万元，居美容护理板块第二,"/news,688363,1268039781.html",大眼看两融,01-08 03:04
379,0,华熙生物本周沪股通持股市值增加3642.19万元，居美容护理板块第二,"/news,688363,1268035755.html",胖猫周周见,01-08 02:05
505,0,华熙生物01月06日被沪股通减持11.54万股,"/news,688363,1267961074.html",华熙生物资讯,01-07 07:59
439,0,华熙生物：融资净偿还1199.21万元，融资余额6.1亿元（01-06）,"/news,688363,1267957874.html",华熙生物资讯,01-07 07:36
422,0,华熙生物01月05日获沪股通增持7.51万股,"/news,688363,1267514143.html",华熙生物资讯,01-06 07:47
390,0,华熙生物：融资净偿还3180.64万元，融资余额6.22亿元（01-05）,"/news,688363,1267512639.html",华熙生物资讯,01-06 07:39
409,0,华熙生物：连续3日融资净买入累计7460.61万元（01-04）,"/news,688363,1267053711.html",华熙生物资讯,01-05 07:55
367,0,华熙生物01月04日获沪股通增持7.34万股,"/news,688363,1267051985.html",华熙生物资讯,01-05 07:46
889,1,华熙生物股东户数增加2.62%，户均持股74.5万元,"/news,688363,1266890435.html",华熙生物资讯,01-04 02:39
433,0,华熙生物01月03日获沪股通增持24.72万股,"/news,688363,1266640033.html",华熙生物资讯,01-04 07:53
386,0,华熙生物：融资净买入2325.96万元，融资余额6.14亿元（01-03）,"/news,688363,1266636194.html",华熙生物资讯,01-04 07:36
402,0,华熙生物本周融资净买入1560.39万元，居美容护理板块第四,"/news,688363,1266132215.html",大眼看两融,01-02 03:07
646,0,华熙生物12月30日获沪股通增持4.29万股,"/news,688363,1266034205.html",华熙生物资讯,12-31 07:58
536,0,华熙生物：融资净买入1195.29万元，融资余额5.91亿元（12-30）,"/news,688363,1266031582.html",华熙生物资讯,12-31 07:37
1558,2,稳步前行显韧性 2022年华熙生物迸发创新活力,"/news,688363,1265926817.html",华熙生物资讯,12-30 04:06
952,0,华熙生物：融资净偿还1454.32万元，融资余额5.79亿元（12-29）,"/news,688363,1265626895.html",华熙生物资讯,12-30 08:01
952,0,华熙生物12月29日被沪股通减持9.15万股,"/news,688363,1265626327.html",华熙生物资讯,12-30 07:56
391,0,华熙生物12月28日被沪股通减持63.29万股,"/news,688363,1265188730.html",华熙生物资讯,12-29 08:03
295,0,华熙生物：融资净买入1381.33万元，融资余额5.94亿元（12-28）,"/news,688363,1265185747.html",华熙生物资讯,12-29 07:41
473,2,华通证券国际首次给予华熙生物推荐评级 目标价142元,"/news,688363,1264884065.html",公司研报提示,12-28 11:42
340,0,华熙生物：融资净买入676.65万元，融资余额5.8亿元（12-27）,"/news,688363,1264730879.html",华熙生物资讯,12-28 07:38
500,0,华熙生物：融资净偿还238.56万元，融资余额5.73亿元（12-26）,"/news,688363,1264262190.html",华熙生物资讯,12-27 07:42
1035,1,华熙生物在安徽成立新公司 注册资本1000万,"/news,688363,1264046384.html",华熙生物资讯,12-26 02:10
387,0,红塔证券给予华熙生物买入评级 预计2022年净利润同比增长31.27%,"/news,688363,1263992312.html",公司研报提示,12-26 12:53
364,0,华熙生物本周融资净买入275.23万元，居美容护理板块第三,"/news,688363,1263725885.html",大眼看两融,12-25 03:12
399,0,华熙生物本周沪股通持股市值增加5426.54万元，居美容护理板块第二,"/news,688363,1263719242.html",胖猫周周见,12-25 02:05
457,0,华熙生物：融资净偿还547.98万元，融资余额5.76亿元（12-23）,"/news,688363,1263630078.html",华熙生物资讯,12-24 07:36
315,0,信达证券维持华熙生物买入评级 预计2022年净利润同比增长31.02%,"/news,688363,1263509544.html",公司研报提示,12-23 04:32
393,0,华熙生物12月22日沪股通持有量592.62万股,"/news,688363,1263190814.html",华熙生物资讯,12-23 07:43
337,0,华熙生物：融资净买入1204.15万元，融资余额5.81亿元（12-22）,"/news,688363,1263187550.html",华熙生物资讯,12-23 07:27
1121,1,华熙生物股东户数下降4.29%，户均持股69.4万元,"/news,688363,1262906402.html",华熙生物资讯,12-22 01:43
362,0,华熙生物12月21日获沪股通增持2.38万股,"/news,688363,1262667734.html",华熙生物资讯,12-22 07:31
361,0,华熙生物：融资净买入995.34万元，融资余额5.69亿元（12-21）,"/news,688363,1262667327.html",华熙生物资讯,12-22 07:29
435,0,华熙生物12月20日获沪股通增持20.92万股,"/news,688363,1262197864.html",华熙生物资讯,12-21 07:48
345,0,华熙生物：连续6日融资净偿还累计7372.44万元（12-20）,"/news,688363,1262196623.html",华熙生物资讯,12-21 07:40
378,0,华熙生物12月19日获沪股通增持19.37万股,"/news,688363,1261721457.html",华熙生物资讯,12-20 07:33
345,0,华熙生物：连续5日融资净偿还累计6432.93万元（12-19）,"/news,688363,1261720501.html",华熙生物资讯,12-20 07:30
430,0,华熙生物本周融资净偿还5670.62万元，居美容护理板块第一,"/news,688363,1261086019.html",大眼看两融,12-18 03:04
421,0,华熙生物本周沪股通持股市值增加6669.87万元，居美容护理板块第三,"/news,688363,1261080197.html",胖猫周周见,12-18 02:04
568,0,华熙生物12月16日获沪股通增持18.91万股,"/news,688363,1260975608.html",华熙生物资讯,12-17 07:49
493,0,华熙生物：连续4日融资净偿还累计5996.17万元（12-16）,"/news,688363,1260974277.html",华熙生物资讯,12-17 07:39
536,0,华熙生物12月15日沪股通持有量530.38万股,"/news,688363,1260479012.html",华熙生物资讯,12-16 07:59
432,0,华熙生物：连续3日融资净偿还累计5011.5万元（12-15）,"/news,688363,1260474903.html",华熙生物资讯,12-16 07:37
527,0,华熙生物12月14日获沪股通增持16.24万股,"/news,688363,1259935064.html",华熙生物资讯,12-15 07:59
491,0,华熙生物：融资净偿还1386.07万元，融资余额6.1亿元（12-14）,"/news,688363,1259931522.html",华熙生物资讯,12-15 07:41
510,0,华熙生物12月13日被沪股通减持6.16万股,"/news,688363,1259348758.html",华熙生物资讯,12-14 08:01
457,0,华熙生物：融资净偿还932.34万元，融资余额6.22亿元（12-13）,"/news,688363,1259345075.html",华熙生物资讯,12-14 07:40
866,0,华熙生物股东户数下降1.41%，户均持股67.91万元,"/news,688363,1259131529.html",华熙生物资讯,12-13 05:56
472,0,华熙生物12月12日获沪股通增持22.9万股,"/news,688363,1258762130.html",华熙生物资讯,12-13 07:56
471,0,华熙生物：融资净买入325.55万元，融资余额6.32亿元（12-12）,"/news,688363,1258759299.html",华熙生物资讯,12-13 07:38
1316,5,大宗交易：华熙生物成交1.63亿元，成交价122.15元（12-12）,"/news,688363,1258556382.html",华熙生物资讯,12-12 05:14
440,0,华熙生物本周融资净偿还2044.57万元，居美容护理板块第三,"/news,688363,1258088031.html",大眼看两融,12-11 03:04
451,0,华熙生物本周沪股通持股市值减少6924.31万元，居美容护理板块第二,"/news,688363,1258080836.html",胖猫周周见,12-11 02:04
503,1,华熙生物12月09日被沪股通减持3.66万股,"/news,688363,1257966122.html",华熙生物资讯,12-10 07:57
387,0,华熙生物：融资净买入174.55万元，融资余额6.29亿元（12-09）,"/news,688363,1257963289.html",华熙生物资讯,12-10 07:41
267,0,财通证券维持华熙生物买入评级 预计2022年净利润同比增长26.01%,"/news,688363,1257402468.html",公司研报提示,12-09 08:50
295,0,华熙生物12月08日被沪股通减持36.32万股,"/news,688363,1257394332.html",华熙生物资讯,12-09 07:54
260,0,华熙生物：融资净偿还1159.54万元，融资余额6.27亿元（12-08）,"/news,688363,1257391080.html",华熙生物资讯,12-09 07:39
268,0,华熙生物12月07日被沪股通减持12.66万股,"/news,688363,1256758327.html",华熙生物资讯,12-08 08:00
266,0,华熙生物：融资净买入626.65万元，融资余额6.38亿元（12-07）,"/news,688363,1256756942.html",华熙生物资讯,12-08 07:54
333,0,华熙生物12月06日被沪股通减持15.42万股,"/news,688363,1256092416.html",华熙生物资讯,12-07 07:56
285,0,华熙生物：融资净偿还1617.9万元，融资余额6.32亿元（12-06）,"/news,688363,1256089203.html",华熙生物资讯,12-07 07:38
632,0,华熙生物股东户数增加167户，户均持股57.8万元,"/news,688363,1255868179.html",华熙生物资讯,12-06 03:49
302,0,华熙生物12月05日获沪股通增持13.72万股,"/news,688363,1255449676.html",华熙生物资讯,12-06 07:57
264,0,华熙生物：融资净偿还68.33万元，融资余额6.48亿元（12-05）,"/news,688363,1255446543.html",华熙生物资讯,12-06 07:42
373,0,中金公司维持华熙生物跑赢行业评级 目标价165元,"/news,688363,1255443466.html",公司研报提示,12-06 07:23
304,0,华熙生物本周融资净买入2119.52万元，居美容护理板块第一,"/news,688363,1254649180.html",大眼看两融,12-04 03:05
236,0,华熙生物本周沪股通持股市值增加3836.34万元，居美容护理板块第三,"/news,688363,1254642301.html",胖猫周周见,12-04 02:04
385,0,华熙生物12月02日被沪股通减持13.48万股,"/news,688363,1254513121.html",华熙生物资讯,12-03 07:56
323,0,华熙生物：融资净买入387.48万元，融资余额6.49亿元（12-02）,"/news,688363,1254510367.html",华熙生物资讯,12-03 07:38
349,0,华熙生物12月01日获沪股通增持30.47万股,"/news,688363,1253913348.html",华熙生物资讯,12-02 07:50
314,0,华熙生物：融资净偿还420.93万元，融资余额6.45亿元（12-01）,"/news,688363,1253910794.html",华熙生物资讯,12-02 07:35
299,0,华熙生物11月30日被沪股通减持4.7万股,"/news,688363,1253301948.html",华熙生物资讯,12-01 07:52
272,0,华熙生物：融资净买入2237.25万元，融资余额6.49亿元（11-30）,"/news,688363,1253299443.html",华熙生物资讯,12-01 07:38
346,0,华熙生物11月29日获沪股通增持51.46万股,"/news,688363,1252778056.html",华熙生物资讯,11-30 07:48
280,0,华熙生物：融资净偿还1703.43万元，融资余额6.27亿元（11-29）,"/news,688363,1252776378.html",华熙生物资讯,11-30 07:39
312,0,华熙生物11月28日被沪股通减持30.85万股,"/news,688363,1252214577.html",华熙生物资讯,11-29 07:57
304,0,华熙生物：融资净买入1619.14万元，融资余额6.44亿元（11-28）,"/news,688363,1252210098.html",华熙生物资讯,11-29 07:35
289,0,华熙生物本周融资净买入623.42万元，居美容护理板块第五,"/news,688363,1251591108.html",大眼看两融,11-27 03:09
297,0,华熙生物本周沪股通持股市值减少8555.73万元，居美容护理板块第二,"/news,688363,1251584328.html",胖猫周周见,11-27 02:06
350,0,华熙生物11月25日被沪股通减持5.39万股,"/news,688363,1251434673.html",华熙生物资讯,11-26 07:55
351,0,华熙生物：融资净偿还145.24万元，融资余额6.28亿元（11-25）,"/news,688363,1251431801.html",华熙生物资讯,11-26 07:38
291,0,华熙生物11月24日被沪股通减持11.01万股,"/news,688363,1250944867.html",华熙生物资讯,11-25 07:58
296,0,华熙生物：连续3日融资净买入累计1002.55万元（11-24）,"/news,688363,1250941656.html",华熙生物资讯,11-25 07:42
606,0,华熙生物股东户数增加2.51%，户均持股61.32万元,"/news,688363,1250653672.html",华熙生物资讯,11-24 01:33
822,2,华熙生物：入选“第四批山东省工业旅游示范基地”,"/news,688363,1250606506.html",华熙生物资讯,11-24 11:37
318,0,华熙生物11月23日被沪股通减持30.28万股,"/news,688363,1250420881.html",华熙生物资讯,11-24 07:54
285,0,华熙生物：融资净买入255.19万元，融资余额6.29亿元（11-23）,"/news,688363,1250418951.html",华熙生物资讯,11-24 07:45
3082,8,华熙生物胶原蛋白原料项目即将实现量产 董事长直面网传举报,"/news,688363,1250117229.html",华熙生物资讯,11-23 01:12
274,0,华熙生物11月22日被沪股通减持14.02万股,"/news,688363,1249875732.html",华熙生物资讯,11-23 07:51
290,0,华熙生物：融资净买入677.64万元，融资余额6.26亿元（11-22）,"/news,688363,1249873578.html",华熙生物资讯,11-23 07:39
288,0,华熙生物11月21日被沪股通减持18.24万股,"/news,688363,1249348800.html",华熙生物资讯,11-22 07:52
301,0,华熙生物：融资净偿还233.89万元，融资余额6.2亿元（11-21）,"/news,688363,1249347588.html",华熙生物资讯,11-22 07:46
287,0,华熙生物本周融资净买入1317.01万元，居美容护理板块第二,"/news,688363,1248768599.html",大眼看两融,11-20 03:05
332,0,华熙生物本周沪股通持股市值减少669.91万元，居美容护理板块第三,"/news,688363,1248763524.html",胖猫周周见,11-20 02:08
449,1,华熙生物11月18日获沪股通增持1.32万股,"/news,688363,1248639189.html",华熙生物资讯,11-19 07:56
368,1,华熙生物：融资净买入252.27万元，融资余额6.22亿元（11-18）,"/news,688363,1248637120.html",华熙生物资讯,11-19 07:41
334,0,华熙生物11月17日被沪股通减持22.62万股,"/news,688363,1248154280.html",华熙生物资讯,11-18 07:54
282,0,华熙生物：融资净偿还291.06万元，融资余额6.19亿元（11-17）,"/news,688363,1248152411.html",华熙生物资讯,11-18 07:45
315,0,华熙生物：融资净偿还182.9万元，融资余额6.22亿元（11-16）,"/news,688363,1247668428.html",华熙生物资讯,11-17 07:55
343,1,华熙生物11月16日获沪股通增持4.42万股,"/news,688363,1247666039.html",华熙生物资讯,11-17 07:41
873,1,华熙生物股东户数增加9.45%，户均持股58.57万元,"/news,688363,1247555953.html",华熙生物资讯,11-16 07:06
347,2,华熙生物11月15日获沪股通增持15.43万股,"/news,688363,1247175038.html",华熙生物资讯,11-16 07:48
324,0,华熙生物：融资净买入699.6万元，融资余额6.24亿元（11-15）,"/news,688363,1247173574.html",华熙生物资讯,11-16 07:39
294,0,华熙生物11月14日被沪股通减持4.28万股,"/news,688363,1246691269.html",华熙生物资讯,11-15 07:56
301,0,华熙生物：融资净买入839.1万元，融资余额6.17亿元（11-14）,"/news,688363,1246688374.html",华熙生物资讯,11-15 07:39
2424,4,华熙生物“举报门”反转？有员工称强制回收股票不实 监管审查结果或已出具,"/news,688363,1246633187.html",华熙生物资讯,11-14 09:42
12523,24,强行低价收购员工股票？华熙当事员工：未强行收购 也未要求离职,"/news,688363,1246479615.html",华熙生物资讯,11-14 02:14
353,1,华熙生物本周融资净买入9864.95万元，居美容护理板块第一,"/news,688363,1246099525.html",大眼看两融,11-13 03:07
311,0,华熙生物本周沪股通持股市值减少4918.44万元，居美容护理板块第三,"/news,688363,1246093474.html",胖猫周周见,11-13 02:05
392,0,华熙生物11月11日被沪股通减持23.46万股,"/news,688363,1245988240.html",华熙生物资讯,11-12 08:00
314,0,华熙生物：连续3日融资净偿还累计772.6万元（11-11）,"/news,688363,1245985423.html",华熙生物资讯,11-12 07:40
357,0,华熙生物：融资净偿还523.9万元，融资余额6.11亿元（11-10）,"/news,688363,1245414541.html",华熙生物资讯,11-11 07:58
328,0,华熙生物11月10日被沪股通减持12.63万股,"/news,688363,1245413763.html",华熙生物资讯,11-11 07:55
724,3,华熙生物股东户数增加2.10%，户均持股30.92万元,"/news,688363,1245273044.html",华熙生物资讯,11-10 05:52
1640,2,华熙生物：今年双十一公司有两大品牌进入李佳琦直播间 拉通全平台看超头比例可控,"/news,688363,1245159991.html",华熙生物资讯,11-10 01:56
1344,3,华熙生物：医美业务处于调整阶段 前三季度功能性护肤品业务毛利率维持约80%,"/news,688363,1245159983.html",华熙生物资讯,11-10 01:56
295,0,华熙生物11月09日被沪股通减持14.22万股,"/news,688363,1244890022.html",华熙生物资讯,11-10 07:46
319,0,华熙生物：融资净偿还31.1万元，融资余额6.16亿元（11-09）,"/news,688363,1244888171.html",华熙生物资讯,11-10 07:35
377,0,华熙生物：融资净买入2926.61万元，融资余额6.16亿元（11-08）,"/news,688363,1244429290.html",华熙生物资讯,11-09 07:56
400,2,华熙生物11月08日被沪股通减持24.31万股,"/news,688363,1244426906.html",华熙生物资讯,11-09 07:43
313,0,西南证券首次给予华熙生物买入评级 目标价154元,"/news,688363,1244043697.html",公司研报提示,11-08 09:53
324,0,华熙生物11月07日获沪股通增持29.13万股,"/news,688363,1243974860.html",华熙生物资讯,11-08 07:51
399,0,华熙生物：融资净买入7710.95万元，两市排名第16（11-07）,"/news,688363,1243973211.html",华熙生物资讯,11-08 07:42
14763,39,300亿“玻尿酸女王”被举报 证监局回应,"/news,688363,1243941552.html",华熙生物资讯,11-08 12:07
1904,3,大宗交易：华熙生物成交7542.55万元，折价8.93%（11-07）,"/news,688363,1243846071.html",华熙生物资讯,11-07 05:19
4746,26,“玻尿酸女王”被曝强制低价收购员工股票 山东证监局：近期举报正办理,"/news,688363,1243835459.html",华熙生物资讯,11-07 04:25
2558,1,市值蒸发近1000亿元后 医美龙头华熙生物迎超百亿市值解禁,"/news,688363,1243671431.html",华熙生物资讯,11-07 11:13
16659,12,市值560亿医美龙头下周解禁超110亿元！这些股票流通盘大增逾两倍,"/news,688363,1243436584.html",华熙生物资讯,11-06 06:49
206,0,华熙生物本周融资净买入2006.55万元，居美容护理板块第一,"/news,688363,1243410692.html",大眼看两融,11-06 03:07
204,0,华熙生物本周沪股通持股市值减少5083.05万元，居美容护理板块第三,"/news,688363,1243404682.html",胖猫周周见,11-06 02:05
629,1,华熙生物11月04日获沪股通增持19.97万股,"/news,688363,1243319868.html",华熙生物资讯,11-05 07:57
298,0,华熙生物：融资净偿还1578.68万元，融资余额5.1亿元（11-04）,"/news,688363,1243316826.html",华熙生物资讯,11-05 07:36
228,0,华熙生物11月03日获沪股通增持22.06万股,"/news,688363,1242818018.html",华熙生物资讯,11-04 07:53
229,0,华熙生物：融资净偿还562.65万元，融资余额5.26亿元（11-03）,"/news,688363,1242814654.html",华熙生物资讯,11-04 07:35
296,0,华熙生物11月02日被沪股通减持3.2万股,"/news,688363,1242326681.html",华熙生物资讯,11-03 07:56
234,0,华熙生物：连续4日融资净买入累计4179.13万元（11-02）,"/news,688363,1242324358.html",华熙生物资讯,11-03 07:46
204,0,长城证券维持华熙生物增持评级 预计2022年净利润同比增长30.09%,"/news,688363,1242180735.html",公司研报提示,11-02 04:37
253,0,东方证券维持华熙生物增持评级 目标价154.11元,"/news,688363,1241956735.html",公司研报提示,11-02 11:04
254,0,华熙生物11月01日被沪股通减持25.27万股,"/news,688363,1241802297.html",华熙生物资讯,11-02 07:56
214,0,华熙生物：连续3日融资净买入累计2060.12万元（11-01）,"/news,688363,1241799594.html",华熙生物资讯,11-02 07:39
179,0,中邮证券首次给予华熙生物推荐评级 预计2022年净利润同比增长32.17%,"/news,688363,1241750567.html",公司研报提示,11-01 10:28
169,0,安信证券维持华熙生物买入评级 目标价148.67元,"/news,688363,1241741075.html",公司研报提示,11-01 10:02
202,0,中信证券维持华熙生物买入评级 目标价159元,"/news,688363,1241697736.html",公司研报提示,11-01 07:54
205,0,海通证券维持华熙生物优于大市评级 目标价130.22~149.1元,"/news,688363,1241656443.html",公司研报提示,11-01 05:21
153,0,光大证券维持华熙生物买入评级 预计2022年净利润同比增长23.09%,"/news,688363,1241645440.html",公司研报提示,11-01 04:39
172,0,国盛证券维持华熙生物买入评级 预计2022年净利润同比增长29.48%,"/news,688363,1241630430.html",公司研报提示,11-01 03:39
162,0,华金证券维持华熙生物增持评级 预计2022年净利润同比增长31.27%,"/news,688363,1241516684.html",公司研报提示,11-01 01:22
154,0,财通证券维持华熙生物买入评级 预计2022年净利润同比增长26.01%,"/news,688363,1241514999.html",公司研报提示,11-01 01:20
181,0,天风证券维持华熙生物买入评级 预计2022年净利润同比增长31.89%,"/news,688363,1241354637.html",公司研报提示,11-01 09:47
288,1,华熙生物10月31日被沪股通减持62.54万股,"/news,688363,1241298413.html",华熙生物资讯,11-01 08:00
300,0,华熙生物：融资净买入1560.39万元，融资余额5.06亿元（10-31）,"/news,688363,1241294800.html",华熙生物资讯,11-01 07:39
178,0,中银证券维持华熙生物买入评级 预计2022年净利润同比增长28.33%,"/news,688363,1241265639.html",公司研报提示,10-31 10:43
187,0,德邦证券维持华熙生物买入评级 预计2022年净利润同比增长25.91%,"/news,688363,1241207995.html",公司研报提示,10-31 07:52
255,0,华泰证券维持华熙生物买入评级 目标价154.8元,"/news,688363,1241156678.html",公司研报提示,10-31 04:43
156,0,民生证券维持华熙生物推荐评级 预计2022年净利润同比增长30.25%,"/news,688363,1241153771.html",公司研报提示,10-31 04:34
198,0,招商证券维持华熙生物强烈推荐评级 预计2022年净利润同比增长33.19%,"/news,688363,1240985134.html",公司研报提示,10-31 11:50
203,0,山西证券维持华熙生物增持评级 预计2022年净利润同比增长33.06%,"/news,688363,1240948127.html",公司研报提示,10-31 10:58
234,0,中金公司维持华熙生物跑赢行业评级 目标价165元,"/news,688363,1240855669.html",公司研报提示,10-31 09:48
210,0,中信证券维持华熙生物买入评级 目标价159元,"/news,688363,1240802986.html",公司研报提示,10-31 09:15
263,0,中国银河首次给予华熙生物推荐评级 目标价145.5~166.29元,"/news,688363,1240798513.html",公司研报提示,10-31 09:04
284,1,野村东方国际证券维持华熙生物增持评级 目标价180元,"/news,688363,1240790797.html",公司研报提示,10-31 08:14
229,0,浙商证券维持华熙生物买入评级 预计2022年净利润同比增长31.53%,"/news,688363,1240733240.html",公司研报提示,10-30 06:01
194,0,国元证券维持华熙生物买入评级 预计2022年净利润同比增长32.03%,"/news,688363,1240732857.html",公司研报提示,10-30 05:57
223,0,国泰君安维持华熙生物增持评级 目标价178.75元,"/news,688363,1240725183.html",公司研报提示,10-30 04:36
241,0,华熙生物本周融资净买入487.48万元，居美容护理板块第三,"/news,688363,1240711852.html",大眼看两融,10-30 03:05
197,0,开源证券维持华熙生物买入(Buy)评级 预计2022年净利润同比增长31.4%,"/news,688363,1240709657.html",公司研报提示,10-30 02:39
271,0,华熙生物本周沪股通持股市值增加1.46亿元，居美容护理板块第一,"/news,688363,1240706987.html",胖猫周周见,10-30 02:06
277,0,华安证券维持华熙生物买入评级 预计2022年净利润同比增长33.96%,"/news,688363,1240689249.html",公司研报提示,10-30 09:14
256,0,东吴证券维持华熙生物买入评级 预计2022年净利润同比增长25.39%,"/news,688363,1240686028.html",公司研报提示,10-30 07:54
513,0,【图解季报】华熙生物：2022年前三季度归母净利润同比增长22%，约为6.8亿元,"/news,688363,1240641019.html",华熙生物资讯,10-29 06:59
269,0,华熙生物：融资净买入31.25万元，融资余额4.9亿元（10-28）,"/news,688363,1240601011.html",华熙生物资讯,10-29 07:56
280,0,华熙生物10月28日获沪股通增持14.76万股,"/news,688363,1240600832.html",华熙生物资讯,10-29 07:55
424,0,华熙生物：功能性护肤品收入增长 前三季度归母净利润同比升21.99%至6.77亿元,"/news,688363,1240529412.html",华熙生物资讯,10-28 08:25
767,5,华熙生物股东户数下降6.75%，户均持股39.47万元,"/news,688363,1240521902.html",华熙生物资讯,10-28 08:11
340,0,华熙生物：第三季度净利润2.04亿元 同比增长4.86%,"/news,688363,1240517693.html",华熙生物资讯,10-28 07:46
529,1,华熙生物：2022年前三季度净利润同比增长21.99%,"/news,688363,1240511988.html",一句话财报,10-28 07:35
337,1,华熙生物10月27日获沪股通增持13.22万股,"/news,688363,1240048982.html",华熙生物资讯,10-28 07:56
250,0,华熙生物：融资净偿还789.98万元，融资余额4.9亿元（10-27）,"/news,688363,1240045749.html",华熙生物资讯,10-28 07:37
334,0,华熙生物10月26日获沪股通增持25.85万股,"/news,688363,1239498709.html",华熙生物资讯,10-27 07:58
257,0,华熙生物：融资净偿还377.65万元，融资余额4.98亿元（10-26）,"/news,688363,1239495603.html",华熙生物资讯,10-27 07:39
251,0,华熙生物10月25日获沪股通增持45.57万股,"/news,688363,1238969459.html",华熙生物资讯,10-26 07:54
251,0,华熙生物：连续4日融资净买入累计2482.37万元（10-25）,"/news,688363,1238967411.html",华熙生物资讯,10-26 07:42
302,0,华熙生物10月24日获沪股通增持28.69万股,"/news,688363,1238448258.html",华熙生物资讯,10-25 07:50
289,0,华熙生物：连续3日融资净买入累计1820.35万元（10-24）,"/news,688363,1238446678.html",华熙生物资讯,10-25 07:42
283,0,华熙生物本周融资净买入1814.95万元，居美容护理板块第一,"/news,688363,1237863452.html",大眼看两融,10-23 03:04
282,0,华熙生物本周沪股通持股市值增加3246.59万元，居美容护理板块第三,"/news,688363,1237859710.html",胖猫周周见,10-23 02:05
357,1,华熙生物10月21日获沪股通增持6.71万股,"/news,688363,1237796635.html",华熙生物资讯,10-22 07:48
307,0,华熙生物：融资净买入338.56万元，融资余额4.85亿元（10-21）,"/news,688363,1237795086.html",华熙生物资讯,10-22 07:35
447,2,华熙生物10月20日获沪股通增持18.87万股,"/news,688363,1237349702.html",华熙生物资讯,10-21 07:56
326,0,华熙生物：融资净买入519.95万元，融资余额4.82亿元（10-20）,"/news,688363,1237346081.html",华熙生物资讯,10-21 07:37
299,0,华熙生物10月19日被沪股通减持8.17万股,"/news,688363,1236889229.html",华熙生物资讯,10-20 07:51
269,0,华熙生物：融资净偿还169.55万元，融资余额4.77亿元（10-19）,"/news,688363,1236887334.html",华熙生物资讯,10-20 07:40
307,0,华熙生物：连续3日融资净买入累计1563.14万元（10-18）,"/news,688363,1236438225.html",华熙生物资讯,10-19 07:40
350,0,华熙生物10月17日被沪股通减持3.47万股,"/news,688363,1236041725.html",华熙生物资讯,10-18 07:46
311,0,华熙生物：融资净买入496.72万元，融资余额4.72亿元（10-17）,"/news,688363,1236040458.html",华熙生物资讯,10-18 07:37
289,0,华熙生物本周融资净买入73.03万元，居美容护理板块第二,"/news,688363,1235579614.html",大眼看两融,10-16 03:04
314,0,华熙生物本周沪股通持股市值减少4770.79万元，居美容护理板块第二,"/news,688363,1235575084.html",胖猫周周见,10-16 02:03
359,0,华熙生物10月14日获沪股通增持1.47万股,"/news,688363,1235512876.html",华熙生物资讯,10-15 08:00
273,0,华熙生物：融资净买入437.16万元，融资余额4.67亿元（10-14）,"/news,688363,1235510686.html",华熙生物资讯,10-15 07:43
295,0,华熙生物10月13日被沪股通减持12.54万股,"/news,688363,1235082974.html",华熙生物资讯,10-14 07:54
313,0,华熙生物：融资余额4.63亿元，创近一年新低（10-13）,"/news,688363,1235080743.html",华熙生物资讯,10-14 07:40
