read amount,comments,title,content link,author,create time
251,0,大全能源：融资净买入615.13万元，融资余额15.05亿元（03-01）,"/news,688303,1281924044.html",大全能源资讯,03-02 07:38
4714,15,大全新能源2022年净利润增超148% 预计今年多晶硅产量超19万吨,"/news,688303,1281882400.html",大全能源资讯,03-01 08:53
456,7,大全能源02月28日被沪股通减持65.61万股,"/news,688303,1281627624.html",大全能源资讯,03-01 10:48
261,0,大全能源：融资净偿还331.53万元，融资余额14.99亿元（02-28）,"/news,688303,1281497456.html",大全能源资讯,03-01 07:42
2724,6,大全能源：控股股东2022年归母净利润18.6亿美元 多晶硅销售量13.29万吨,"/news,688303,1281454645.html",大全能源资讯,02-28 08:36
2160,11,大全能源：公司控股股东预计2023年全年多晶硅产量19万-19.5万吨,"/news,688303,1281449415.html",大全能源资讯,02-28 08:12
6155,32,大全能源：预计2023年全年多晶硅产量19万-19.5万吨,"/news,688303,1281437151.html",大全能源资讯,02-28 07:04
2670,14,大全能源去年盈利191亿元 硅料价格见顶考验厂商成本管控,"/news,688303,1281405849.html",大全能源资讯,02-28 04:16
312,3,大全能源02月27日被沪股通减持198.71万股,"/news,688303,1281118093.html",大全能源资讯,02-28 07:48
213,0,大全能源：融资净买入325.07万元，融资余额15.02亿元（02-27）,"/news,688303,1281116245.html",大全能源资讯,02-28 07:36
2394,9,大全能源业绩快报：2022年净利润同比增长234%,"/news,688303,1281074321.html",大全能源资讯,02-27 08:43
2022,17,大全能源：2022年营业收入309亿元 同比增长185.6%,"/news,688303,1281061405.html",大全能源资讯,02-27 07:37
1853,14,大全能源：2022年实现净利润191.2亿元,"/news,688303,1281057054.html",大全能源资讯,02-27 07:21
1564,14,大全能源：2022年净利润191.2亿元 同比增长234.05%,"/news,688303,1281040035.html",大全能源资讯,02-27 05:53
1570,12,业绩快报：大全能源2022年净利润191.2亿 同比增长234.05%,"/news,688303,1281037637.html",大全能源资讯,02-27 05:43
1160,5,大全能源：受益硅料价格和毛利大幅上涨等 2022年归母净利同比增长234.05%至191.2亿元,"/news,688303,1281039417.html",大全能源资讯,02-27 05:43
3969,11,大全能源业绩快报：2022年净利同比增长234.05%,"/news,688303,1281037054.html",大全能源资讯,02-27 05:40
244,0,大全能源本周融资净偿还2052.16万元，居光伏设备板块第五,"/news,688303,1280682558.html",大眼看两融,02-26 03:09
323,0,大全能源本周沪股通持股市值增加3129.31万元，居光伏设备板块第六,"/news,688303,1280676352.html",胖猫周周见,02-26 02:04
538,1,大全能源02月24日获沪股通增持3.58万股,"/news,688303,1280604761.html",大全能源资讯,02-25 07:57
417,1,大全能源：融资净偿还1216.95万元，融资余额14.99亿元（02-24）,"/news,688303,1280602820.html",大全能源资讯,02-25 07:41
354,0,大全能源02月23日获沪股通增持56.28万股,"/news,688303,1280245428.html",大全能源资讯,02-24 07:56
285,0,大全能源：融资净买入142.94万元，融资余额15.11亿元（02-23）,"/news,688303,1280242268.html",大全能源资讯,02-24 07:35
375,2,大全能源02月22日被沪股通减持48.22万股,"/news,688303,1279869336.html",大全能源资讯,02-23 07:46
333,1,大全能源：连续3日融资净偿还累计978.14万元（02-22）,"/news,688303,1279867813.html",大全能源资讯,02-23 07:36
301,0,大全能源：融资净偿还219.34万元，融资余额15.11亿元（02-21）,"/news,688303,1279502487.html",大全能源资讯,02-22 07:56
374,0,大全能源02月21日获沪股通增持67.21万股,"/news,688303,1279500620.html",大全能源资讯,02-22 07:45
451,2,大全能源02月20日被沪股通减持14.77万股,"/news,688303,1279114754.html",大全能源资讯,02-21 07:48
298,0,大全能源：融资净偿还603.74万元，融资余额15.13亿元（02-20）,"/news,688303,1279112908.html",大全能源资讯,02-21 07:35
342,1,大全能源本周融资净买入4242.87万元，居光伏设备板块第四,"/news,688303,1278661338.html",大眼看两融,02-19 03:05
360,0,大全能源：本周沪股通持股量环比增加89%，增仓幅度两市排名第18,"/news,688303,1278656711.html",胖猫周周见,02-19 02:04
457,0,大全能源：融资净买入497.99万元，融资余额15.19亿元（02-17）,"/news,688303,1278581585.html",大全能源资讯,02-18 07:57
507,0,大全能源02月17日被沪股通减持64.01万股,"/news,688303,1278580302.html",大全能源资讯,02-18 07:45
307,0,大全能源：融资净偿还1646.49万元，融资余额15.14亿元（02-16）,"/news,688303,1278191317.html",大全能源资讯,02-17 07:49
392,0,大全能源02月16日获沪股通增持20.44万股,"/news,688303,1278190798.html",大全能源资讯,02-17 07:46
350,0,大全能源02月15日获沪股通增持186.82万股,"/news,688303,1277726549.html",大全能源资讯,02-16 07:57
265,0,大全能源：连续4日融资净买入累计7110.24万元（02-15）,"/news,688303,1277726380.html",大全能源资讯,02-16 07:56
3868,1,大全能源发生2笔大宗交易 合计成交749.56万元,"/news,688303,1277667835.html",大全能源资讯,02-15 08:08
1238,0,大宗交易：大全能源成交749.55万元，溢价0.19%（02-15）,"/news,688303,1277635025.html",大全能源资讯,02-15 05:13
385,1,大全能源02月14日获沪股通增持28.97万股,"/news,688303,1277317297.html",大全能源资讯,02-15 07:54
333,0,大全能源：连续3日融资净买入累计6624.47万元（02-14）,"/news,688303,1277314080.html",大全能源资讯,02-15 07:34
324,0,大全能源：融资净买入2132.53万元，融资余额14.98亿元（02-13）,"/news,688303,1276911386.html",大全能源资讯,02-14 07:54
300,0,大全能源02月13日被沪股通减持5.08万股,"/news,688303,1276910073.html",大全能源资讯,02-14 07:46
340,0,大全能源本周融资净买入9322.46万元，居光伏设备板块第五,"/news,688303,1276386653.html",大眼看两融,02-12 03:04
356,0,大全能源：本周沪股通持股量环比增加82%，增仓幅度两市排名第19,"/news,688303,1276382742.html",胖猫周周见,02-12 02:05
731,4,大全能源02月10日被沪股通减持22.17万股,"/news,688303,1276294006.html",大全能源资讯,02-11 07:57
493,0,大全能源：融资净买入1718.87万元，融资余额14.73亿元（02-10）,"/news,688303,1276291570.html",大全能源资讯,02-11 07:36
372,0,大全能源02月09日获沪股通增持96.54万股,"/news,688303,1275895812.html",大全能源资讯,02-10 07:45
282,0,大全能源：融资净偿还42.1万元，融资余额14.56亿元（02-09）,"/news,688303,1275894443.html",大全能源资讯,02-10 07:37
356,0,大全能源02月08日获沪股通增持5.12万股,"/news,688303,1275468840.html",大全能源资讯,02-09 07:55
351,0,大全能源：融资净买入6297.45万元，两市排名第17（02-08）,"/news,688303,1275466170.html",大全能源资讯,02-09 07:38
3142,6,大宗交易：大全能源成交1179.76万元，溢价1.81%（02-08）,"/news,688303,1275365673.html",大全能源资讯,02-08 05:13
333,0,大全能源02月07日获沪股通增持10.57万股,"/news,688303,1275063540.html",大全能源资讯,02-08 07:55
329,0,大全能源：连续3日融资净买入累计5100.34万元（02-07）,"/news,688303,1275060951.html",大全能源资讯,02-08 07:37
289,0,大全能源02月06日被沪股通减持4.71万股,"/news,688303,1274670356.html",大全能源资讯,02-07 07:58
280,0,大全能源：融资净买入182.87万元，融资余额13.81亿元（02-06）,"/news,688303,1274667251.html",大全能源资讯,02-07 07:38
2099,3,大宗交易：机构账户卖出大全能源929.29万元（02-06）,"/news,688303,1274579026.html",大全能源资讯,02-06 05:14
352,0,大全能源本周融资净买入2.95亿元，两市排名第11,"/news,688303,1274215533.html",大眼看两融,02-05 03:16
510,0,大全能源：本周沪股通持股量环比增加21%，周内增仓幅度居光伏设备板块第三,"/news,688303,1274209364.html",胖猫周周见,02-05 02:04
597,1,大全能源02月03日被沪股通减持77.25万股,"/news,688303,1274116768.html",大全能源资讯,02-04 07:58
641,2,大全能源：融资净买入3752.12万元，融资余额13.8亿元（02-03）,"/news,688303,1274114146.html",大全能源资讯,02-04 07:37
2080,6,大宗交易：机构账户卖出大全能源247.3万元（02-03）,"/news,688303,1274039627.html",大全能源资讯,02-03 05:14
528,3,大全能源02月02日被沪股通减持15.21万股,"/news,688303,1273736718.html",大全能源资讯,02-03 07:57
294,0,大全能源：融资净偿还1276.36万元，融资余额13.42亿元（02-02）,"/news,688303,1273733065.html",大全能源资讯,02-03 07:38
435,1,大全能源02月01日获沪股通增持78.62万股,"/news,688303,1273322607.html",大全能源资讯,02-02 07:58
436,1,大全能源：连续3日融资净买入累计2.71亿元（02-01）,"/news,688303,1273319079.html",大全能源资讯,02-02 07:37
2308,1,大宗交易：大全能源成交6066.85万元，折价0.81%（02-01）,"/news,688303,1273226024.html",大全能源资讯,02-01 05:16
312,0,大全能源01月31日被沪股通减持55.95万股,"/news,688303,1272926233.html",大全能源资讯,02-01 07:48
389,2,大全能源：融资净买入5486.41万元，融资余额13.55亿元（01-31）,"/news,688303,1272924730.html",大全能源资讯,02-01 07:38
3373,11,大宗交易：大全能源成交5532.96万元，溢价0.83%（01-31）,"/news,688303,1272814992.html",大全能源资讯,01-31 05:13
370,1,大全能源01月30日获沪股通增持48.16万股,"/news,688303,1272546355.html",大全能源资讯,01-31 07:56
552,1,大全能源：融资净买入2.16亿元，创近一年新高（01-30）,"/news,688303,1272546205.html",大全能源资讯,01-31 07:56
2081,1,沪深两市1月30日83只个股发生196笔大宗交易 共成交26.82亿元,"/news,688303,1272464752.html",大全能源资讯,01-30 06:30
4886,20,大宗交易：大全能源成交3.46亿元，溢价0.56%（01-30）,"/news,688303,1272448217.html",大全能源资讯,01-30 05:14
330,0,大全能源本周融资净偿还2369.07万元，居光伏设备板块第十一,"/news,688303,1272139356.html",大眼看两融,01-29 03:07
453,0,大全能源：本周沪股通持股量环比增加50%，周内增仓幅度居光伏设备板块第一,"/news,688303,1272134250.html",胖猫周周见,01-29 02:04
893,0,华创证券维持大全能源推荐评级 目标价66.5元,"/news,688303,1272082107.html",公司研报提示,01-28 09:12
577,0,大全能源01月20日获沪股通增持12.55万股,"/news,688303,1271889905.html",大全能源资讯,01-21 07:48
553,0,大全能源：融资净偿还1124.78万元，融资余额10.84亿元（01-20）,"/news,688303,1271888572.html",大全能源资讯,01-21 07:36
3641,7,扩产效应体现 大全能源2022年净利润预增232%到235%,"/news,688303,1271697054.html",大全能源资讯,01-20 10:10
280,0,大全能源01月19日获沪股通增持9.81万股,"/news,688303,1271614847.html",大全能源资讯,01-20 07:59
248,0,大全能源：融资净偿还309.51万元，融资余额10.96亿元（01-19）,"/news,688303,1271611139.html",大全能源资讯,01-20 07:34
18528,14,多家硅料企业预计2022年净利同比倍增 硅料价格下跌或重构产业链利润格局,"/news,688303,1271584977.html",大全能源资讯,01-19 09:30
2454,5,大全能源：2022年预盈190亿元至192亿元,"/news,688303,1271571886.html",大全能源资讯,01-19 07:41
1789,5,大全能源：预计2022年净利润同比增长232%到235%,"/news,688303,1271558404.html",大全能源资讯,01-19 05:46
336,0,大全能源：预计22年年度归母净利润同比增长231.94%至235.44%,"/news,688303,1271556673.html",业绩预告快讯,01-19 05:35
1614,4,大全能源：预计2022年归母净利润190亿元到192亿元 同比增231.94%到235.44%,"/news,688303,1271556558.html",大全能源资讯,01-19 05:34
3692,5,大全能源：2022年净利同比预增232%到235%,"/news,688303,1271556078.html",大全能源资讯,01-19 05:30
279,0,大全能源01月18日被沪股通减持51.53万股,"/news,688303,1271305688.html",大全能源资讯,01-19 07:47
245,0,大全能源：融资净买入526.15万元，融资余额10.99亿元（01-18）,"/news,688303,1271303277.html",大全能源资讯,01-19 07:33
307,0,大全能源01月17日获沪股通增持6.08万股,"/news,688303,1270997687.html",大全能源资讯,01-18 08:00
289,1,大全能源：连续6日融资净偿还累计3693.63万元（01-17）,"/news,688303,1270997193.html",大全能源资讯,01-18 07:57
385,0,大全能源01月16日获沪股通增持56.09万股,"/news,688303,1270674590.html",大全能源资讯,01-17 08:02
298,0,大全能源：连续5日融资净偿还累计2798.47万元（01-16）,"/news,688303,1270671331.html",大全能源资讯,01-17 07:36
3720,5,大全能源：2.12亿股定增限售股及697.99万股IPO战略配售股将于1月30日起解禁上市,"/news,688303,1270272591.html",大全能源资讯,01-15 04:09
499,0,大全能源01月13日获沪股通增持26.3万股,"/news,688303,1270205697.html",大全能源资讯,01-14 07:42
383,0,大全能源：连续4日融资净偿还累计2232.7万元（01-13）,"/news,688303,1270205350.html",大全能源资讯,01-14 07:39
321,0,大全能源01月12日获沪股通增持16.16万股,"/news,688303,1269834840.html",大全能源资讯,01-13 07:58
287,0,大全能源：连续3日融资净偿还累计1326.03万元（01-12）,"/news,688303,1269831004.html",大全能源资讯,01-13 07:34
386,1,大全能源01月11日被沪股通减持8.2万股,"/news,688303,1269435418.html",大全能源资讯,01-12 08:00
299,0,大全能源：融资净偿还361.3万元，融资余额11.25亿元（01-11）,"/news,688303,1269433939.html",大全能源资讯,01-12 07:50
226,0,大全能源：融资净偿还142.01万元，融资余额11.29亿元（01-10）,"/news,688303,1268992155.html",大全能源资讯,01-11 07:54
257,0,大全能源01月10日获沪股通增持17.55万股,"/news,688303,1268990266.html",大全能源资讯,01-11 07:42
2237,10,大宗交易：大全能源成交200.01万元，折价10.78%（01-10）,"/news,688303,1268863399.html",大全能源资讯,01-10 05:13
269,0,大全能源01月09日被沪股通减持2.14万股,"/news,688303,1268569748.html",大全能源资讯,01-10 07:59
276,0,大全能源：连续3日融资净买入累计1731.54万元（01-09）,"/news,688303,1268567650.html",大全能源资讯,01-10 07:45
275,0,大全能源本周融资净买入1807.62万元，居光伏设备板块第十一,"/news,688303,1268041529.html",大眼看两融,01-08 03:09
262,0,大全能源本周沪股通持股市值减少1483.69万元，居光伏设备板块第四,"/news,688303,1268035437.html",胖猫周周见,01-08 02:03
446,0,大全能源01月06日获沪股通增持15.56万股,"/news,688303,1267961377.html",大全能源资讯,01-07 08:00
526,2,大全能源：融资净买入109.17万元，融资余额11.23亿元（01-06）,"/news,688303,1267961111.html",大全能源资讯,01-07 07:59
4106,34,大全能源独董袁渊违法收警示函 亲属短线交易,"/news,688303,1267840442.html",大全能源资讯,01-06 05:33
267,0,大全能源01月05日被沪股通减持7.58万股,"/news,688303,1267515871.html",大全能源资讯,01-06 07:59
247,0,大全能源：融资净买入906.12万元，融资余额11.22亿元（01-05）,"/news,688303,1267511903.html",大全能源资讯,01-06 07:35
297,0,大全能源01月04日被沪股通减持35.84万股,"/news,688303,1267052921.html",大全能源资讯,01-05 07:51
248,0,大全能源：融资净偿还37.28万元，融资余额11.13亿元（01-04）,"/news,688303,1267050851.html",大全能源资讯,01-05 07:39
236,0,大全能源：融资净买入829.6万元，融资余额11.13亿元（01-03）,"/news,688303,1266639712.html",大全能源资讯,01-04 07:51
375,1,大全能源01月03日被沪股通减持3.57万股,"/news,688303,1266638505.html",大全能源资讯,01-04 07:46
293,0,大全能源股价创历史新低,"/news,688303,1266497969.html",数据快报,01-03 03:39
265,0,大全能源本周融资净偿还1533.13万元，居光伏设备板块第十九,"/news,688303,1266131246.html",大眼看两融,01-02 03:04
521,0,大全能源12月30日获沪股通增持5.54万股,"/news,688303,1266033959.html",大全能源资讯,12-31 07:56
394,0,大全能源：融资净偿还696.31万元，融资余额11.05亿元（12-30）,"/news,688303,1266031641.html",大全能源资讯,12-31 07:37
237,0,大全能源：融资净买入464.31万元，融资余额11.12亿元（12-29）,"/news,688303,1265626973.html",大全能源资讯,12-30 08:01
308,0,大全能源12月29日被沪股通减持1.21万股,"/news,688303,1265625579.html",大全能源资讯,12-30 07:50
330,0,大全能源12月28日获沪股通增持25.59万股,"/news,688303,1265188157.html",大全能源资讯,12-29 08:00
249,0,大全能源：融资净偿还1283.6万元，融资余额11.07亿元（12-28）,"/news,688303,1265184688.html",大全能源资讯,12-29 07:33
296,1,大全能源：融资净偿还388.78万元，融资余额11.2亿元（12-27）,"/news,688303,1264730740.html",大全能源资讯,12-28 07:36
488,0,大全能源：融资净买入371.25万元，融资余额11.23亿元（12-26）,"/news,688303,1264261259.html",大全能源资讯,12-27 07:35
3626,12,大全能源：总体来说新疆基地实现四季度预测的产量没有问题,"/news,688303,1263726928.html",大全能源资讯,12-25 03:20
301,0,大全能源本周融资净偿还2102.59万元，居光伏设备板块第十三,"/news,688303,1263723647.html",大眼看两融,12-25 03:04
377,0,大全能源：本周沪股通持股量环比增加99%，周内增仓幅度居光伏设备板块第一,"/news,688303,1263718924.html",胖猫周周见,12-25 02:03
362,0,大全能源：融资净偿还633.55万元，融资余额11.2亿元（12-23）,"/news,688303,1263630300.html",大全能源资讯,12-24 07:38
607,0,【调研快报】大全能源接待中金公司等多家机构调研,"/news,688303,1264892998.html",大全能源资讯,12-23 07:56
497,3,大全能源12月22日获沪股通增持27.28万股,"/news,688303,1263188445.html",大全能源资讯,12-23 07:31
297,0,大全能源：融资净买入96.16万元，融资余额11.26亿元（12-22）,"/news,688303,1263187975.html",大全能源资讯,12-23 07:29
294,0,大全能源12月21日被沪股通减持13.84万股,"/news,688303,1262669734.html",大全能源资讯,12-22 07:40
295,0,大全能源：融资净买入96.68万元，融资余额11.25亿元（12-21）,"/news,688303,1262667128.html",大全能源资讯,12-22 07:29
333,1,大全能源12月20日获沪股通增持5.92万股,"/news,688303,1262195652.html",大全能源资讯,12-21 07:33
306,0,大全能源：连续6日融资净偿还累计1.4亿元（12-20）,"/news,688303,1262194518.html",大全能源资讯,12-21 07:29
383,2,大全能源12月19日被沪股通减持5.59万股,"/news,688303,1261723238.html",大全能源资讯,12-20 07:43
303,0,大全能源：连续5日融资净偿还累计1.3亿元（12-19）,"/news,688303,1261720540.html",大全能源资讯,12-20 07:30
330,0,大全能源本周融资净偿还1.22亿元，居光伏设备板块第二,"/news,688303,1261086028.html",大眼看两融,12-18 03:04
323,2,大全能源本周沪股通持股市值增加1723.15万元，居光伏设备板块第八,"/news,688303,1261080213.html",胖猫周周见,12-18 02:04
432,0,大全能源：连续4日融资净偿还累计1.24亿元（12-16）,"/news,688303,1260976509.html",大全能源资讯,12-17 07:56
532,2,大全能源12月16日被沪股通减持3.96万股,"/news,688303,1260975677.html",大全能源资讯,12-17 07:50
409,0,大全能源12月15日获沪股通增持16.67万股,"/news,688303,1260478897.html",大全能源资讯,12-16 07:59
330,0,大全能源：连续3日融资净偿还累计1.14亿元（12-15）,"/news,688303,1260474860.html",大全能源资讯,12-16 07:37
420,1,大全能源12月14日获沪股通增持6.94万股,"/news,688303,1259935176.html",大全能源资讯,12-15 07:59
347,0,大全能源：融资净偿还1432万元，融资余额11.58亿元（12-14）,"/news,688303,1259931858.html",大全能源资讯,12-15 07:42
536,3,大全能源12月13日获沪股通增持12.89万股,"/news,688303,1259347454.html",大全能源资讯,12-14 07:53
360,0,大全能源：融资净偿还9448.45万元，创近一年新高（12-13）,"/news,688303,1259344786.html",大全能源资讯,12-14 07:38
314,0,大全能源：融资净买入163.92万元，融资余额12.66亿元（12-12）,"/news,688303,1258759559.html",大全能源资讯,12-13 07:39
2133,3,大宗交易：机构账户买入大全能源3019.29万元（12-12）,"/news,688303,1258556387.html",大全能源资讯,12-12 05:14
380,0,大全能源本周融资净偿还5385.54万元，居光伏设备板块第二,"/news,688303,1258088158.html",大眼看两融,12-11 03:05
408,0,大全能源：融资净偿还795.42万元，融资余额12.64亿元（12-09）,"/news,688303,1257963308.html",大全能源资讯,12-10 07:41
269,0,大全能源：融资净偿还973.95万元，融资余额12.72亿元（12-08）,"/news,688303,1257391368.html",大全能源资讯,12-09 07:41
291,0,大全能源：融资净买入161.75万元，融资余额12.82亿元（12-07）,"/news,688303,1256755254.html",大全能源资讯,12-08 07:46
9556,38,拿下3800亿硅料大单后 大全能源欲扩产能直追通威股份 市场为何不买账？,"/news,688303,1256626261.html",大全能源资讯,12-07 09:13
50981,20,联手消费电子巨头 无人驾驶龙头透露开发进展 超百家上市公司获得海外机构关注,"/news,688303,1256091484.html",大全能源资讯,12-07 07:43
294,0,大全能源：连续5日融资净偿还累计7679.17万元（12-06）,"/news,688303,1256089445.html",大全能源资讯,12-07 07:40
1790,9,大全能源：全资子公司二期10万吨高纯多晶硅项目将于近期正式启动,"/news,688303,1256013594.html",大全能源资讯,12-06 10:49
3285,15,年内新签近3800亿元长单  大全能源将再扩10万吨硅料产能,"/news,688303,1255965263.html",大全能源资讯,12-06 08:54
3342,10,大全能源：子公司二期10万吨高纯多晶硅项目启动 达产后累计年产能可实现30.5万吨,"/news,688303,1255895666.html",大全能源资讯,12-06 05:42
1474,9,大全能源：全资子公司二期10万吨高纯多晶硅项目启动,"/news,688303,1255889467.html",大全能源资讯,12-06 05:14
327,0,大全能源：连续4日融资净偿还累计6472.72万元（12-05）,"/news,688303,1255446499.html",大全能源资讯,12-06 07:41
318,0,大全能源本周融资净偿还4783.2万元，居光伏设备板块第三,"/news,688303,1254649073.html",大眼看两融,12-04 03:04
384,0,大全能源：连续3日融资净偿还累计3901.25万元（12-02）,"/news,688303,1254510063.html",大全能源资讯,12-03 07:36
349,1,大全能源：融资净偿还1281.82万元，融资余额13.38亿元（12-01）,"/news,688303,1253910730.html",大全能源资讯,12-02 07:34
3188,13,大全能源再拿两笔硅料大单 行业人士称硅料价格拐点或将出现,"/news,688303,1253608760.html",大全能源资讯,12-01 01:39
260,0,大全能源：融资净偿还580.23万元，融资余额13.51亿元（11-30）,"/news,688303,1253298918.html",大全能源资讯,12-01 07:35
2281,12,大全能源：与某客户签订《多晶硅购销框架协议》 预计采购金额约83亿,"/news,688303,1253131717.html",大全能源资讯,11-30 04:10
3611,26,大全能源：子公司与隆基绿能签订约758.87亿元多晶硅料采购协议,"/news,688303,1253130592.html",大全能源资讯,11-30 03:59
753,0,大全能源：子公司签订约为83.35亿元原生多晶硅料购销框架协议,"/news,688303,1253130576.html",大全能源资讯,11-30 03:59
585,0,大全能源：与某客户签订了83.35亿元《多晶硅购销框架协议》,"/news,688303,1253130591.html",大全能源资讯,11-30 03:54
279,0,大全能源：融资净买入1452.67万元，融资余额13.57亿元（11-29）,"/news,688303,1252776695.html",大全能源资讯,11-30 07:41
335,0,大全能源：连续5日融资净偿还累计1.25亿元（11-28）,"/news,688303,1252210389.html",大全能源资讯,11-29 07:37
2121,8,大宗交易：机构账户买入大全能源2983.95万元（11-28）,"/news,688303,1252064717.html",大全能源资讯,11-28 05:20
281,1,大全能源本周融资净偿还8293.27万元，居光伏设备板块第六,"/news,688303,1251589527.html",大眼看两融,11-27 03:05
379,0,大全能源：连续4日融资净偿还累计1.01亿元（11-25）,"/news,688303,1251431919.html",大全能源资讯,11-26 07:38
403,0,大全能源：融资净偿还7744.27万元，创近一年新高（11-24）,"/news,688303,1250942348.html",大全能源资讯,11-25 07:45
301,0,大全能源：融资净偿还26.7万元，融资余额14.66亿元（11-23）,"/news,688303,1250417697.html",大全能源资讯,11-24 07:38
375,1,大全能源：融资净偿还111.93万元，融资余额14.66亿元（11-22）,"/news,688303,1249873412.html",大全能源资讯,11-23 07:38
357,0,大全能源：融资净买入1844.16万元，融资余额14.67亿元（11-21）,"/news,688303,1249346084.html",大全能源资讯,11-22 07:38
2859,9,再签大单并提前偿清设备购买款 大全能源年内合计采购金额已达3005亿元,"/news,688303,1249047809.html",大全能源资讯,11-21 11:39
6738,18,大全能源年内长单金额超3000亿元 掌握话语权需看硅料价格“脸色”,"/news,688303,1248847514.html",大全能源资讯,11-21 01:11
232,0,大全能源本周融资净偿还2562.21万元，居光伏设备板块第二,"/news,688303,1248767957.html",大眼看两融,11-20 03:04
3831,12,450亿元订单！大全能源今年已签7个长单合同 正在筹备扩产,"/news,688303,1248669359.html",大全能源资讯,11-19 03:46
26790,52,太火爆！一个月超千亿大单！多晶硅龙头长单签到手软 什么情况？,"/news,688303,1248659991.html",大全能源资讯,11-19 01:31
300,0,大全能源：连续4日融资净偿还累计3628.26万元（11-18）,"/news,688303,1248637341.html",大全能源资讯,11-19 07:43
5605,7,大全能源又获450亿采购合同 受益硅料涨价销量大增,"/news,688303,1248633262.html",大全能源资讯,11-19 06:42
3496,9,450亿！这家公司再签特别重大合同 一个多月累计合同金额近3000亿！,"/news,688303,1248599877.html",大全能源资讯,11-18 09:55
1634,3,又有450亿超级大订单！硅料涨价何时休？,"/news,688303,1248590454.html",大全能源资讯,11-18 08:22
1718,6,大全能源：签订超450亿元太阳能级一级品免洗块料供货合同,"/news,688303,1248530584.html",大全能源资讯,11-18 04:37
1288,6,大全能源：签订约450.86亿元长单销售协议,"/news,688303,1248527988.html",大全能源资讯,11-18 04:25
1535,8,大全能源：与某客户签订了《采购协议》 预计采购金额约为450.86亿元,"/news,688303,1248527198.html",大全能源资讯,11-18 04:19
4373,12,大全能源：签订约450.86亿元长单销售协议,"/news,688303,1248525305.html",大全能源资讯,11-18 04:16
269,0,大全能源：连续3日融资净偿还累计3430.65万元（11-17）,"/news,688303,1248153126.html",大全能源资讯,11-18 07:49
319,0,大全能源：融资净偿还1449.12万元，融资余额14.58亿元（11-16）,"/news,688303,1247668808.html",大全能源资讯,11-17 07:57
408,2,大全能源：融资净偿还1201.79万元，融资余额14.73亿元（11-15）,"/news,688303,1247173022.html",大全能源资讯,11-16 07:35
394,1,大全能源：融资净买入1066.05万元，融资余额14.85亿元（11-14）,"/news,688303,1246688563.html",大全能源资讯,11-15 07:40
2468,13,大全能源CEO张龙根：光伏行业需加强自律与准入门槛,"/news,688303,1246494004.html",大全能源资讯,11-14 02:29
318,0,大全能源本周融资净买入1164.85万元，居光伏设备板块第十六,"/news,688303,1246098656.html",大眼看两融,11-13 03:05
496,1,大全能源：连续3日融资净偿还累计4373.06万元（11-11）,"/news,688303,1245987580.html",大全能源资讯,11-12 07:55
13841,52,大全能源狂揽超2500亿元订单 背后有多少水分？,"/news,688303,1245416131.html",大全能源资讯,11-11 08:08
316,1,大全能源：融资净偿还867.32万元，融资余额15.07亿元（11-10）,"/news,688303,1245413875.html",大全能源资讯,11-11 07:55
2167,6,大全能源：公司实现四季度预测产量没有问题,"/news,688303,1245412817.html",大全能源资讯,11-11 07:47
273,0,大全能源：融资净偿还207.73万元，融资余额15.16亿元（11-09）,"/news,688303,1244888397.html",大全能源资讯,11-10 07:36
397,2,大全能源：融资净买入897.66万元，融资余额15.18亿元（11-08）,"/news,688303,1244429966.html",大全能源资讯,11-09 08:00
3647,20,大全能源再签400亿元硅料长单 前三季度赚超150亿元,"/news,688303,1244272105.html",大全能源资讯,11-08 03:22
1547,5,大全能源再签重大合同 系今年以来第六份 合计金额达2554.18亿元,"/news,688303,1244117973.html",大全能源资讯,11-08 10:55
1355,5,又双叒签了！大全能源再签415亿元大单 一个月订单额近2500亿元,"/news,688303,1244069375.html",大全能源资讯,11-08 10:11
41184,17,罕见！不到一个月签近2500亿长单 千亿巨头火了！前三季度爆赚150亿,"/news,688303,1243983840.html",大全能源资讯,11-08 08:51
296,0,大全能源：融资净买入4640.25万元，融资余额15.09亿元（11-07）,"/news,688303,1243972930.html",大全能源资讯,11-08 07:41
2434,6,在手订单额逾2500亿元 大全能源频签硅料大单,"/news,688303,1243964703.html",大全能源资讯,11-08 06:12
6087,23,超400亿元！时隔4天 千亿市值硅料龙头又签大单,"/news,688303,1243892271.html",大全能源资讯,11-07 08:39
1787,4,2482亿！这家千亿巨头大订单停不下来...,"/news,688303,1243908404.html",大全能源资讯,11-07 08:13
1673,3,大全能源：子公司签订约415.11亿元多晶硅一级免洗料采购合同,"/news,688303,1243840435.html",大全能源资讯,11-07 04:53
1391,4,大全能源又签逾400亿元多晶硅料大单,"/news,688303,1243840355.html",大全能源资讯,11-07 04:53
1336,5,大全能源：签订约415.11亿元多晶硅采购供应合同,"/news,688303,1243840252.html",大全能源资讯,11-07 04:51
6094,38,大全能源：签订415亿元多晶硅采购供应合同,"/news,688303,1243836191.html",大全能源资讯,11-07 04:33
242,0,浙商证券维持大全能源买入评级 预计2022年净利润同比增长257.8%,"/news,688303,1243669631.html",公司研报提示,11-07 11:15
261,0,广发证券维持大全能源买入评级 目标价70.19元,"/news,688303,1243624987.html",公司研报提示,11-07 10:29
