read amount,comments,title,content link,author,create time
218,0,石头科技10月31日被沪股通减持3.89万股,"/news,688169,1241298019.html",石头科技资讯,11-01 07:58
225,0,石头科技：融资净偿还326.15万元，融资余额2.7亿元（10-31）,"/news,688169,1241294610.html",石头科技资讯,11-01 07:38
177,0,西部证券维持石头科技买入评级 预计2022年净利润同比减少14.65%,"/news,688169,1241266557.html",公司研报提示,10-31 10:48
171,0,国金证券维持石头科技买入评级 预计2022年净利润同比减少11.3%,"/news,688169,1241255771.html",公司研报提示,10-31 10:11
305,1,石头科技前三季度增收不增利 归母净利润同比下滑超15%,"/news,688169,1241250526.html",石头科技资讯,10-31 09:35
199,0,长江证券维持石头科技买入评级 预计2022年净利润同比减少10.59%,"/news,688169,1241165418.html",公司研报提示,10-31 05:14
233,0,中金公司维持石头科技跑赢行业评级 目标价293.4元,"/news,688169,1241141434.html",公司研报提示,10-31 03:50
179,0,安信证券维持石头科技买入评级 目标价280元,"/news,688169,1241140828.html",公司研报提示,10-31 03:48
231,0,石头科技股价创历史新低,"/news,688169,1241140638.html",新低个股一览,10-31 03:47
380,0,【图解季报】石头科技：2022年前三季度归母净利润为8.6亿元，同比下降15.8%,"/news,688169,1240747099.html",石头科技资讯,10-30 08:23
305,0,石头科技：第三季度归母净利润同比下降34.54% 广告及市场推广投入增加,"/news,688169,1240737038.html",石头科技资讯,10-30 06:00
588,2,石头科技前三季度增收不增利,"/news,688169,1240727935.html",石头科技资讯,10-30 04:48
479,3,石头科技：第三季度净利润同比下降35%,"/news,688169,1240726715.html",石头科技资讯,10-30 04:41
522,2,石头科技股东户数增加47.35%，户均持股177.44万元,"/news,688169,1240722083.html",石头科技资讯,10-30 04:06
346,0,石头科技：2022年前三季度净利润同比下降15.85%,"/news,688169,1240721694.html",一句话财报,10-30 04:03
242,0,石头科技本周融资净偿还636.94万元，居家电行业板块第八,"/news,688169,1240715091.html",大眼看两融,10-30 03:19
235,0,石头科技本周沪股通持股市值增加1121.99万元，居家电行业板块第七,"/news,688169,1240707387.html",胖猫周周见,10-30 02:07
290,0,石头科技10月28日被沪股通减持2.93万股,"/news,688169,1240599491.html",石头科技资讯,10-29 07:47
280,0,石头科技：融资净偿还377.27万元，融资余额2.73亿元（10-28）,"/news,688169,1240597680.html",石头科技资讯,10-29 07:35
299,0,石头科技10月27日被沪股通减持4.17万股,"/news,688169,1240048067.html",石头科技资讯,10-28 07:51
257,0,石头科技：融资净买入371.76万元，融资余额2.77亿元（10-27）,"/news,688169,1240045127.html",石头科技资讯,10-28 07:33
775,2,双十一前瞻：扫地机器人行业开启“价格战”？盈利水平或受不利影响 业内看好渗透率提升,"/news,688169,1239795801.html",石头科技资讯,10-27 02:27
266,0,石头科技10月26日获沪股通增持10.73万股,"/news,688169,1239496462.html",石头科技资讯,10-27 07:45
258,0,石头科技：连续4日融资净偿还累计756.95万元（10-26）,"/news,688169,1239495326.html",石头科技资讯,10-27 07:37
241,0,石头科技10月25日获沪股通增持3.47万股,"/news,688169,1238968852.html",石头科技资讯,10-26 07:50
236,0,石头科技：连续3日融资净偿还累计439.99万元（10-25）,"/news,688169,1238966911.html",石头科技资讯,10-26 07:39
224,0,石头科技股价连续2日创近2年半新低,"/news,688169,1238797373.html",新低个股一览,10-25 03:44
367,1,石头科技10月24日被沪股通减持2.43万股,"/news,688169,1238448601.html",石头科技资讯,10-25 07:51
264,0,石头科技：融资净偿还301.37万元，融资余额2.77亿元（10-24）,"/news,688169,1238445369.html",石头科技资讯,10-25 07:37
276,0,石头科技股价创近2年半新低,"/news,688169,1238289328.html",新低个股一览,10-24 03:51
267,0,石头科技本周融资净偿还23.05万元，居家电行业板块第十四,"/news,688169,1237864621.html",大眼看两融,10-23 03:07
293,0,石头科技本周沪股通持股市值增加37.28万元，居家电行业板块第六,"/news,688169,1237860593.html",胖猫周周见,10-23 02:07
336,0,石头科技10月21日被沪股通减持4.06万股,"/news,688169,1237797323.html",石头科技资讯,10-22 07:53
344,0,石头科技：融资净偿还125.51万元，融资余额2.8亿元（10-21）,"/news,688169,1237794839.html",石头科技资讯,10-22 07:33
393,0,石头科技10月20日被沪股通减持7.5万股,"/news,688169,1237349335.html",石头科技资讯,10-21 07:54
272,0,石头科技：连续3日融资净买入累计259.47万元（10-20）,"/news,688169,1237345591.html",石头科技资讯,10-21 07:34
311,0,石头科技10月19日沪股通持有量323.82万股,"/news,688169,1236890434.html",石头科技资讯,10-20 07:58
300,0,石头科技：融资净买入51.45万元，融资余额2.8亿元（10-19）,"/news,688169,1236886687.html",石头科技资讯,10-20 07:36
308,0,石头科技10月18日获沪股通增持2.35万股,"/news,688169,1236441049.html",石头科技资讯,10-19 07:57
342,0,石头科技：融资净买入142.86万元，融资余额2.8亿元（10-18）,"/news,688169,1236437764.html",石头科技资讯,10-19 07:37
327,0,石头科技10月17日获沪股通增持8.26万股,"/news,688169,1236043246.html",石头科技资讯,10-18 07:56
311,0,石头科技：融资净偿还157万元，融资余额2.78亿元（10-17）,"/news,688169,1236040469.html",石头科技资讯,10-18 07:37
402,0,石头科技本周融资净偿还1943.8万元，居家电行业板块第二,"/news,688169,1235580920.html",大眼看两融,10-16 03:07
421,0,石头科技本周沪股通持股市值增加2081.51万元，居家电行业板块第四,"/news,688169,1235575903.html",胖猫周周见,10-16 02:05
496,0,石头科技10月14日获沪股通增持6.21万股,"/news,688169,1235513125.html",石头科技资讯,10-15 08:02
357,0,石头科技：融资净买入222.43万元，融资余额2.8亿元（10-14）,"/news,688169,1235510132.html",石头科技资讯,10-15 07:38
391,1,石头科技10月13日沪股通持有量306.44万股,"/news,688169,1235083848.html",石头科技资讯,10-14 07:59
265,0,石头科技：融资净偿还412.27万元，融资余额2.78亿元（10-13）,"/news,688169,1235080226.html",石头科技资讯,10-14 07:37
303,0,石头科技10月12日获沪股通增持3.92万股,"/news,688169,1234647628.html",石头科技资讯,10-13 08:01
269,0,石头科技：融资净买入204.15万元，融资余额2.82亿元（10-12）,"/news,688169,1234642349.html",石头科技资讯,10-13 07:28
267,0,石头科技股价连续3日创近2年半新低,"/news,688169,1234504356.html",新低个股一览,10-12 03:40
329,1,石头科技10月11日获沪股通增持3.21万股,"/news,688169,1234213551.html",石头科技资讯,10-12 07:54
302,1,石头科技：连续3日融资净偿还累计2063.3万元（10-11）,"/news,688169,1234210894.html",石头科技资讯,10-12 07:37
263,1,石头科技股价连续2日创近2年半新低,"/news,688169,1234082725.html",新低个股一览,10-11 03:44
349,1,石头科技10月10日被沪股通减持5.99万股,"/news,688169,1233836956.html",石头科技资讯,10-11 07:51
310,0,石头科技：融资净偿还165.56万元，融资余额2.98亿元（10-10）,"/news,688169,1233835074.html",石头科技资讯,10-11 07:40
315,0,【调研快报】石头科技接待开源证券等多家机构调研,"/news,688169,1233991947.html",石头科技资讯,10-11 01:11
462,3,石头科技：自营渠道航线海运费下降从运费成本来看会产生一定积极影响,"/news,688169,1233618732.html",石头科技资讯,10-10 02:18
290,0,石头科技本周融资净买入70.41万元，居家电行业板块第十,"/news,688169,1233322802.html",大眼看两融,10-09 03:06
273,0,石头科技本周沪股通持股市值增加3945.42万元，居家电行业板块第四,"/news,688169,1233316874.html",胖猫周周见,10-09 02:05
333,1,石头科技股价创逾27个月新低,"/news,688169,1232819012.html",新低个股一览,09-30 03:45
352,0,石头科技09月29日沪股通持有量304.81万股,"/news,688169,1232537364.html",石头科技资讯,09-30 07:58
297,0,石头科技：融资净买入252.94万元，融资余额3.01亿元（09-29）,"/news,688169,1232535807.html",石头科技资讯,09-30 07:49
217,0,石头科技：融资净买入16.5万元，融资余额2.98亿元（09-28）,"/news,688169,1232094389.html",石头科技资讯,09-29 08:39
277,0,石头科技09月27日获沪股通增持6.66万股,"/news,688169,1231636709.html",石头科技资讯,09-28 07:47
321,0,石头科技：融资净偿还87.62万元，融资余额2.98亿元（09-27）,"/news,688169,1231635018.html",石头科技资讯,09-28 07:34
258,0,石头科技09月26日获沪股通增持6.23万股,"/news,688169,1231247449.html",石头科技资讯,09-27 07:50
222,0,石头科技：融资净偿还6.23万元，融资余额2.99亿元（09-26）,"/news,688169,1231244831.html",石头科技资讯,09-27 07:34
245,0,石头科技股价连续2日创逾26个月新低,"/news,688169,1231104439.html",新低个股一览,09-26 03:50
261,0,石头科技本周融资净偿还1659.86万元，居家电行业板块第四,"/news,688169,1230728235.html",大眼看两融,09-25 03:06
299,0,石头科技本周沪股通持股市值减少1849.92万元，居家电行业板块第六,"/news,688169,1230723700.html",胖猫周周见,09-25 02:07
330,0,石头科技09月23日沪股通持有量289.77万股,"/news,688169,1230641810.html",石头科技资讯,09-24 07:58
267,0,石头科技：融资净买入78.75万元，融资余额2.99亿元（09-23）,"/news,688169,1230638505.html",石头科技资讯,09-24 07:29
256,0,石头科技股价创逾26个月新低,"/news,688169,1230534570.html",新低个股一览,09-23 03:43
221,0,石头科技：连续4日融资净偿还累计1738.61万元（09-22）,"/news,688169,1230233010.html",石头科技资讯,09-23 07:43
236,0,石头科技股价连续2日创逾25个月新低,"/news,688169,1230090950.html",新低个股一览,09-22 03:37
1128,8,重要股东频繁减持 雷军已套现16亿元 石头科技股价还会跌吗？,"/news,688169,1229817002.html",石头科技资讯,09-22 08:18
240,0,石头科技：连续3日融资净偿还累计1311.32万元（09-21）,"/news,688169,1229810148.html",石头科技资讯,09-22 07:48
244,0,石头科技股价创逾25个月新低,"/news,688169,1229661492.html",新低个股一览,09-21 03:44
276,0,石头科技09月20日被沪股通减持3.57万股,"/news,688169,1229382686.html",石头科技资讯,09-21 07:50
251,0,石头科技：融资净偿还305.22万元，融资余额3.06亿元（09-20）,"/news,688169,1229379544.html",石头科技资讯,09-21 07:29
263,0,石头科技股价连续3日创近2年新低,"/news,688169,1229240436.html",新低个股一览,09-20 03:38
267,0,石头科技09月19日获沪股通增持2.53万股,"/news,688169,1228975319.html",石头科技资讯,09-20 08:17
245,0,石头科技：融资净偿还654.94万元，融资余额3.09亿元（09-19）,"/news,688169,1228969017.html",石头科技资讯,09-20 07:28
241,0,石头科技股价连续2日创近2年新低,"/news,688169,1228837447.html",新低个股一览,09-19 03:48
252,1,石头科技本周融资净偿还300.54万元，居家电行业板块第十六,"/news,688169,1228446263.html",大眼看两融,09-18 03:07
273,0,石头科技本周沪股通持股市值增加5289.27万元，居家电行业板块第四,"/news,688169,1228441523.html",胖猫周周见,09-18 02:06
320,0,石头科技：融资净买入335.21万元，融资余额3.15亿元（09-16）,"/news,688169,1228362363.html",石头科技资讯,09-17 08:52
297,0,石头科技09月16日获沪股通增持1.95万股,"/news,688169,1228362205.html",石头科技资讯,09-17 08:50
261,1,石头科技股价创近2年新低,"/news,688169,1228254941.html",新低个股一览,09-16 03:46
277,0,石头科技09月15日获沪股通增持7.35万股,"/news,688169,1227926323.html",石头科技资讯,09-16 08:08
224,0,石头科技：融资净偿还526.73万元，融资余额3.12亿元（09-15）,"/news,688169,1227922996.html",石头科技资讯,09-16 07:47
251,0,石头科技09月14日获沪股通增持1.33万股,"/news,688169,1227430173.html",石头科技资讯,09-15 08:06
305,0,石头科技：融资净买入91.83万元，融资余额3.17亿元（09-14）,"/news,688169,1227426410.html",石头科技资讯,09-15 07:34
233,0,石头科技：融资净偿还200.85万元，融资余额3.16亿元（09-13）,"/news,688169,1227190434.html",石头科技资讯,09-14 11:13
548,3,破局市场同质化竞争困境 石头科技发布新品洗地机A10系列,"/news,688169,1226927993.html",石头科技资讯,09-13 03:02
384,1,石头科技发布新品洗地机A10系列,"/news,688169,1226844938.html",石头科技资讯,09-13 01:02
342,0,石头科技刷新洗地机行业标准 破局市场同质化竞争困境,"/news,688169,1226814240.html",石头科技资讯,09-13 11:23
425,1,石头科技发布新品洗地机A10系列 高端阵营再添新军,"/news,688169,1226809588.html",石头科技资讯,09-13 11:18
254,0,石头科技本周融资净偿还953.81万元，居家电行业板块第六,"/news,688169,1226599237.html",大眼看两融,09-12 03:07
303,0,沪股通连续3周净买入石头科技 累计净买入8629.25万元,"/news,688169,1226594264.html",胖猫周周见,09-12 02:07
403,0,石头科技09月09日获沪股通增持6.86万股,"/news,688169,1226488970.html",石头科技资讯,09-10 08:38
298,0,石头科技：融资净偿还187.01万元，融资余额3.18亿元（09-09）,"/news,688169,1226487856.html",石头科技资讯,09-10 08:20
276,0,石头科技09月08日被沪股通减持1.52万股,"/news,688169,1226101284.html",石头科技资讯,09-09 08:15
240,0,石头科技：融资净买入674.06万元，融资余额3.2亿元（09-08）,"/news,688169,1226097402.html",石头科技资讯,09-09 07:54
278,0,国信证券维持石头科技买入评级 预计2022年净利润同比增长10.38%,"/news,688169,1225983943.html",公司研报提示,09-08 04:05
359,0,东方证券维持石头科技买入评级 目标价450.95元,"/news,688169,1225671424.html",公司研报提示,09-08 08:57
214,0,石头科技09月07日被沪股通减持1.5万股,"/news,688169,1225665361.html",石头科技资讯,09-08 08:14
224,0,石头科技：连续5日融资净偿还累计1507.5万元（09-07）,"/news,688169,1225659930.html",石头科技资讯,09-08 07:41
405,4,聚焦高端：石头科技以技术创新为桨 扬帆全球“蓝海”,"/news,688169,1225559019.html",石头科技资讯,09-07 04:30
290,0,国海证券维持石头科技买入评级 预计2022年净利润同比增长7.38%,"/news,688169,1225401979.html",公司研报提示,09-07 11:34
234,1,石头科技：连续4日融资净偿还累计1150.97万元（09-06）,"/news,688169,1225227403.html",石头科技资讯,09-07 08:07
235,0,石头科技09月06日沪股通持有量275.41万股,"/news,688169,1225225236.html",石头科技资讯,09-07 07:55
339,1,石头科技股价连续2日创近2年新低,"/news,688169,1225113185.html",新低个股一览,09-06 03:38
263,1,石头科技：连续3日融资净偿还累计234.14万元（09-05）,"/news,688169,1224817861.html",石头科技资讯,09-06 08:22
303,1,中邮证券给予石头科技谨慎推荐评级 预计2022年净利润同比增长9.52%,"/news,688169,1224767942.html",公司研报提示,09-05 08:26
300,1,石头科技股价创近2年新低,"/news,688169,1224712795.html",新低个股一览,09-05 03:41
243,0,石头科技：融资净偿还14.26万元，融资余额3.28亿元（09-02）,"/news,688169,1224429804.html",石头科技资讯,09-05 09:21
238,0,石头科技本周融资净买入545.57万元，居家电行业板块第八,"/news,688169,1224366863.html",大眼看两融,09-04 03:07
275,0,石头科技本周沪股通持股市值增加861.69万元，居家电行业板块第十,"/news,688169,1224361183.html",胖猫周周见,09-04 02:05
671,4,石头科技上半年营收大增24% 加码创新助力消费者美好生活,"/news,688169,1224292334.html",石头科技资讯,09-03 09:48
285,0,石头科技09月02日被沪股通减持8.09万股,"/news,688169,1224285428.html",石头科技资讯,09-03 07:44
220,0,石头科技09月01日被沪股通减持1.51万股,"/news,688169,1223894185.html",石头科技资讯,09-02 08:25
273,0,石头科技：融资净偿还52.39万元，融资余额3.28亿元（09-01）,"/news,688169,1223893933.html",石头科技资讯,09-02 08:24
230,0,开源证券维持石头科技买入(Buy)评级 预计2022年净利润同比增长3.17%,"/news,688169,1223850289.html",公司研报提示,09-01 10:23
231,0,国盛证券维持石头科技增持评级 预计2022年净利润同比增长13.66%,"/news,688169,1223572506.html",公司研报提示,09-01 10:42
228,0,国元证券维持石头科技买入评级 预计2022年净利润同比增长7.8%,"/news,688169,1223463398.html",公司研报提示,09-01 09:18
251,0,石头科技08月31日获沪股通增持9.5万股,"/news,688169,1223449350.html",石头科技资讯,09-01 07:50
303,0,石头科技：融资净买入317.76万元，融资余额3.29亿元（08-31）,"/news,688169,1223447574.html",石头科技资讯,09-01 07:40
198,1,天风证券维持石头科技买入评级 预计2022年净利润同比增长4.91%,"/news,688169,1223388754.html",公司研报提示,08-31 09:03
428,1,上半年营收实现双位数增长  石头科技长期价值凸显,"/news,688169,1223374340.html",石头科技资讯,08-31 07:58
366,1,华泰证券维持石头科技买入评级 目标价634.22元,"/news,688169,1223339004.html",公司研报提示,08-31 05:16
177,0,长江证券维持石头科技买入评级 预计2022年净利润同比增长8.45%,"/news,688169,1223318063.html",公司研报提示,08-31 03:58
234,1,中信证券维持石头科技买入评级 预计2022年净利润同比增长7.6%,"/news,688169,1223301420.html",公司研报提示,08-31 03:12
214,0,国泰君安维持石头科技增持评级 目标价496元,"/news,688169,1223289764.html",公司研报提示,08-31 02:57
171,0,中国银河维持石头科技推荐评级 预计2022年净利润同比增长9.45%,"/news,688169,1223169123.html",公司研报提示,08-31 12:02
220,0,广发证券维持石头科技买入评级 目标价394.44元,"/news,688169,1223146923.html",公司研报提示,08-31 11:21
318,1,中泰证券给予石头科技买入评级,"/news,688169,1222977931.html",石头科技资讯,08-31 09:05
176,0,中泰证券维持石头科技买入评级 预计2022年净利润同比增长8.74%,"/news,688169,1222974046.html",公司研报提示,08-31 08:59
198,0,石头科技08月30日沪股通持有量278.82万股,"/news,688169,1222966337.html",石头科技资讯,08-31 07:56
182,0,石头科技：融资净买入376.66万元，融资余额3.25亿元（08-30）,"/news,688169,1222963123.html",石头科技资讯,08-31 07:37
158,0,西部证券维持石头科技买入评级 预计2022年净利润同比增长9.95%,"/news,688169,1222933228.html",公司研报提示,08-30 11:05
174,0,光大证券维持石头科技增持评级 预计2022年净利润同比增长2.75%,"/news,688169,1222918134.html",公司研报提示,08-30 09:56
291,2,西南证券给予石头科技买入评级 近一个月获得6份券商研报关注 买入5家,"/news,688169,1222911171.html",石头科技资讯,08-30 08:46
142,0,西南证券维持石头科技买入评级 预计2022年净利润同比增长15.99%,"/news,688169,1222896522.html",公司研报提示,08-30 08:28
152,0,招商证券维持石头科技强烈推荐评级 预计2022年净利润同比增长14.44%,"/news,688169,1222883646.html",公司研报提示,08-30 07:40
131,0,国金证券维持石头科技买入评级 预计2022年净利润同比增长7.17%,"/news,688169,1222880392.html",公司研报提示,08-30 07:27
214,0,中金公司维持石头科技跑赢行业评级 目标价463.21元,"/news,688169,1222871243.html",公司研报提示,08-30 06:50
275,1,华创证券维持石头科技强推评级 目标价520元,"/news,688169,1222859664.html",公司研报提示,08-30 05:58
545,1,上半年营收同比增24.49% 石头科技高成长性持续助推产业升级,"/news,688169,1222852485.html",石头科技资讯,08-30 05:16
412,0,千亿“扫地茅”跌不到300亿！年内15股蒸发超千亿,"/news,688169,1222839653.html",石头科技资讯,08-30 04:32
561,5,“扫地茅”石头科技上半年净利润同比下滑，董高监频频减持,"/news,688169,1222791075.html",石头科技资讯,08-30 02:41
291,1,安信证券给予石头科技买入评级 G10s放量 Q2单季度毛利率环比改善,"/news,688169,1222738178.html",石头科技资讯,08-30 01:36
259,1,安信证券维持石头科技买入评级 目标价380元,"/news,688169,1222722547.html",公司研报提示,08-30 01:19
203,0,石头科技发布中报：营收同比增长24.49%,"/news,688169,1222704520.html",石头科技资讯,08-30 12:15
19027,77,果然暴雷！千亿“扫地茅”跌剩300亿 “雷军系”持续出逃,"/news,688169,1222523480.html",石头科技资讯,08-30 08:19
198,0,石头科技08月29日获沪股通增持2.42万股,"/news,688169,1222520567.html",石头科技资讯,08-30 07:59
213,0,石头科技：连续6日融资净偿还累计3262.65万元（08-29）,"/news,688169,1222518587.html",石头科技资讯,08-30 07:48
464,2,石头科技上半年营收增长24% 产品销量突破110万台,"/news,688169,1222502301.html",石头科技资讯,08-30 01:13
285,1,石头科技上半年实现营收29.23亿元 同比增长24.49%,"/news,688169,1222472307.html",石头科技资讯,08-29 09:32
349,0,石头科技上半年营收增长24.49% 将推多款新品应对竞争,"/news,688169,1222467351.html",石头科技资讯,08-29 08:51
263,0,【图解中报】石头科技：2022上半年归母净利润为6.2亿元，同比下降5.4%,"/news,688169,1222452214.html",石头科技资讯,08-29 08:02
429,0,石头科技：上半年营收同比增长24.49%  扫地机器人业务销售量价齐升,"/news,688169,1222446470.html",石头科技资讯,08-29 07:44
259,4,石头科技上半年实现营收29.23亿元,"/news,688169,1222441790.html",石头科技资讯,08-29 06:47
380,2,石头科技将于9月19日召开股东大会,"/news,688169,1222409877.html",石头科技资讯,08-29 05:04
699,4,石头科技2022年上半年归母净利润6.17亿元 同比下滑5.4%,"/news,688169,1222408809.html",石头科技资讯,08-29 05:03
309,1,石头科技股东户数增加7.74%，户均持股445.11万元,"/news,688169,1222405611.html",石头科技资讯,08-29 04:55
355,0,石头科技：加大营销推广费用 上半年归母净利润同比下滑5.4%至6.17亿元，,"/news,688169,1222400259.html",石头科技资讯,08-29 04:33
2140,14,石头科技：上半年净利润6.17亿元 同比降5.4%,"/news,688169,1222398868.html",石头科技资讯,08-29 04:22
381,0,石头科技：2022上半年净利润同比下降5.4%,"/news,688169,1222396201.html",一句话财报,08-29 04:18
259,0,石头科技本周融资净偿还3166.19万元，居家电行业板块第五,"/news,688169,1222028509.html",大眼看两融,08-28 03:08
272,0,石头科技本周沪股通持股市值增加7608.3万元，居家电行业板块第三,"/news,688169,1222021869.html",胖猫周周见,08-28 02:06
410,0,石头科技08月26日获沪股通增持12.61万股,"/news,688169,1221938285.html",石头科技资讯,08-27 08:25
270,0,石头科技：连续5日融资净偿还累计3166.19万元（08-26）,"/news,688169,1221933368.html",石头科技资讯,08-27 07:31
466,5,大宗交易：石头科技成交4093.6万元，折价5.35%（08-26）,"/news,688169,1221870225.html",石头科技资讯,08-26 06:16
256,0,石头科技08月25日沪股通持有量263.36万股,"/news,688169,1221475911.html",石头科技资讯,08-26 08:24
247,0,石头科技：连续4日融资净偿还累计2478.07万元（08-25）,"/news,688169,1221470029.html",石头科技资讯,08-26 07:46
175,0,大宗交易：石头科技成交4966.5万元，折价5.52%（08-25）,"/news,688169,1221699306.html",石头科技资讯,08-25 07:13
248,0,石头科技08月24日获沪股通增持2.28万股,"/news,688169,1220979999.html",石头科技资讯,08-25 08:20
268,0,石头科技：连续3日融资净偿还累计2432.44万元（08-24）,"/news,688169,1220975260.html",石头科技资讯,08-25 07:49
431,3,大宗交易：石头科技成交6555万元，折价7.64%（08-24）,"/news,688169,1220887010.html",石头科技资讯,08-24 05:48
257,0,石头科技08月23日被沪股通减持2.97万股,"/news,688169,1220480903.html",石头科技资讯,08-24 08:08
216,0,石头科技：融资净偿还467.19万元，融资余额3.38亿元（08-23）,"/news,688169,1220474667.html",石头科技资讯,08-24 07:27
214,0,石头科技：融资净偿还1080.83万元，融资余额3.43亿元（08-22）,"/news,688169,1220024219.html",石头科技资讯,08-23 08:02
276,0,石头科技08月22日获沪股通增持10.73万股,"/news,688169,1220023435.html",石头科技资讯,08-23 07:59
318,0,石头科技本周融资净买入2399.01万元，居家电行业板块第四,"/news,688169,1219512876.html",大眼看两融,08-21 03:05
291,0,石头科技本周沪股通持股市值减少814.72万元，居家电行业板块第八,"/news,688169,1219508699.html",胖猫周周见,08-21 02:07
328,0,石头科技08月19日获沪股通增持2.67万股,"/news,688169,1219426863.html",石头科技资讯,08-20 07:39
285,0,石头科技：融资净买入173.38万元，融资余额3.54亿元（08-19）,"/news,688169,1219425397.html",石头科技资讯,08-20 07:36
307,1,石头科技08月18日被沪股通减持2.78万股,"/news,688169,1218948927.html",石头科技资讯,08-19 07:36
268,0,石头科技：融资净买入2580.47万元，融资余额3.52亿元（08-18）,"/news,688169,1218946726.html",石头科技资讯,08-19 07:28
255,0,石头科技：连续3日融资净偿还累计354.84万元（08-17）,"/news,688169,1218462845.html",石头科技资讯,08-18 07:49
259,0,石头科技08月17日获沪股通增持6.17万股,"/news,688169,1218462875.html",石头科技资讯,08-18 07:49
234,0,石头科技：融资净偿还57.27万元，融资余额3.29亿元（08-16）,"/news,688169,1217992424.html",石头科技资讯,08-17 08:40
282,0,石头科技08月16日被沪股通减持3.15万股,"/news,688169,1217989981.html",石头科技资讯,08-17 08:26
680,3,西部证券维持石头科技买入评级 预计2022年净利润同比增长18.08%,"/news,688169,1217903265.html",公司研报提示,08-16 06:41
275,0,石头科技08月15日被沪股通减持5.3万股,"/news,688169,1217530218.html",石头科技资讯,08-16 07:34
312,0,石头科技本周融资净买入2208.83万元，居家电行业板块第六,"/news,688169,1217044824.html",大眼看两融,08-14 03:06
276,0,石头科技本周沪股通持股市值减少1.16亿元，居家电行业板块第四,"/news,688169,1217039937.html",胖猫周周见,08-14 02:06
344,0,石头科技08月12日被沪股通减持7.99万股,"/news,688169,1216959717.html",石头科技资讯,08-13 07:39
312,0,石头科技：融资净买入394.39万元，融资余额3.3亿元（08-12）,"/news,688169,1216958006.html",石头科技资讯,08-13 07:31
754,4,开源证券给予石头科技买入评级：美国通胀改善、海外消费或迎复苏 外销改善弹性大,"/news,688169,1216707103.html",石头科技资讯,08-12 11:29
328,0,开源证券维持石头科技买入(Buy)评级 预计2022年净利润同比增长27.13%,"/news,688169,1216695835.html",公司研报提示,08-12 11:18
316,0,石头科技08月11日获沪股通增持3.85万股,"/news,688169,1216525169.html",石头科技资讯,08-12 07:42
302,0,石头科技：融资净偿还78.6万元，融资余额3.26亿元（08-11）,"/news,688169,1216523411.html",石头科技资讯,08-12 07:36
323,0,石头科技：连续5日融资净买入累计2392.88万元（08-10）,"/news,688169,1216050305.html",石头科技资讯,08-11 07:37
337,0,石头科技08月09日被沪股通减持8.16万股,"/news,688169,1215595264.html",石头科技资讯,08-10 07:35
301,0,石头科技：连续4日融资净买入累计1799.83万元（08-09）,"/news,688169,1215593207.html",石头科技资讯,08-10 07:29
280,0,石头科技：连续3日融资净买入累计1210.84万元（08-08）,"/news,688169,1215167531.html",石头科技资讯,08-09 08:22
349,0,石头科技08月08日被沪股通减持21.54万股,"/news,688169,1215163780.html",石头科技资讯,08-09 07:56
334,0,石头科技本周融资净买入661.04万元，居家电行业板块第六,"/news,688169,1214710856.html",大眼看两融,08-07 03:07
348,0,石头科技本周沪股通持股市值增加975.77万元，居家电行业板块第六,"/news,688169,1214705673.html",胖猫周周见,08-07 02:06
459,0,开源证券维持石头科技买入(Buy)评级 预计2022年净利润同比增长27.13%,"/news,688169,1214690941.html",公司研报提示,08-07 09:25
310,0,石头科技：融资净买入453.88万元，融资余额3.08亿元（08-05）,"/news,688169,1214631182.html",石头科技资讯,08-06 08:21
367,0,石头科技08月05日被沪股通减持2.34万股,"/news,688169,1214629267.html",石头科技资讯,08-06 07:59
284,0,石头科技：融资净买入45.96万元，融资余额3.03亿元（08-04）,"/news,688169,1214213785.html",石头科技资讯,08-05 08:24
349,0,石头科技08月03日被沪股通减持6.39万股,"/news,688169,1213785210.html",石头科技资讯,08-04 07:37
326,0,石头科技：融资净偿还339.13万元，融资余额3.03亿元（08-03）,"/news,688169,1213784758.html",石头科技资讯,08-04 07:35
324,0,石头科技08月02日获沪股通增持3.72万股,"/news,688169,1213300671.html",石头科技资讯,08-03 07:39
270,0,石头科技：融资净偿还421.06万元，融资余额3.06亿元（08-02）,"/news,688169,1213298229.html",石头科技资讯,08-03 07:30
673,1,石头科技推“以旧换新”活动,"/news,688169,1213186689.html",石头科技资讯,08-02 05:49
287,0,石头科技股价连续2日创近2年新低,"/news,688169,1213157864.html",新低个股一览,08-02 03:50
290,0,石头科技：融资净买入921.38万元，融资余额3.1亿元（08-01）,"/news,688169,1212769972.html",石头科技资讯,08-02 08:03
317,0,石头科技08月01日获沪股通增持9.53万股,"/news,688169,1212768973.html",石头科技资讯,08-02 08:00
421,1,石头科技股价创近2年新低,"/news,688169,1212619468.html",新低个股一览,08-01 03:42
384,0,石头科技本周融资净买入710.51万元，居家电行业板块第八,"/news,688169,1212195124.html",大眼看两融,07-31 03:07
394,0,沪股通连续7周净买入石头科技 累计净买入4.74亿元,"/news,688169,1212189720.html",胖猫周周见,07-31 02:08
337,0,石头科技：融资净偿还196.11万元，融资余额3.01亿元（07-29）,"/news,688169,1212103146.html",石头科技资讯,07-30 08:29
419,0,石头科技07月29日被沪股通减持4.43万股,"/news,688169,1212102526.html",石头科技资讯,07-30 08:27
330,0,石头科技：融资净买入373.43万元，融资余额3.03亿元（07-28）,"/news,688169,1211618094.html",石头科技资讯,07-29 08:12
