read amount,comments,title,content link,author,create time
5041,50,长安汽车与民生集团城配项目合作启动 首批100辆正式交车,"/news,000625,1050246963.html",长安汽车资讯,06-24 07:45
562,0,长安汽车：融资净买入1271.83万元，融资余额37.2亿元（06-23）,"/news,000625,1049779185.html",长安汽车资讯,06-24 08:43
22840,137,长安汽车2020年度10转4派3.06元,"/news,000625,1049700273.html",长安汽车资讯,06-23 07:43
6510,3,东方财富证券拉萨团结路第二营业部今日净买入630.32万,"/news,000625,1049643617.html",股友9338876g6u,06-23 05:45
10420,112,长安汽车(000625)龙虎榜数据(06-23),"/news,000625,1049638637.html",长安汽车资讯,06-23 04:35
7694,39,多主力现身龙虎榜，长安汽车涨停（06-23）,"/news,000625,1049623660.html",长安汽车资讯,06-23 04:30
7281,39,长安汽车涨停 深股通净买入4.08亿元,"/news,000625,1049623665.html",长安汽车资讯,06-23 04:30
950,0,长安汽车封涨停板 机构资金净买入1638万元,"/news,000625,1049622949.html",一句话龙虎榜,06-23 04:28
2608,14,国产车企三巨头南京“造车”：一年后阶段性成果出炉,"/news,000625,1049599465.html",长安汽车资讯,06-23 11:25
17695,267,中信建投维持长安汽车买入评级 目标价44元,"/news,000625,1049372164.html",长安汽车资讯,06-23 10:47
677,1,长安汽车：融资净买入2.09亿元，融资余额37.07亿元（06-22）,"/news,000625,1049228620.html",长安汽车资讯,06-23 08:47
4792,36,长安马自达出让5%股权 谁会摘牌？,"/news,000625,1049153083.html",长安汽车资讯,06-22 07:02
679,0,长安汽车：融资净偿还9349.23万元，融资余额34.98亿元（06-21）,"/news,000625,1048707691.html",长安汽车资讯,06-22 08:48
5823,81,净利润连跌两年 长安马自达欲出让5%股权救市,"/news,000625,1048642940.html",长安汽车资讯,06-21 07:34
809,1,长安汽车：融资净买入4113.23万元，融资余额35.92亿元（06-18）,"/news,000625,1048189015.html",长安汽车资讯,06-21 08:45
1740,0,长安汽车本周融资净偿还3641.59万元，居汽车行业板块第六,"/news,000625,1048105626.html",大眼看两融,06-20 03:06
1808,0,长安汽车本周获深股通增持4.07亿元，周内增持市值两市排名第十,"/news,000625,1048098325.html",胖猫周周见,06-20 02:06
6520,23,汽车行业大爆发 5股主力疯狂抢筹超亿元,"/news,000625,1047699541.html",长安汽车资讯,06-18 06:27
11757,45,汽车行业今日净流入资金33.74亿元 5股净流入资金超亿元,"/news,000625,1047682227.html",长安汽车资讯,06-18 06:00
4290,15,新能源汽车板块午后大涨,"/news,000625,1047572134.html",长安汽车资讯,06-18 02:15
729,0,长安汽车：融资净偿还7325.35万元，两市排名第13（06-17）,"/news,000625,1047269514.html",长安汽车资讯,06-18 09:02
778,2,长安汽车：融资净偿还4298.91万元，融资余额36.24亿元（06-16）,"/news,000625,1046744665.html",长安汽车资讯,06-17 08:56
2550,13,锂电池板块撑不住了？长安汽车、天赐材料、多氟多等多股跌停 比亚迪遭主力“抛弃”,"/news,000625,1047267451.html",长安汽车资讯,06-16 11:50
888,0,招商证券北京车公庄西路营业部今日净卖出3.14亿,"/news,000625,1046628631.html",股友9338876g6u,06-16 05:45
10719,84,长安汽车(000625)龙虎榜数据(06-16),"/news,000625,1046620984.html",长安汽车资讯,06-16 04:53
2958,14,多主力现身龙虎榜，长安汽车跌停（06-16）,"/news,000625,1046615074.html",长安汽车资讯,06-16 04:49
658,0,长安汽车封跌停板 北上资金净卖出1亿元,"/news,000625,1046613218.html",一句话龙虎榜,06-16 04:43
8655,70,长安汽车跌停 深股通净卖出1.1亿元,"/news,000625,1046609483.html",长安汽车资讯,06-16 04:27
730,0,长安汽车：融资净买入7982.66万元，融资余额36.67亿元（06-15）,"/news,000625,1046252300.html",长安汽车资讯,06-16 08:44
782,0,长安汽车(000625)融资融券信息(06-11),"/news,000625,1045747117.html",长安汽车资讯,06-15 08:58
591,0,长安汽车：融资净偿还1.07亿元，两市排名第14（06-11）,"/news,000625,1045745101.html",长安汽车资讯,06-15 08:49
2606,37,以党建促发展 百年长安汽车决胜“第三次创业”,"/news,000625,1045739341.html",长安汽车资讯,06-15 02:04
1794,0,长安汽车本周融资净偿还2.55亿元，两市排名第七,"/news,000625,1045661568.html",大眼看两融,06-14 03:05
1492,0,长安汽车本周深股通持股市值减少1216.58万元，居汽车行业板块第八,"/news,000625,1045655428.html",胖猫周周见,06-14 02:06
8908,73,“强混”版PHEV 将是中国车企抢夺合资蛋糕的又一利器,"/news,000625,1045643587.html",长安汽车资讯,06-14 11:29
6648,52,赛基建：新工厂、换电站、检测机构……一大波项目纷至沓来,"/news,000625,1045511930.html",长安汽车资讯,06-12 08:26
6623,47,比产品：续航1000公里+ 自动驾驶……新旧势力开启推新赛背后的进阶,"/news,000625,1045512699.html",长安汽车资讯,06-12 08:26
4522,15,拼技能：插电式混动、增程式、纯电动、氢燃料……群雄逐鹿的技术之争,"/news,000625,1045512555.html",长安汽车资讯,06-12 08:26
6694,88,拥抱电气化 长安汽车蓝鲸iDD混动系统正式发布,"/news,000625,1045499024.html",长安汽车资讯,06-12 04:11
9885,132,混合动力市场再添一员：长安汽车发布蓝鲸iDD混动系统,"/news,000625,1045477782.html",长安汽车资讯,06-12 11:25
2435,3,群益证券给予长安汽车买进(Buy)评级，目标价27.8元,"/news,000625,1045376827.html",公司研报提示,06-11 07:26
745,0,长安汽车(000625)融资融券信息(06-10),"/news,000625,1044926927.html",长安汽车资讯,06-11 08:53
570,0,长安汽车：融资净买入3058.93万元，融资余额36.94亿元（06-10）,"/news,000625,1044925271.html",长安汽车资讯,06-11 08:48
4162,81,长城汽车5月份销量同比增6.2% 增速放缓因缺芯影响,"/news,000625,1044923791.html",长安汽车资讯,06-11 01:51
6766,68,长安汽车CS55系列销量突破50万,"/news,000625,1044765459.html",长安汽车资讯,06-10 04:10
539,0,长安汽车：连续3日融资净偿还累计2.85亿元（06-09）,"/news,000625,1044377582.html",长安汽车资讯,06-10 09:19
630,1,长安汽车(000625)融资融券信息(06-09),"/news,000625,1044367521.html",长安汽车资讯,06-10 08:49
10443,147,长安汽车：5月汽车销量18.45万辆 同比增长6.01%,"/news,000625,1043776615.html",长安汽车资讯,06-08 07:23
604,0,长安汽车(000625)融资融券信息(06-07),"/news,000625,1043382010.html",长安汽车资讯,06-08 09:14
647,0,长安汽车：融资净偿还5466.39万元，融资余额38.94亿元（06-07）,"/news,000625,1043375151.html",长安汽车资讯,06-08 08:49
10583,120,比亚迪、长安汽车等车企5月新能源汽车销量大增,"/news,000625,1043320746.html",长安汽车资讯,06-07 10:33
659,0,长安汽车(000625)融资融券信息(06-04),"/news,000625,1042875599.html",长安汽车资讯,06-07 08:49
1041,2,长安汽车：融资余额39.49亿元，创近一年新高（06-04）,"/news,000625,1042873262.html",长安汽车资讯,06-07 08:38
1605,1,长安汽车本周融资净买入3062.81万元，居汽车行业板块第七,"/news,000625,1042790579.html",大眼看两融,06-06 03:06
1007,0,长安汽车本周深股通持股市值减少1629.78万元，居汽车行业板块第五,"/news,000625,1042785442.html",胖猫周周见,06-06 02:30
732,0,长安汽车(000625)融资融券信息(06-03),"/news,000625,1042146917.html",长安汽车资讯,06-04 09:03
643,0,长安汽车：融资净偿还689.61万元，融资余额38.78亿元（06-03）,"/news,000625,1042141766.html",长安汽车资讯,06-04 08:42
758,0,长安汽车(000625)融资融券信息(06-02),"/news,000625,1041632709.html",长安汽车资讯,06-03 09:08
962,1,长安汽车：融资余额38.85亿元，创近一年新高（06-02）,"/news,000625,1041627200.html",长安汽车资讯,06-03 08:48
3939,31,前5个月销量超去年全年 长安新能源借A00级电动车风口逆袭,"/news,000625,1041619571.html",长安汽车资讯,06-02 10:51
907,0,长安汽车(000625)融资融券信息(06-01),"/news,000625,1041126755.html",长安汽车资讯,06-02 09:06
1094,2,长安汽车：融资净买入1.42亿元，两市排名第14（06-01）,"/news,000625,1041123005.html",长安汽车资讯,06-02 08:53
758,0,长安汽车(000625)融资融券信息(05-31),"/news,000625,1040624114.html",长安汽车资讯,06-01 09:00
701,0,长安汽车：融资净偿还1.81亿元，两市排名第五（05-31）,"/news,000625,1040620213.html",长安汽车资讯,06-01 08:44
5140,45,长安汽车：目前E11的设计样车已经下线 正在进行整车调试,"/news,000625,1040550149.html",长安汽车资讯,05-31 08:35
6404,68,长安汽车接受4家机构调研！短期主力资金净流出 存在资金分歧,"/news,000625,1040529828.html",长安汽车资讯,05-31 08:06
1286,3,【调研快报】长安汽车接待国信证券等4家机构调研,"/news,000625,1040556244.html",长安汽车资讯,05-31 08:01
998,1,长安汽车(000625)融资融券信息(05-28),"/news,000625,1040115857.html",长安汽车资讯,05-31 09:08
904,0,长安汽车：融资净买入1.35亿元，两市排名第13（05-28）,"/news,000625,1040110492.html",长安汽车资讯,05-31 08:47
1294,0,长安汽车本周融资净买入1.48亿元，居汽车行业板块第二,"/news,000625,1040020336.html",大眼看两融,05-30 03:05
1364,1,长安汽车本周深股通持股市值增加1.42亿元，居汽车行业板块第二,"/news,000625,1040012647.html",胖猫周周见,05-30 02:14
3511,20,山西证券：长安汽车月销量持续同比高速增长 自主品牌持续强化经典产品,"/news,000625,1039745239.html",长安汽车资讯,05-28 02:15
4413,87,山西证券维持长安汽车买入评级,"/news,000625,1039659915.html",长安汽车资讯,05-28 10:02
5803,76,自主板块连续13个月增长、首家跨入“2000万俱乐部”的中国品牌 长安汽车凭啥这么“香”,"/news,000625,1039611952.html",长安汽车资讯,05-28 09:03
881,0,长安汽车(000625)融资融券信息(05-27),"/news,000625,1039376247.html",长安汽车资讯,05-28 08:44
1129,1,长安汽车：融资净偿还1.4亿元，两市排名第三（05-27）,"/news,000625,1039375061.html",长安汽车资讯,05-28 08:40
750,0,长安汽车(000625)融资融券信息(05-26),"/news,000625,1038875852.html",长安汽车资讯,05-27 08:47
1147,3,长安汽车：融资余额38.53亿元，创近一年新高（05-26）,"/news,000625,1038874143.html",长安汽车资讯,05-27 08:40
18858,266,长安汽车：阿维塔科技的第一款产品代号为 E11 设计样车已经下线,"/news,000625,1038739940.html",长安汽车资讯,05-26 04:29
16649,321,重庆市市长唐良智：全力支持长安汽车在渝高质量发展,"/news,000625,1038636560.html",长安汽车资讯,05-26 01:48
857,0,长安汽车(000625)融资融券信息(05-25),"/news,000625,1038386031.html",长安汽车资讯,05-26 09:05
872,1,长安汽车：融资净偿还3233.07万元，融资余额36.67亿元（05-25）,"/news,000625,1038380452.html",长安汽车资讯,05-26 08:45
976,1,长安汽车(000625)融资融券信息(05-24),"/news,000625,1037847816.html",长安汽车资讯,05-25 08:44
782,0,长安汽车：融资余额36.99亿元，创近一年新高（05-24）,"/news,000625,1037847300.html",长安汽车资讯,05-25 08:42
31961,302,华为不造车声明后 “三驾马车”齐翻车 机构怎么看？,"/news,000625,1037818660.html",长安汽车资讯,05-24 08:46
1813,16,两市5月24日成交8450.57亿，85股涨停（附10大活跃股）,"/news,000625,1037736862.html",长安汽车资讯,05-24 06:04
10796,467,华为声明不会投资车企 长安汽车跌停,"/news,000625,1037759056.html",长安汽车资讯,05-24 06:03
296364,2502,华为突放重磅“利空”！千亿巨头被砸跌停 “四个小伙伴”跌惨了,"/news,000625,1037734434.html",长安汽车资讯,05-24 05:51
2127,0,国泰君安证券上海江苏路营业部今日净买入6108.69万,"/news,000625,1037732605.html",股友9338876g6u,05-24 05:45
18048,264,长安汽车(000625)龙虎榜数据(05-24),"/news,000625,1037726811.html",长安汽车资讯,05-24 05:06
6351,163,华为重申不造车！相关概念股午后“跳水” 长安汽车尾盘跌停,"/news,000625,1037725809.html",长安汽车资讯,05-24 05:03
5168,2,2021年一季报现金流榜：汽车整车行业,"/news,000625,1037715678.html",股友8635377Z3T,05-24 04:36
5838,44,龙虎榜：长安汽车跌停 北向资金净卖出7605万元,"/news,000625,1037714324.html",长安汽车资讯,05-24 04:29
22118,269,多主力现身龙虎榜，长安汽车跌停（05-24）,"/news,000625,1037712992.html",长安汽车资讯,05-24 04:25
637,0,长安汽车封跌停板 北上资金净卖出7605万元,"/news,000625,1037712121.html",一句话龙虎榜,05-24 04:22
45394,124,华为重磅声明 千亿汽车巨头被砸跌停！白酒股暴涨5% 但斌却“哭了”！,"/news,000625,1037711780.html",长安汽车资讯,05-24 04:18
2311,1,长安汽车封跌停板，当日成交额84.16亿元（5-24）,"/news,000625,1037701059.html",股友3N02501R26,05-24 03:41
135682,1086,突发！华为重磅声明 1300亿汽车巨头大跳水！发生了什么？,"/news,000625,1037565100.html",长安汽车资讯,05-24 12:34
3526,35,绑定华为 长安汽车近40个交易日股价大涨76%！控股股东及一致行动人拟减持不超3%股份,"/news,000625,1037590129.html",长安汽车资讯,05-24 10:52
8132,132,长安汽车大股东及一致行动人拟减持不超3%股份 市值约40亿元,"/news,000625,1037502169.html",长安汽车资讯,05-24 09:22
637,0,长安汽车(000625)融资融券信息(05-21),"/news,000625,1037377412.html",长安汽车资讯,05-24 09:05
829,1,长安汽车：融资净买入1.51亿元，两市排名第八（05-21）,"/news,000625,1037373811.html",长安汽车资讯,05-24 08:49
14422,69,绑定华为 发力高端 长安汽车还有机会吗？,"/news,000625,1037370588.html",长安汽车资讯,05-24 08:26
15413,182,改名、融资、谋求IPO、发力高端……长安的新能源之路走向何方,"/news,000625,1037326051.html",长安汽车资讯,05-23 08:12
873,0,长安汽车本周融资净偿还1.15亿元，两市排名第15,"/news,000625,1037299016.html",大眼看两融,05-23 03:06
11701,179,东方证券维持长安汽车买入评级：阿维塔助力智能电动车品牌突破向上 股东减持不改投资信心,"/news,000625,1037294697.html",长安汽车资讯,05-23 02:20
24975,192,长安汽车股价大涨76%！控股股东及一致行动人拟减持不超3%股份,"/news,000625,1037267254.html",长安汽车资讯,05-23 08:34
7331,90,长安汽车：阿维塔科技的第一款产品代号为 E11,"/news,000625,1037122351.html",长安汽车资讯,05-21 09:25
3095,21,【调研快报】长安汽车接待朱雀基金调研,"/news,000625,1037106717.html",长安汽车资讯,05-21 08:56
4722,80,长安汽车控股股东及一致行动人拟减持不超3%股份,"/news,000625,1037119813.html",长安汽车资讯,05-21 07:45
11848,247,长安汽车：控股股东中国长安及其一致行动人南方资产合计拟减持不超过约1.63亿股,"/news,000625,1037100626.html",长安汽车资讯,05-21 07:18
6242,95,长安汽车：控股股东及一致行动人拟减持不超3%公司股份,"/news,000625,1037098012.html",长安汽车资讯,05-21 07:16
93868,2437,长安汽车：控股股东及一致行动人拟减持不超过3%,"/news,000625,1037088083.html",长安汽车资讯,05-21 07:09
2897,22,两市5月21日成交8102.87亿，80股涨停（附10大活跃股）,"/news,000625,1037082080.html",长安汽车资讯,05-21 06:33
52809,866,长安汽车称与华为合作开发芯片“不属实”,"/news,000625,1037058221.html",长安汽车资讯,05-21 04:35
7322,74,长安汽车：未来五年 阿维塔将会基于CHN架构推出5款车型,"/news,000625,1037054967.html",长安汽车资讯,05-21 04:20
10152,179,长安汽车大涨8% 获主力资金净流入7.88亿元,"/news,000625,1037042474.html",长安汽车资讯,05-21 03:31
14366,76,长安汽车：长安新能源和阿维塔科技是两个独立运营公司,"/news,000625,1037004778.html",长安汽车资讯,05-21 02:35
14620,129,华为与长安携手开发汽车芯片？华为和长安这样回复,"/news,000625,1037003200.html",长安汽车资讯,05-21 02:34
4014,26,长安汽车：长安蔚来已正式命名为阿维塔科技,"/news,000625,1036992029.html",长安汽车资讯,05-21 02:22
14104,133,长安汽车：阿维塔的E11车型将搭载华为HI智能汽车解决方案,"/news,000625,1036975176.html",长安汽车资讯,05-21 02:05
5703,39,长安汽车：阿维塔科技将独立发展 独立进行市场化运作,"/news,000625,1036969610.html",长安汽车资讯,05-21 01:59
9840,128,中信证券：携手华为和宁德时代 阿维塔智能电动车或超市场预期,"/news,000625,1036721907.html",长安汽车资讯,05-21 08:50
852,0,长安汽车(000625)融资融券信息(05-20),"/news,000625,1036721591.html",长安汽车资讯,05-21 08:49
616,0,长安汽车：融资净偿还1.64亿元，两市排名第五（05-20）,"/news,000625,1036720353.html",长安汽车资讯,05-21 08:44
1468,3,5月20日14只个股获券商关注 长安汽车目标涨幅达37.22%,"/news,000625,1036775433.html",长安汽车资讯,05-21 08:38
120299,979,华为“新车”改名？余承东豪言：明年销量超过特斯拉,"/news,000625,1036716683.html",长安汽车资讯,05-21 08:16
1159,1,长安汽车05月20日被深股通减持1970.36万股,"/news,000625,1036707745.html",股友y31920576Y,05-21 07:37
2197,22,传统车企群雄逐鹿IPO 长安汽车谋划高端新能源品牌独立上市,"/news,000625,1036696710.html",长安汽车资讯,05-21 01:02
746,5,还没问世就谈资本上市 长安高端品牌公司更名后股价却下跌6.30%,"/news,000625,1036716830.html",长安汽车资讯,05-20 11:39
12419,156,脑洞大开！华为携手“阿凡达”造车 新品牌最快本月发布 陈光明旗下睿远基金登门调研,"/news,000625,1036674582.html",长安汽车资讯,05-20 11:01
4642,48,CHN平台落地 长安汽车智能电动网联汽车平台定名“阿维塔科技”,"/news,000625,1036668771.html",长安汽车资讯,05-20 09:55
2651,17,【调研快报】长安汽车接待重庆德睿恒丰资产管理有限公司等3家机构调研,"/news,000625,1036646416.html",长安汽车资讯,05-20 08:54
9050,103,长安汽车接受3家机构调研！短期主力资金净流入，市场资金早已察觉,"/news,000625,1036648566.html",长安汽车资讯,05-20 08:51
9717,110,长安蔚来更名为阿维塔科技 计划独立上市,"/news,000625,1036615073.html",长安汽车资讯,05-20 06:10
54973,568,华为回应：暂不清楚长安何时发布搭载华为HI解决方案的车,"/news,000625,1036556497.html",长安汽车资讯,05-20 03:04
3348,35,长安汽车控股子公司长安蔚来更名为阿维塔科技,"/news,000625,1036564146.html",长安汽车资讯,05-20 01:57
32469,412,长安汽车：控股子公司长安蔚来更名为阿维塔科技 将与长安汽车、华为、宁德时代携手共创智能电动网联汽车平台,"/news,000625,1036418681.html",长安汽车资讯,05-20 11:45
6787,80,东方证券维持长安汽车买入评级 公司之自主品牌分析：开启第三次创业 自主品牌突破向上,"/news,000625,1036482835.html",长安汽车资讯,05-20 10:37
4014,47,长安汽车：在新能源领域 与华为共同打造智能电动汽车平台,"/news,000625,1036474987.html",长安汽车资讯,05-20 10:20
829,0,长安汽车(000625)融资融券信息(05-19),"/news,000625,1036229147.html",长安汽车资讯,05-20 08:57
620,0,长安汽车：融资净偿还2538.93万元，融资余额35.78亿元（05-19）,"/news,000625,1036226103.html",长安汽车资讯,05-20 08:45
24753,245,长安汽车：与华为、宁德时代打造的高端新能源品牌（AB品牌）计划独立上市,"/news,000625,1036212770.html",长安汽车资讯,05-20 07:29
3582,16,长安汽车多维度布局新能源汽车产业,"/news,000625,1036344105.html",长安汽车资讯,05-20 07:10
813,3,请问出于何种原因考虑不回购b股？长安汽车：目前暂无相关考虑,"/news,000625,1036195774.html",长安汽车资讯,05-19 09:09
1783,9,长安汽车：目前长安汽车持有的新能源科技公司的股权比例为48.9546%,"/news,000625,1036196318.html",长安汽车资讯,05-19 08:45
24595,317,明天发布与华为合作打造的高端品牌？长安汽车辟谣：假的！,"/news,000625,1036151522.html",长安汽车资讯,05-19 08:32
43559,173,长安汽车董事长朱华荣：公司高管为芯片蹲守上海 未来80%的自主品牌会死掉 90%的造车新势力要玩完,"/news,000625,1036096525.html",长安汽车资讯,05-19 05:35
87412,368,长安与华为打造的高端品牌本月发布 未来有独立上市计划,"/news,000625,1036044833.html",长安汽车资讯,05-19 02:54
1079,1,长安汽车(000625)融资融券信息(05-18),"/news,000625,1035742443.html",长安汽车资讯,05-19 08:48
659,0,长安汽车：融资余额36.04亿元，创近一年新高（05-18）,"/news,000625,1035741707.html",长安汽车资讯,05-19 08:45
6012,35,长安汽车：公司D系列发动机由东安动力代工生产 目前仅在CS75、UNI-K上有少量应用,"/news,000625,1035842353.html",长安汽车资讯,05-19 07:54
1459,4,长安汽车：目前风险总体可控,"/news,000625,1035709002.html",长安汽车资讯,05-18 08:20
18333,169,长安福特就掀裙广告致歉：内容已删除 下不为例,"/news,000625,1035617984.html",长安汽车资讯,05-18 05:01
753,0,长安汽车(000625)融资融券信息(05-17),"/news,000625,1035290788.html",长安汽车资讯,05-18 08:48
1023,1,长安汽车：融资净偿还7298.95万元，两市排名第19（05-17）,"/news,000625,1035290139.html",长安汽车资讯,05-18 08:46
28215,415,长安汽车计划将电动汽车部门上市,"/news,000625,1035149136.html",长安汽车资讯,05-17 04:27
1111,1,长安汽车(000625)融资融券信息(05-14),"/news,000625,1034796361.html",长安汽车资讯,05-17 08:57
1317,1,长安汽车：融资余额35.29亿元，创近一年新高（05-14）,"/news,000625,1034793200.html",长安汽车资讯,05-17 08:45
1290,1,长安汽车本周融资净买入8.97亿元，两市排名第二,"/news,000625,1034696300.html",大眼看两融,05-16 03:07
1445,0,长安汽车本周深股通持股市值增加2.45亿元，居汽车行业板块第一,"/news,000625,1034688977.html",胖猫周周见,05-16 02:06
11287,37,揭秘本周聪明钱：白酒股、金融股“双剑合壁” 融资客暴买这只汽车股！,"/news,000625,1034575426.html",长安汽车资讯,05-15 01:33
10350,110,长安汽车涨停 深股通净卖出1亿元,"/news,000625,1034433713.html",长安汽车资讯,05-14 04:43
3688,19,多主力现身龙虎榜，长安汽车涨停（05-14）,"/news,000625,1034431842.html",长安汽车资讯,05-14 04:35
13806,132,长安汽车(000625)龙虎榜数据(05-14),"/news,000625,1034446275.html",长安汽车资讯,05-14 04:34
1259,1,长安汽车封涨停板 一机构卖出2117万元,"/news,000625,1034431147.html",一句话龙虎榜,05-14 04:33
855,0,长安汽车封涨停板，当日成交额73.09亿元（5-14）,"/news,000625,1034416860.html",股友3N02501R26,05-14 03:40
10397,150,长安汽车参股成立私募基金合伙企业,"/news,000625,1034414835.html",长安汽车资讯,05-14 03:33
3316,0,北向资金成交情况概览(05-14),"/news,000625,1034400479.html",北向资金聚焦,05-14 03:02
8766,91,长安汽车参股成立私募股权投资基金合伙企业 注册资本5.02亿,"/news,000625,1034381157.html",长安汽车资讯,05-14 12:07
768,0,长安汽车(000625)融资融券信息(05-13),"/news,000625,1034067795.html",长安汽车资讯,05-14 08:59
1169,2,长安汽车：融资余额34.06亿元，创近一年新高（05-13）,"/news,000625,1034064714.html",长安汽车资讯,05-14 08:46
1567,9,长安汽车：三年变革  扭亏为盈,"/news,000625,1034115247.html",长安汽车资讯,05-13 09:47
4987,28,两市5月13日成交8040.47亿，87股涨停（附10大活跃股）,"/news,000625,1033942979.html",长安汽车资讯,05-13 06:02
3547,0,北向资金成交情况概览(05-13),"/news,000625,1033890361.html",北向资金聚焦,05-13 03:02
958,1,长安汽车(000625)融资融券信息(05-12),"/news,000625,1033584609.html",长安汽车资讯,05-13 08:51
695,0,长安汽车：融资余额30.96亿元，创近一年新高（05-12）,"/news,000625,1033582553.html",长安汽车资讯,05-13 08:43
817,5,长安汽车监事赵军离职,"/news,000625,1033576616.html",长安汽车资讯,05-12 09:14
4441,53,长安汽车：监事赵军辞职,"/news,000625,1033485857.html",长安汽车资讯,05-12 06:29
2837,17,交易异动！长安汽车：不存在关于公司的应披露而未披露的重大事项,"/news,000625,1033485769.html",长安汽车资讯,05-12 06:29
7445,9,东方财富证券拉萨团结路第二营业部今日净卖出1.6亿,"/news,000625,1033461113.html",股友9338876g6u,05-12 05:45
2916,20,长安汽车再度涨停,"/news,000625,1033444062.html",长安汽车资讯,05-12 04:33
8839,38,龙虎榜：长安汽车再度涨停 深股通资金净买入,"/news,000625,1033442667.html",长安汽车资讯,05-12 04:28
13953,139,多主力现身龙虎榜，长安汽车涨停（05-12）,"/news,000625,1033441899.html",长安汽车资讯,05-12 04:25
13367,130,长安汽车(000625)龙虎榜数据(05-12),"/news,000625,1033457910.html",长安汽车资讯,05-12 04:25
693,1,长安汽车封涨停板 北上资金净买入744万元,"/news,000625,1033441088.html",一句话龙虎榜,05-12 04:23
913,0,长安汽车封涨停板，当日成交额40.51亿元（5-12）,"/news,000625,1033428724.html",股友3N02501R26,05-12 03:40
20932,223,三天两度封板 这只“华为汽车”概念龙头股又涨停！市值直破千亿,"/news,000625,1033431927.html",长安汽车资讯,05-12 03:26
3712,1,北向资金成交情况概览(05-12),"/news,000625,1033411371.html",北向资金聚焦,05-12 03:02
7029,36,汽车整车板块拉升 长安汽车涨停,"/news,000625,1033163913.html",长安汽车资讯,05-12 09:52
2515,24,汽车股再度活跃 长安汽车涨停,"/news,000625,1033316566.html",长安汽车资讯,05-12 09:50
1409,0,长安汽车(000625)融资融券信息(05-11),"/news,000625,1033105880.html",长安汽车资讯,05-12 08:44
621,0,长安汽车：融资余额29.79亿元，创近一年新高（05-11）,"/news,000625,1033105680.html",长安汽车资讯,05-12 08:43
8513,81,长安汽车“秀肌肉” 自主品牌汽车第2000万辆下线,"/news,000625,1033014557.html",长安汽车资讯,05-11 07:08
42144,351,长安汽车未来5年研发投入1500亿 与华为合作造5款车,"/news,000625,1032969662.html",长安汽车资讯,05-11 03:52
1183,0,长安汽车一度涨停，当日成交额80.48亿元（5-11）,"/news,000625,1032956296.html",股友3N02501R26,05-11 03:40
3610,1,北向资金成交情况概览(05-11),"/news,000625,1032938599.html",北向资金聚焦,05-11 03:02
864,0,长安汽车(000625)融资融券信息(05-10),"/news,000625,1032629253.html",长安汽车资讯,05-11 08:51
1307,1,长安汽车：融资余额26.96亿元，创近一年新高（05-10）,"/news,000625,1032628239.html",长安汽车资讯,05-11 08:48
1306,6,又一自主品牌跻身“2000万辆俱乐部”  长安汽车实力见证中国汽车向上的力量,"/news,000625,1032704579.html",长安汽车资讯,05-10 08:35
3701,5,最新龙虎榜动向：4.05亿资金抢筹长安汽车 机构狂买云铝股份（名单）,"/news,000625,1032569837.html",长安汽车资讯,05-10 06:42
63706,2481,长安汽车今日涨停 深股通、机构大幅买入,"/news,000625,1032499367.html",长安汽车资讯,05-10 05:13
12102,101,长安汽车(000625)龙虎榜数据(05-10),"/news,000625,1032502123.html",长安汽车资讯,05-10 05:10
3128,19,多主力现身龙虎榜，长安汽车涨停（05-10）,"/news,000625,1032490503.html",长安汽车资讯,05-10 04:40
1048,0,长安汽车放量涨停 一机构买入8284万元,"/news,000625,1032489579.html",一句话龙虎榜,05-10 04:38
972,1,长安汽车封涨停板，当日成交额46.51亿元（5-10）,"/news,000625,1032472297.html",股友3N02501R26,05-10 03:40
16295,185,长安汽车：携手华为、宁德时代打造的高端智能电动车即将推出,"/news,000625,1032472765.html",长安汽车资讯,05-10 03:38
11665,86,长安汽车：高端智能电动车即将推出 全新高端品牌名称即将公布,"/news,000625,1032472476.html",长安汽车资讯,05-10 03:38
6888,72,汽车板块午后走强 长安汽车涨停,"/news,000625,1032358855.html",长安汽车资讯,05-10 01:15
3636,18,华西证券维持长安汽车买入评级：自主持续高增UNI新品增量可期,"/news,000625,1032214297.html",长安汽车资讯,05-10 09:53
814,0,长安汽车(000625)融资融券信息(05-07),"/news,000625,1032128396.html",长安汽车资讯,05-10 08:38
1779,10,长安汽车独立董事庞勇辞职,"/news,000625,1031891344.html",长安汽车资讯,05-07 09:19
2625,5,长安汽车4月份汽车销量同比增长26.78%,"/news,000625,1031776863.html",长安汽车资讯,05-07 05:15
4499,24,长安汽车：4月汽车销量同比增长26.78%,"/news,000625,1031765397.html",长安汽车资讯,05-07 04:24
4116,33,长安汽车：4月总销量约20.23万辆 同比增加26.78%,"/news,000625,1031763606.html",长安汽车资讯,05-07 04:16
2724,37,东北证券维持长安汽车买入评级：Q1业绩改善明显 看好公司长期发展,"/news,000625,1031664923.html",长安汽车资讯,05-07 01:49
1002,2,长安汽车(000625)融资融券信息(05-06),"/news,000625,1031434162.html",长安汽车资讯,05-07 09:08
930,0,长安汽车：融资净买入5412.83万元，融资余额22.76亿元（05-06）,"/news,000625,1031428129.html",长安汽车资讯,05-07 08:45
